rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,73,1,2014-11-15,Butler,,Maine,REG (Non-Conf),W 99-57,*,29,7,9,0.778,0,0,7,9,0.778,0.778,0,0,,0,4,4,9,2,1,3,2,14,16.9,H,1,1,roosevelt-jones-1,Roosevelt Jones,2015
2,74,2,2014-11-18,Butler,,Chattanooga,REG (Non-Conf),W 70-48,*,37,3,11,0.273,0,0,3,11,0.273,0.273,2,6,0.333,1,3,4,7,0,0,2,2,8,3.6,H,1,1,roosevelt-jones-1,Roosevelt Jones,2015
3,75,3,2014-11-22,Butler,,Loyola (MD),REG (Non-Conf),W 80-39,*,26,3,5,0.6,0,0,3,5,0.6,0.6,4,5,0.8,0,1,1,6,4,0,1,0,10,14.8,H,1,1,roosevelt-jones-1,Roosevelt Jones,2015
4,76,4,2014-11-26,Butler,N,North Carolina,REG (Non-Conf),W 74-66,*,31,3,11,0.273,0,0,3,11,0.273,0.273,6,8,0.75,6,2,8,6,0,0,2,4,12,10.1,N,1,1,roosevelt-jones-1,Roosevelt Jones,2015
5,77,5,2014-11-27,Butler,N,Oklahoma,REG (Non-Conf),L 46-59,*,33,2,9,0.222,0,0,2,9,0.222,0.222,0,0,,4,2,6,2,2,0,2,3,4,2.1,N,0,1,roosevelt-jones-1,Roosevelt Jones,2015
6,78,6,2014-11-28,Butler,N,Georgetown,REG (Non-Conf),W 64-58,*,32,3,7,0.429,0,0,3,7,0.429,0.429,1,3,0.333,1,3,4,3,0,1,4,4,7,1.3,N,1,1,roosevelt-jones-1,Roosevelt Jones,2015
7,79,7,2014-12-03,Butler,@,Indiana State,REG (Non-Conf),W 77-54,*,32,4,10,0.4,0,0,4,10,0.4,0.4,6,9,0.667,2,2,4,4,0,0,2,2,14,9.4,A,1,1,roosevelt-jones-1,Roosevelt Jones,2015
8,80,8,2014-12-06,Butler,,Northwestern,REG (Non-Conf),W 65-56,*,38,5,13,0.385,0,0,5,13,0.385,0.385,2,6,0.333,4,2,6,4,1,3,2,3,12,9.4,H,1,1,roosevelt-jones-1,Roosevelt Jones,2015
9,81,9,2014-12-08,Butler,,Kennesaw State,REG (Non-Conf),W 93-51,*,29,7,10,0.7,0,0,7,10,0.7,0.7,5,6,0.833,2,5,7,7,1,1,2,1,19,21.5,H,1,1,roosevelt-jones-1,Roosevelt Jones,2015
10,82,10,2014-12-14,Butler,@,Tennessee,REG (Non-Conf),L 55-67,*,36,2,9,0.222,0,0,2,9,0.222,0.222,2,3,0.667,3,3,6,2,0,1,4,3,6,0.0,A,0,1,roosevelt-jones-1,Roosevelt Jones,2015
