rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,4,1,2014-11-14,Cincinnati,,Saint Francis (PA),REG (Non-Conf),W 52-37,*,32,5,8,0.625,0,0,,5,8,0.625,0.625,3,5,0.6,1,7,8,2,3,2,4,4,13,11.6,H,1,1,octavius-ellis-1,Octavius Ellis,2015
2,5,2,2014-11-19,Cincinnati,,Morehead State,REG (Non-Conf),W 69-61,*,30,3,5,0.6,0,0,,3,5,0.6,0.6,10,13,0.769,3,4,7,0,0,3,1,4,16,15.3,H,1,1,octavius-ellis-1,Octavius Ellis,2015
3,6,3,2014-11-23,Cincinnati,,Eastern Illinois,REG (Non-Conf),W 54-49,*,32,3,6,0.5,0,0,,3,6,0.5,0.5,1,2,0.5,5,8,13,1,1,4,1,1,7,12.6,H,1,1,octavius-ellis-1,Octavius Ellis,2015
4,7,4,2014-11-25,Cincinnati,,North Carolina Central,REG (Non-Conf),W 59-50,*,31,3,4,0.75,0,0,,3,4,0.75,0.75,5,7,0.714,4,4,8,2,0,2,2,4,11,11.8,H,1,1,octavius-ellis-1,Octavius Ellis,2015
5,8,5,2014-11-28,Cincinnati,N,Middle Tennessee,REG (Non-Conf),W 69-51,*,28,1,3,0.333,0,0,,1,3,0.333,0.333,1,3,0.333,3,6,9,2,0,3,0,2,3,7.1,N,1,1,octavius-ellis-1,Octavius Ellis,2015
6,9,6,2014-11-29,Cincinnati,N,Ole Miss,REG (Non-Conf),L 54-66,*,30,5,6,0.833,0,0,,5,6,0.833,0.833,3,7,0.429,4,3,7,0,0,3,2,3,13,11.8,N,0,1,octavius-ellis-1,Octavius Ellis,2015
7,10,7,2014-12-02,Cincinnati,,Stony Brook,REG (Non-Conf),W 78-52,*,13,2,5,0.4,0,0,,2,5,0.4,0.4,1,2,0.5,1,2,3,1,0,1,1,2,5,2.8,H,1,1,octavius-ellis-1,Octavius Ellis,2015
8,11,8,2014-12-13,Cincinnati,@,Nebraska,REG (Non-Conf),L 55-56 (2OT),*,33,2,4,0.5,0,0,,2,4,0.5,0.5,2,5,0.4,2,7,9,1,0,2,5,2,6,2.6,A,0,1,octavius-ellis-1,Octavius Ellis,2015
9,12,9,2014-12-17,Cincinnati,,San Diego State,REG (Non-Conf),W 71-62 (OT),*,40,3,5,0.6,0,0,,3,5,0.6,0.6,2,2,1.0,5,4,9,1,2,4,4,4,8,10.3,H,1,1,octavius-ellis-1,Octavius Ellis,2015
10,13,10,2014-12-20,Cincinnati,,VCU,REG (Non-Conf),L 47-68,*,33,5,8,0.625,0,0,,5,8,0.625,0.625,2,2,1.0,2,5,7,0,2,3,2,1,12,13.0,H,0,1,octavius-ellis-1,Octavius Ellis,2015
11,14,11,2014-12-23,Cincinnati,,Wagner,REG (Non-Conf),W 72-48,*,22,4,5,0.8,0,0,,4,5,0.8,0.8,2,2,1.0,0,1,1,3,0,3,1,2,10,10.8,H,1,1,octavius-ellis-1,Octavius Ellis,2015
12,15,12,2014-12-30,Cincinnati,@,NC State,REG (Non-Conf),W 76-60,*,26,3,5,0.6,0,0,,3,5,0.6,0.6,5,6,0.833,2,5,7,3,2,1,3,5,11,11.0,A,1,1,octavius-ellis-1,Octavius Ellis,2015
13,16,13,2015-01-03,Cincinnati,,SMU,REG (Conf),W 56-50,*,33,6,7,0.857,0,0,,6,7,0.857,0.857,0,0,,2,3,5,1,3,1,2,1,12,13.8,H,1,1,octavius-ellis-1,Octavius Ellis,2015
14,17,14,2015-01-06,Cincinnati,,East Carolina,REG (Conf),W 69-48,*,28,4,9,0.444,0,0,,4,9,0.444,0.444,4,4,1.0,4,5,9,1,0,3,2,0,12,12.4,H,1,1,octavius-ellis-1,Octavius Ellis,2015
15,18,15,2015-01-10,Cincinnati,@,Connecticut,REG (Conf),L 56-62,*,30,3,6,0.5,0,0,,3,6,0.5,0.5,1,1,1.0,2,4,6,1,1,6,4,3,7,7.3,A,0,1,octavius-ellis-1,Octavius Ellis,2015
16,19,16,2015-01-15,Cincinnati,@,Memphis,REG (Conf),L 50-63,*,21,1,5,0.2,0,0,,1,5,0.2,0.2,0,1,0.0,0,3,3,1,0,1,3,5,2,-4.2,A,0,1,octavius-ellis-1,Octavius Ellis,2015
17,20,17,2015-01-17,Cincinnati,,Temple,REG (Conf),W 84-53,*,26,3,8,0.375,0,0,,3,8,0.375,0.375,7,7,1.0,2,3,5,2,1,1,3,2,13,10.2,H,1,1,octavius-ellis-1,Octavius Ellis,2015
18,21,18,2015-01-21,Cincinnati,,Houston,REG (Conf),W 67-54,*,33,3,3,1.0,0,0,,3,3,1.0,1.0,5,5,1.0,4,1,5,2,0,1,2,1,11,12.9,H,1,1,octavius-ellis-1,Octavius Ellis,2015
19,22,19,2015-01-25,Cincinnati,@,UCF,REG (Conf),W 56-46,*,33,3,6,0.5,0,0,,3,6,0.5,0.5,2,2,1.0,4,6,10,2,0,2,1,3,8,10.2,A,1,1,octavius-ellis-1,Octavius Ellis,2015
20,23,20,2015-01-29,Cincinnati,,Connecticut,REG (Conf),W 70-58,*,21,0,1,0.0,0,0,,0,1,0.0,0.0,4,4,1.0,2,2,4,2,1,0,3,4,4,3.1,H,1,1,octavius-ellis-1,Octavius Ellis,2015
21,24,21,2015-02-01,Cincinnati,@,East Carolina,REG (Conf),L 46-50,*,32,5,6,0.833,0,0,,5,6,0.833,0.833,4,4,1.0,5,9,14,2,1,3,3,3,14,18.3,A,0,1,octavius-ellis-1,Octavius Ellis,2015
22,25,22,2015-02-05,Cincinnati,@,SMU,REG (Conf),W 62-54,*,36,1,2,0.5,0,0,,1,2,0.5,0.5,4,6,0.667,3,4,7,2,0,4,1,2,6,9.9,A,1,1,octavius-ellis-1,Octavius Ellis,2015
23,26,23,2015-02-07,Cincinnati,,South Florida,REG (Conf),W 63-58,*,29,4,7,0.571,0,1,0.0,4,6,0.667,0.571,0,2,0.0,3,7,10,3,2,3,1,1,8,12.9,H,1,1,octavius-ellis-1,Octavius Ellis,2015
24,27,24,2015-02-10,Cincinnati,@,Temple,REG (Conf),L 59-75,*,31,2,4,0.5,0,0,,2,4,0.5,0.5,4,8,0.5,2,4,6,1,2,1,4,4,8,4.8,A,0,1,octavius-ellis-1,Octavius Ellis,2015
25,28,25,2015-02-14,Cincinnati,,Tulane,REG (Conf),L 49-50,*,33,7,12,0.583,0,0,,7,12,0.583,0.583,1,2,0.5,2,4,6,0,0,3,2,1,15,11.3,H,0,1,octavius-ellis-1,Octavius Ellis,2015
26,29,26,2015-02-18,Cincinnati,,Xavier,REG (Non-Conf),L 57-59,*,29,5,11,0.455,0,0,,5,11,0.455,0.455,1,2,0.5,2,2,4,0,2,1,1,4,11,7.0,H,0,1,octavius-ellis-1,Octavius Ellis,2015
27,30,27,2015-02-21,Cincinnati,@,Houston,REG (Conf),W 63-53,*,10,2,4,0.5,0,0,,2,4,0.5,0.5,0,0,,0,1,1,1,0,0,1,1,4,1.6,A,1,1,octavius-ellis-1,Octavius Ellis,2015
28,31,28,2015-02-25,Cincinnati,,UCF,REG (Conf),W 83-60,*,29,7,10,0.7,0,0,,7,10,0.7,0.7,6,8,0.75,3,5,8,3,2,1,0,2,20,22.6,H,1,1,octavius-ellis-1,Octavius Ellis,2015
29,32,29,2015-02-28,Cincinnati,@,Tulane,REG (Conf),W 63-47,*,27,7,11,0.636,0,0,,7,11,0.636,0.636,0,0,,3,7,10,2,0,0,1,4,14,12.1,A,1,1,octavius-ellis-1,Octavius Ellis,2015
30,33,30,2015-03-04,Cincinnati,@,Tulsa,REG (Conf),W 56-47,*,33,2,6,0.333,0,0,,2,6,0.333,0.333,3,4,0.75,3,10,13,1,0,4,5,2,7,6.0,A,1,1,octavius-ellis-1,Octavius Ellis,2015
31,34,31,2015-03-08,Cincinnati,,Memphis,REG (Conf),W 77-65,*,33,6,7,0.857,0,0,,6,7,0.857,0.857,7,9,0.778,6,5,11,1,0,0,2,3,19,18.9,H,1,1,octavius-ellis-1,Octavius Ellis,2015
32,35,32,2015-03-13,Cincinnati,N,Connecticut,CTOURN,L 54-57,*,33,5,10,0.5,0,0,,5,10,0.5,0.5,1,4,0.25,2,5,7,0,0,0,3,2,11,3.9,N,0,0,octavius-ellis-1,Octavius Ellis,2015
33,36,33,2015-03-19,Cincinnati,N,Purdue,ROUND-64,W 66-65 (OT),*,18,3,10,0.3,0,0,,3,10,0.3,0.3,1,3,0.333,2,1,3,0,2,1,4,3,7,-0.4,N,1,0,octavius-ellis-1,Octavius Ellis,2015
34,37,34,2015-03-21,Cincinnati,N,Kentucky,ROUND-32,L 51-64,*,27,4,10,0.4,0,0,,4,10,0.4,0.4,1,3,0.333,5,5,10,0,1,0,2,5,9,4.8,N,0,0,octavius-ellis-1,Octavius Ellis,2015
