rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,64,1,2014-11-14,San Diego State,,Cal State Northridge,REG (Non-Conf),W 79-58,,15,4,4,1.0,0,0,4,4,1.0,1.0,0,0,,1,3,4,0,0,0,0,5,8,6.4,H,1,1,angelo-chol-1,Angelo Chol,2015
2,65,2,2014-11-18,San Diego State,,Utah,REG (Non-Conf),W 53-49,,24,4,6,0.667,0,0,4,6,0.667,0.667,0,2,0.0,3,2,5,0,0,0,0,2,8,6.5,H,1,1,angelo-chol-1,Angelo Chol,2015
3,66,3,2014-11-20,San Diego State,,Cal State Bakersfield,REG (Non-Conf),W 51-27,,17,3,5,0.6,0,0,3,5,0.6,0.6,0,3,0.0,3,2,5,0,0,0,1,1,6,3.8,H,1,1,angelo-chol-1,Angelo Chol,2015
4,67,4,2014-11-24,San Diego State,N,Brigham Young,REG (Non-Conf),W 92-87 (2OT),,12,1,1,1.0,0,0,1,1,1.0,1.0,2,2,1.0,0,3,3,0,1,2,2,3,4,3.8,N,1,1,angelo-chol-1,Angelo Chol,2015
5,68,5,2014-11-25,San Diego State,N,Pittsburgh,REG (Non-Conf),W 74-57,,14,3,4,0.75,0,0,3,4,0.75,0.75,4,6,0.667,0,3,3,0,1,1,2,4,10,6.6,N,1,1,angelo-chol-1,Angelo Chol,2015
6,69,6,2014-11-26,San Diego State,N,Arizona,REG (Non-Conf),L 59-61,,17,2,4,0.5,0,0,2,4,0.5,0.5,1,2,0.5,1,0,1,1,0,2,3,2,5,1.6,N,0,1,angelo-chol-1,Angelo Chol,2015
7,70,7,2014-12-04,San Diego State,,San Diego,REG (Non-Conf),W 57-48,,18,2,7,0.286,0,0,2,7,0.286,0.286,1,4,0.25,5,2,7,1,0,0,3,3,5,0.3,H,1,1,angelo-chol-1,Angelo Chol,2015
8,71,8,2014-12-07,San Diego State,@,Washington,REG (Non-Conf),L 36-49,,14,2,5,0.4,0,0,2,5,0.4,0.4,1,2,0.5,3,2,5,0,1,0,2,3,5,2.4,A,0,1,angelo-chol-1,Angelo Chol,2015
9,72,9,2014-12-10,San Diego State,,Long Beach State,REG (Non-Conf),W 60-59,,16,1,3,0.333,0,0,1,3,0.333,0.333,0,1,0.0,1,3,4,0,0,1,1,3,2,0.0,H,1,1,angelo-chol-1,Angelo Chol,2015
10,73,10,2014-12-17,San Diego State,@,Cincinnati,REG (Non-Conf),L 62-71 (OT),,13,2,3,0.667,0,0,2,3,0.667,0.667,0,2,0.0,2,0,2,0,0,0,0,1,4,2.9,A,0,1,angelo-chol-1,Angelo Chol,2015
11,74,11,2014-12-20,San Diego State,,Ball State,REG (Non-Conf),W 70-57,,3,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,1,0,1,0,0,1,0,0,2,3.1,H,1,1,angelo-chol-1,Angelo Chol,2015
12,75,13,2014-12-27,San Diego State,,San Diego Christ,REG (Non-Conf),W 72-50,,12,3,4,0.75,0,0,3,4,0.75,0.75,2,2,1.0,0,1,1,0,0,1,1,1,8,6.0,H,1,1,angelo-chol-1,Angelo Chol,2015
13,76,14,2014-12-31,San Diego State,,Air Force,REG (Conf),W 53-49,,18,3,3,1.0,0,0,3,3,1.0,1.0,0,1,0.0,3,2,5,1,1,1,0,1,6,9.4,H,1,1,angelo-chol-1,Angelo Chol,2015
14,77,15,2015-01-03,San Diego State,@,Fresno State,REG (Conf),L 57-59,,18,1,2,0.5,0,0,1,2,0.5,0.5,0,1,0.0,1,5,6,0,0,1,2,2,2,0.7,A,0,1,angelo-chol-1,Angelo Chol,2015
15,78,16,2015-01-06,San Diego State,,New Mexico,REG (Conf),W 56-42,,20,4,5,0.8,0,0,4,5,0.8,0.8,2,4,0.5,1,1,2,1,0,0,1,1,10,7.6,H,1,1,angelo-chol-1,Angelo Chol,2015
16,79,17,2015-01-14,San Diego State,@,Wyoming,REG (Conf),W 60-52,,16,1,4,0.25,0,0,1,4,0.25,0.25,1,1,1.0,1,4,5,0,2,3,2,3,3,3.4,A,1,1,angelo-chol-1,Angelo Chol,2015
17,80,18,2015-01-17,San Diego State,,UNLV,REG (Conf),W 53-47,,20,4,6,0.667,0,0,4,6,0.667,0.667,0,0,,1,1,2,0,0,0,2,3,8,3.2,H,1,1,angelo-chol-1,Angelo Chol,2015
18,81,19,2015-01-20,San Diego State,@,Air Force,REG (Conf),W 77-45,,16,2,3,0.667,0,0,2,3,0.667,0.667,1,2,0.5,1,3,4,0,0,0,1,0,5,3.9,A,1,1,angelo-chol-1,Angelo Chol,2015
19,82,20,2015-01-24,San Diego State,@,Colorado State,REG (Conf),L 73-79,,4,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,0,0,1,0,0,0,4,0,-1.6,A,0,1,angelo-chol-1,Angelo Chol,2015
