rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,66,1,2014-11-14,Wofford,@,Stanford,REG (Non-Conf),L 59-74,*,26,4,10,0.4,1,3,0.333,3,7,0.429,0.45,2,2,1.0,1,2,3,0,0,0,2,2,11,4.1,A,0,1,spencer-collins-1,Spencer Collins,2015
2,67,2,2014-11-18,Wofford,,Iona,REG (Non-Conf),W 86-73,*,26,4,7,0.571,1,2,0.5,3,5,0.6,0.643,0,0,,0,4,4,0,1,0,2,3,9,4.7,H,1,1,spencer-collins-1,Spencer Collins,2015
3,68,3,2014-11-21,Wofford,@,Fairfield,REG (Non-Conf),W 54-36,*,30,4,7,0.571,1,3,0.333,3,4,0.75,0.643,0,0,,1,1,2,4,1,0,2,2,9,7.7,A,1,1,spencer-collins-1,Spencer Collins,2015
4,69,4,2014-11-22,Wofford,N,South Dakota,REG (Non-Conf),W 72-68,*,24,3,6,0.5,1,2,0.5,2,4,0.5,0.583,0,0,,1,1,2,0,1,0,2,3,7,2.8,N,1,1,spencer-collins-1,Spencer Collins,2015
5,70,5,2014-11-23,Wofford,N,Sam Houston State,REG (Non-Conf),W 64-53,*,31,5,6,0.833,0,0,,5,6,0.833,0.833,3,4,0.75,0,5,5,3,1,0,1,2,13,13.2,N,1,1,spencer-collins-1,Spencer Collins,2015
6,71,6,2014-11-25,Wofford,,Ohio Valley,REG (Non-Conf),W 82-54,*,22,6,9,0.667,2,4,0.5,4,5,0.8,0.778,4,4,1.0,0,2,2,2,0,0,2,0,18,14.1,H,1,1,spencer-collins-1,Spencer Collins,2015
7,72,7,2014-11-29,Wofford,@,William & Mary,REG (Non-Conf),L 62-66,*,33,7,11,0.636,1,2,0.5,6,9,0.667,0.682,3,5,0.6,0,1,1,3,2,0,3,2,18,12.9,A,0,1,spencer-collins-1,Spencer Collins,2015
8,73,8,2014-12-03,Wofford,,Presbyterian,REG (Non-Conf),W 66-45,*,29,4,8,0.5,3,5,0.6,1,3,0.333,0.688,0,0,,0,1,1,0,2,0,0,0,11,9.3,H,1,1,spencer-collins-1,Spencer Collins,2015
9,74,9,2014-12-06,Wofford,,Florida National,REG (Non-Conf),W 88-57,*,25,5,12,0.417,2,5,0.4,3,7,0.429,0.5,0,1,0.0,1,2,3,0,2,0,3,1,12,5.1,H,1,1,spencer-collins-1,Spencer Collins,2015
10,75,10,2014-12-14,Wofford,@,NC State,REG (Non-Conf),W 55-54,*,20,2,9,0.222,1,5,0.2,1,4,0.25,0.278,1,2,0.5,0,2,2,1,0,0,0,3,6,0.2,A,1,1,spencer-collins-1,Spencer Collins,2015
