rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,34,1,2014-11-14,NC State,,Jackson State,REG (Non-Conf),W 93-58,,24,3,3,1.0,0,0,3,3,1.0,1.0,0,0,,2,1,3,0,0,1,2,3,6,4.3,H,1,1,beejay-anya-1,BeeJay Anya,2015
2,35,2,2014-11-17,NC State,,Hofstra,REG (Non-Conf),W 76-64,,9,1,1,1.0,0,0,1,1,1.0,1.0,1,2,0.5,0,0,0,0,0,3,0,4,3,2.8,H,1,1,beejay-anya-1,BeeJay Anya,2015
3,36,3,2014-11-20,NC State,,Jacksonville,REG (Non-Conf),W 79-43,,25,3,5,0.6,0,0,3,5,0.6,0.6,1,2,0.5,4,4,8,0,0,10,0,1,7,14.9,H,1,1,beejay-anya-1,BeeJay Anya,2015
4,37,4,2014-11-23,NC State,,South Florida,REG (Non-Conf),W 68-65,*,28,3,4,0.75,0,0,3,4,0.75,0.75,2,4,0.5,4,5,9,1,0,5,1,4,8,11.5,H,1,1,beejay-anya-1,BeeJay Anya,2015
5,38,5,2014-11-26,NC State,,Richmond,REG (Non-Conf),W 84-72,*,20,1,4,0.25,0,0,1,4,0.25,0.25,2,5,0.4,2,2,4,1,1,3,2,3,4,3.0,H,1,1,beejay-anya-1,BeeJay Anya,2015
6,39,6,2014-11-28,NC State,,Boise State,REG (Non-Conf),W 60-54,*,12,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,2,2,0,0,1,2,2,2,0.2,H,1,1,beejay-anya-1,BeeJay Anya,2015
7,40,7,2014-12-02,NC State,@,Purdue,REG (Non-Conf),L 61-66,*,23,2,3,0.667,0,0,2,3,0.667,0.667,4,4,1.0,4,1,5,0,0,1,3,4,8,5.9,A,0,1,beejay-anya-1,BeeJay Anya,2015
8,41,8,2014-12-06,NC State,,Wake Forest,REG (Conf),W 78-65,*,11,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,0,4,4,0,0,5,2,5,2,1.7,H,1,1,beejay-anya-1,BeeJay Anya,2015
9,42,9,2014-12-12,NC State,,Charleston Southern,REG (Non-Conf),W 86-50,*,20,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,1,6,7,1,0,4,1,1,2,4.9,H,1,1,beejay-anya-1,BeeJay Anya,2015
10,43,10,2014-12-14,NC State,,Wofford,REG (Non-Conf),L 54-55,*,36,1,3,0.333,0,0,1,3,0.333,0.333,3,4,0.75,0,8,8,0,0,4,2,0,5,6.1,H,0,1,beejay-anya-1,BeeJay Anya,2015
