rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,28,1,2014-11-14,Iowa,,Hampton,REG (Non-Conf),W 90-56,,17,2,6,0.333,1,2,0.5,1,4,0.25,0.417,6,6,1.0,3,5,8,1,1,1,3,1,11,10.2,H,1,1,peter-jok-1,Peter Jok,2015
2,29,2,2014-11-17,Iowa,,North Dakota State,REG (Non-Conf),W 87-56,,20,1,2,0.5,1,1,1.0,0,1,0.0,0.75,2,2,1.0,0,0,0,1,2,0,4,4,5,1.1,H,1,1,peter-jok-1,Peter Jok,2015
3,30,3,2014-11-20,Iowa,N,Texas,REG (Non-Conf),L 57-71,,15,1,3,0.333,0,1,0.0,1,2,0.5,0.333,0,0,,0,1,1,0,1,0,1,1,2,0.2,N,0,1,peter-jok-1,Peter Jok,2015
4,31,4,2014-11-21,Iowa,N,Syracuse,REG (Non-Conf),L 63-66,,10,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,0,0,1,0,1,1,0,0,-0.3,N,0,1,peter-jok-1,Peter Jok,2015
5,32,5,2014-11-24,Iowa,,Pepperdine,REG (Non-Conf),W 72-61,,11,0,4,0.0,0,1,0.0,0,3,0.0,0.0,2,2,1.0,0,0,0,2,0,0,1,0,2,-0.4,H,1,1,peter-jok-1,Peter Jok,2015
6,33,6,2014-11-26,Iowa,,Northern Illinois,REG (Non-Conf),W 70-49,,13,2,3,0.667,0,1,0.0,2,2,1.0,0.667,0,0,,0,0,0,0,0,0,1,3,4,0.5,H,1,1,peter-jok-1,Peter Jok,2015
7,34,7,2014-11-29,Iowa,,Longwood,REG (Non-Conf),W 77-44,,12,1,5,0.2,0,4,0.0,1,1,1.0,0.2,0,0,,0,3,3,0,0,0,2,3,2,-3.4,H,1,1,peter-jok-1,Peter Jok,2015
8,35,8,2014-12-03,Iowa,@,North Carolina,REG (Non-Conf),W 60-55,,9,0,4,0.0,0,1,0.0,0,3,0.0,0.0,0,0,,2,0,2,1,0,0,1,0,0,-1.7,A,1,1,peter-jok-1,Peter Jok,2015
9,36,9,2014-12-06,Iowa,,UMBC,REG (Non-Conf),W 77-47,,24,5,11,0.455,4,6,0.667,1,5,0.2,0.636,1,1,1.0,0,2,2,2,3,0,0,1,15,13.9,H,1,1,peter-jok-1,Peter Jok,2015
10,37,10,2014-12-09,Iowa,,Alcorn State,REG (Non-Conf),W 67-44,,17,2,8,0.25,1,5,0.2,1,3,0.333,0.313,0,0,,0,4,4,1,0,0,0,3,5,0.9,H,1,1,peter-jok-1,Peter Jok,2015
11,38,11,2014-12-12,Iowa,,Iowa State,REG (Non-Conf),L 75-90,,25,5,10,0.5,2,4,0.5,3,6,0.5,0.6,2,2,1.0,1,5,6,3,0,0,0,0,14,13.3,H,0,1,peter-jok-1,Peter Jok,2015
12,39,12,2014-12-20,Iowa,@,Northern Iowa,REG (Non-Conf),L 44-56,,20,2,9,0.222,0,3,0.0,2,6,0.333,0.222,0,0,,1,3,4,1,1,0,1,2,4,0.0,A,0,1,peter-jok-1,Peter Jok,2015
13,40,13,2014-12-22,Iowa,,North Florida,REG (Non-Conf),W 80-70,*,22,3,9,0.333,2,4,0.5,1,5,0.2,0.444,4,4,1.0,1,0,1,1,1,0,1,3,12,7.1,H,1,1,peter-jok-1,Peter Jok,2015
14,41,14,2014-12-30,Iowa,@,Ohio State,REG (Conf),W 71-65,*,16,2,6,0.333,1,4,0.25,1,2,0.5,0.417,2,2,1.0,1,1,2,1,0,0,1,2,7,3.5,A,1,1,peter-jok-1,Peter Jok,2015
15,42,15,2015-01-05,Iowa,,Nebraska,REG (Conf),W 70-59,*,18,0,5,0.0,0,3,0.0,0,2,0.0,0.0,0,0,,0,1,1,1,1,0,0,1,0,-1.9,H,1,1,peter-jok-1,Peter Jok,2015
16,43,16,2015-01-08,Iowa,,Michigan State,REG (Conf),L 61-75,*,26,3,8,0.375,1,3,0.333,2,5,0.4,0.438,1,2,0.5,1,1,2,1,2,0,1,5,8,3.9,H,0,1,peter-jok-1,Peter Jok,2015
17,44,17,2015-01-13,Iowa,@,Minnesota,REG (Conf),W 77-75,*,20,5,8,0.625,3,5,0.6,2,3,0.667,0.813,0,0,,1,0,1,0,1,0,3,0,13,8.1,A,1,1,peter-jok-1,Peter Jok,2015
18,45,18,2015-01-17,Iowa,,Ohio State,REG (Conf),W 76-67,*,19,2,8,0.25,0,1,0.0,2,7,0.286,0.25,3,4,0.75,1,3,4,2,3,0,0,2,7,7.0,H,1,1,peter-jok-1,Peter Jok,2015
19,46,19,2015-01-20,Iowa,@,Wisconsin,REG (Conf),L 50-82,*,23,3,8,0.375,1,2,0.5,2,6,0.333,0.438,0,0,,0,1,1,1,0,0,0,2,7,2.8,A,0,1,peter-jok-1,Peter Jok,2015
20,47,20,2015-01-24,Iowa,@,Purdue,REG (Conf),L 63-67,*,26,2,9,0.222,0,2,0.0,2,7,0.286,0.222,2,2,1.0,3,6,9,3,1,0,1,3,6,5.3,A,0,1,peter-jok-1,Peter Jok,2015
21,48,21,2015-01-31,Iowa,,Wisconsin,REG (Conf),L 63-74,*,21,2,5,0.4,1,1,1.0,1,4,0.25,0.5,1,1,1.0,0,2,2,2,0,1,1,3,6,3.8,H,0,1,peter-jok-1,Peter Jok,2015
22,49,22,2015-02-05,Iowa,@,Michigan,REG (Conf),W 72-54,*,28,4,7,0.571,2,4,0.5,2,3,0.667,0.714,0,0,,1,2,3,4,0,0,0,0,10,10.8,A,1,1,peter-jok-1,Peter Jok,2015
23,50,23,2015-02-08,Iowa,,Maryland,REG (Conf),W 71-55,*,27,6,8,0.75,3,4,0.75,3,4,0.75,0.938,0,0,,0,1,1,3,0,0,3,2,15,10.4,H,1,1,peter-jok-1,Peter Jok,2015
24,51,24,2015-02-12,Iowa,,Minnesota,REG (Conf),L 59-64,*,31,5,10,0.5,2,5,0.4,3,5,0.6,0.6,4,4,1.0,2,2,4,1,0,0,3,3,16,9.5,H,0,1,peter-jok-1,Peter Jok,2015
25,52,25,2015-02-15,Iowa,@,Northwestern,REG (Conf),L 61-66 (OT),*,26,2,7,0.286,0,2,0.0,2,5,0.4,0.286,0,0,,1,4,5,1,0,1,0,1,4,2.8,A,0,1,peter-jok-1,Peter Jok,2015
26,53,26,2015-02-19,Iowa,,Rutgers,REG (Conf),W 81-47,*,19,4,9,0.444,3,5,0.6,1,4,0.25,0.611,0,0,,0,1,1,2,0,0,0,2,11,7.2,H,1,1,peter-jok-1,Peter Jok,2015
27,54,27,2015-02-22,Iowa,@,Nebraska,REG (Conf),W 74-46,*,22,6,12,0.5,2,5,0.4,4,7,0.571,0.583,0,1,0.0,0,2,2,1,0,0,0,2,14,8.1,A,1,1,peter-jok-1,Peter Jok,2015
28,55,28,2015-02-25,Iowa,,Illinois,REG (Conf),W 68-60,*,19,2,7,0.286,1,4,0.25,1,3,0.333,0.357,1,1,1.0,1,0,1,2,0,0,3,3,6,-0.2,H,1,1,peter-jok-1,Peter Jok,2015
29,56,29,2015-02-28,Iowa,@,Penn State,REG (Conf),W 81-77 (OT),*,14,2,5,0.4,0,2,0.0,2,3,0.667,0.4,2,2,1.0,0,1,1,1,1,0,3,2,6,1.5,A,1,1,peter-jok-1,Peter Jok,2015
30,57,30,2015-03-03,Iowa,@,Indiana,REG (Conf),W 77-63,*,26,2,6,0.333,2,5,0.4,0,1,0.0,0.5,2,3,0.667,1,6,7,2,1,0,5,2,8,3.3,A,1,1,peter-jok-1,Peter Jok,2015
31,58,31,2015-03-07,Iowa,,Northwestern,REG (Conf),W 69-52,,15,0,5,0.0,0,3,0.0,0,2,0.0,0.0,0,0,,1,3,4,0,0,0,1,2,0,-3.7,H,1,1,peter-jok-1,Peter Jok,2015
32,59,32,2015-03-12,Iowa,N,Penn State,CTOURN,L 58-67,*,21,1,7,0.143,1,2,0.5,0,5,0.0,0.214,0,0,,1,0,1,1,0,0,0,2,3,-0.9,N,0,0,peter-jok-1,Peter Jok,2015
33,60,33,2015-03-20,Iowa,N,Davidson,ROUND-64,W 83-52,*,29,5,11,0.455,2,6,0.333,3,5,0.6,0.545,0,0,,2,3,5,0,0,0,0,1,12,8.2,N,1,0,peter-jok-1,Peter Jok,2015
34,61,34,2015-03-22,Iowa,N,Gonzaga,ROUND-32,L 68-87,*,15,1,6,0.167,0,3,0.0,1,3,0.333,0.167,2,2,1.0,0,0,0,1,0,0,2,2,4,-1.9,N,0,0,peter-jok-1,Peter Jok,2015
