rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,71,1,2014-11-14,UCLA,,Montana State,REG (Non-Conf),W 113-78,*,22,5,8,0.625,0,0,5,8,0.625,0.625,1,2,0.5,3,3,6,2,3,1,1,4,11,12.5,H,1,1,tony-parker-1,Tony Parker,2015
2,72,2,2014-11-16,UCLA,,Coastal Carolina,REG (Non-Conf),W 84-71,*,26,3,7,0.429,0,0,3,7,0.429,0.429,5,7,0.714,6,5,11,0,1,0,6,3,11,6.0,H,1,1,tony-parker-1,Tony Parker,2015
3,73,3,2014-11-20,UCLA,,Nicholls State,REG (Non-Conf),W 107-74,*,24,7,9,0.778,0,0,7,9,0.778,0.778,6,10,0.6,3,4,7,0,1,0,0,2,20,18.4,H,1,1,tony-parker-1,Tony Parker,2015
4,74,4,2014-11-23,UCLA,,Long Beach State,REG (Non-Conf),W 77-63,*,24,4,7,0.571,0,0,4,7,0.571,0.571,2,4,0.5,2,3,5,0,0,2,1,4,10,7.0,H,1,1,tony-parker-1,Tony Parker,2015
5,75,5,2014-11-26,UCLA,N,Oklahoma,REG (Non-Conf),L 65-75,*,22,4,6,0.667,0,0,4,6,0.667,0.667,1,4,0.25,2,6,8,1,0,0,2,4,9,5.5,N,0,1,tony-parker-1,Tony Parker,2015
6,76,6,2014-11-27,UCLA,N,North Carolina,REG (Non-Conf),L 56-78,*,26,4,6,0.667,0,0,4,6,0.667,0.667,1,4,0.25,2,4,6,0,0,0,1,2,9,6.0,N,0,1,tony-parker-1,Tony Parker,2015
7,77,7,2014-11-28,UCLA,N,UAB,REG (Non-Conf),W 88-76,*,17,3,7,0.429,0,0,3,7,0.429,0.429,2,5,0.4,4,4,8,0,1,0,0,5,8,6.1,N,1,1,tony-parker-1,Tony Parker,2015
8,78,8,2014-12-03,UCLA,,Cal State Fullerton,REG (Non-Conf),W 73-45,*,23,6,9,0.667,0,0,6,9,0.667,0.667,0,0,,2,7,9,0,1,1,3,4,12,8.7,H,1,1,tony-parker-1,Tony Parker,2015
9,79,9,2014-12-07,UCLA,,San Diego,REG (Non-Conf),W 75-68,*,25,4,7,0.571,0,0,4,7,0.571,0.571,0,2,0.0,1,4,5,1,0,3,2,3,8,5.4,H,1,1,tony-parker-1,Tony Parker,2015
10,80,10,2014-12-10,UCLA,,UC Riverside,REG (Non-Conf),W 77-66,*,32,6,9,0.667,0,0,6,9,0.667,0.667,4,5,0.8,3,13,16,1,0,2,2,4,16,16.2,H,1,1,tony-parker-1,Tony Parker,2015
