rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,115,1,2014-11-14,New Mexico State,@,Wichita State,REG (Non-Conf),L 54-71,*,21,2,4,0.5,0,0,2,4,0.5,0.5,1,2,0.5,0,3,3,0,0,1,1,2,5,2.4,A,0,1,tshilidzi-nephawe-1,Tshilidzi Nephawe,2015
2,116,2,2014-11-18,New Mexico State,@,St. Mary's (CA),REG (Non-Conf),L 71-83,*,19,3,8,0.375,0,0,3,8,0.375,0.375,1,4,0.25,2,3,5,1,0,0,1,3,7,2.2,A,0,1,tshilidzi-nephawe-1,Tshilidzi Nephawe,2015
3,117,3,2014-11-19,New Mexico State,,Northern Colorado,REG (Non-Conf),W 86-65,*,20,0,4,0.0,0,0,0,4,0.0,0.0,0,0,,1,3,4,1,0,0,1,1,0,-1.9,H,1,1,tshilidzi-nephawe-1,Tshilidzi Nephawe,2015
4,118,4,2014-11-22,New Mexico State,@,UTEP,REG (Non-Conf),L 76-77,*,14,1,3,0.333,0,0,1,3,0.333,0.333,1,2,0.5,1,3,4,0,0,1,2,5,3,-0.8,A,0,1,tshilidzi-nephawe-1,Tshilidzi Nephawe,2015
5,119,5,2014-11-24,New Mexico State,,Stetson,REG (Non-Conf),W 88-68,*,14,7,12,0.583,0,0,7,12,0.583,0.583,2,2,1.0,4,0,4,1,0,0,3,2,16,10.1,H,1,1,tshilidzi-nephawe-1,Tshilidzi Nephawe,2015
6,120,6,2014-11-26,New Mexico State,,Florida A&M,REG (Non-Conf),W 78-33,*,16,1,2,0.5,0,0,1,2,0.5,0.5,2,4,0.5,0,9,9,0,0,1,4,2,4,0.8,H,1,1,tshilidzi-nephawe-1,Tshilidzi Nephawe,2015
7,121,19,2015-01-15,New Mexico State,@,Cal State Bakersfield,REG (Conf),W 70-54,,14,2,4,0.5,0,0,2,4,0.5,0.5,4,6,0.667,1,2,3,0,0,0,4,4,8,0.9,A,1,1,tshilidzi-nephawe-1,Tshilidzi Nephawe,2015
8,122,20,2015-01-17,New Mexico State,@,Seattle,REG (Conf),L 52-58,,25,4,9,0.444,0,0,4,9,0.444,0.444,4,5,0.8,4,6,10,0,1,2,0,0,12,13.9,A,0,1,tshilidzi-nephawe-1,Tshilidzi Nephawe,2015
9,123,21,2015-01-22,New Mexico State,,Grand Canyon,REG (Conf),W 85-63,*,20,5,5,1.0,0,0,5,5,1.0,1.0,5,7,0.714,3,7,10,0,0,0,2,3,15,13.7,H,1,1,tshilidzi-nephawe-1,Tshilidzi Nephawe,2015
10,124,22,2015-01-24,New Mexico State,,Utah Valley,REG (Conf),W 69-44,*,31,7,9,0.778,0,0,7,9,0.778,0.778,0,0,,4,4,8,1,0,0,3,2,14,11.4,H,1,1,tshilidzi-nephawe-1,Tshilidzi Nephawe,2015
11,125,23,2015-01-31,New Mexico State,,Texas–Pan American,REG (Conf),W 53-48,*,31,1,5,0.2,0,0,1,5,0.2,0.2,2,7,0.286,2,8,10,1,0,2,2,1,4,2.4,H,1,1,tshilidzi-nephawe-1,Tshilidzi Nephawe,2015
12,126,24,2015-02-05,New Mexico State,@,Chicago State,REG (Conf),W 69-61 (OT),*,31,3,5,0.6,0,0,3,5,0.6,0.6,2,4,0.5,3,8,11,1,0,1,4,4,8,5.2,A,1,1,tshilidzi-nephawe-1,Tshilidzi Nephawe,2015
