rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,11,1,2014-11-14,North Dakota State,@,Texas,REG (Non-Conf),L 50-85,,14,0,2,0.0,0,0,0,2,0.0,0.0,0,0,,1,1,2,1,0,1,2,5,0,-3.0,A,0,1,dexter-werner-1,Dexter Werner,2015
2,12,2,2014-11-17,North Dakota State,@,Iowa,REG (Non-Conf),L 56-87,,13,1,5,0.2,0,0,1,5,0.2,0.2,3,6,0.5,3,1,4,1,0,1,1,3,5,2.3,A,0,1,dexter-werner-1,Dexter Werner,2015
3,13,3,2014-11-21,North Dakota State,,Kennesaw State,REG (Non-Conf),W 68-55,,13,2,4,0.5,0,0,2,4,0.5,0.5,2,2,1.0,2,0,2,0,0,0,0,2,6,4.6,H,1,1,dexter-werner-1,Dexter Werner,2015
4,14,4,2014-11-22,North Dakota State,,Hampton,REG (Non-Conf),W 74-66,,22,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,1,2,3,2,0,3,1,1,4,5.4,H,1,1,dexter-werner-1,Dexter Werner,2015
5,15,5,2014-11-25,North Dakota State,,Minn.-Crookston,REG (Non-Conf),W 64-63,,22,5,9,0.556,0,0,5,9,0.556,0.556,5,7,0.714,1,4,5,0,0,6,2,0,15,14.0,H,1,1,dexter-werner-1,Dexter Werner,2015
6,16,6,2014-11-30,North Dakota State,@,Montana State,REG (Non-Conf),W 72-51,,17,0,3,0.0,0,0,0,3,0.0,0.0,0,2,0.0,3,5,8,1,0,2,0,1,0,2.4,A,1,1,dexter-werner-1,Dexter Werner,2015
7,17,7,2014-12-03,North Dakota State,@,Southern Mississippi,REG (Non-Conf),L 65-78,,21,5,8,0.625,0,0,5,8,0.625,0.625,3,5,0.6,6,2,8,0,0,0,2,1,13,11.0,A,0,1,dexter-werner-1,Dexter Werner,2015
8,18,8,2014-12-07,North Dakota State,@,Montana,REG (Non-Conf),L 57-69,,21,3,6,0.5,0,0,3,6,0.5,0.5,3,3,1.0,1,3,4,2,1,1,3,2,9,6.9,A,0,1,dexter-werner-1,Dexter Werner,2015
9,19,9,2014-12-13,North Dakota State,,North Dakota,REG (Non-Conf),W 71-42,,24,6,9,0.667,0,0,6,9,0.667,0.667,5,6,0.833,1,5,6,1,0,2,0,0,17,17.0,H,1,1,dexter-werner-1,Dexter Werner,2015
10,20,10,2014-12-16,North Dakota State,,Akron,REG (Non-Conf),W 55-46,*,35,3,9,0.333,0,0,3,9,0.333,0.333,2,4,0.5,8,8,16,0,2,4,2,3,8,11.7,H,1,1,dexter-werner-1,Dexter Werner,2015
11,21,11,2014-12-21,North Dakota State,N,Kent State,REG (Non-Conf),L 52-53,,26,4,8,0.5,0,0,4,8,0.5,0.5,5,9,0.556,3,6,9,0,1,0,1,2,13,10.5,N,0,1,dexter-werner-1,Dexter Werner,2015
12,22,12,2014-12-22,North Dakota State,N,Alcorn State,REG (Non-Conf),W 61-50,*,36,6,13,0.462,0,0,6,13,0.462,0.462,4,5,0.8,5,6,11,0,0,1,2,5,16,10.9,N,1,1,dexter-werner-1,Dexter Werner,2015
13,23,13,2014-12-28,North Dakota State,,Northland,REG (Non-Conf),W 83-59,*,25,7,11,0.636,0,0,7,11,0.636,0.636,1,2,0.5,1,6,7,4,4,1,0,1,15,19.3,H,1,1,dexter-werner-1,Dexter Werner,2015
