rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2018-11-08,,Maine-Fort Kent,REG (Non-Conf),W,89,40,,28,57,0.491,12,34,0.353,16,23,0.696,0.596,21,28,0.75,15,30,45,18,6,8,12,12,16,56,0.286,5,21,0.238,11,35,.314,0.33,3,6,0.5,6,18,24,6,2,1,13,20,1,1,0,liberty,2019
2,2,2018-11-13,,Trevecca-Naz,REG (Non-Conf),W,93,40,,35,63,0.556,14,38,0.368,21,25,0.84,0.667,9,15,0.6,3,36,39,23,14,3,8,9,14,51,0.275,5,26,0.192,9,25,.360,0.324,7,9,0.778,1,26,27,8,3,0,20,13,1,1,0,liberty,2019
3,3,2018-11-16,@,Kent State,REG (Non-Conf),W,77,70,,29,56,0.518,9,19,0.474,20,37,0.541,0.598,10,13,0.769,6,22,28,19,7,3,13,24,20,49,0.408,4,15,0.267,16,34,.471,0.449,26,37,0.703,9,18,27,8,7,4,10,19,1,1,0,liberty,2019
4,4,2018-11-19,@,Vanderbilt,REG (Non-Conf),L,70,79,,27,62,0.435,7,26,0.269,20,36,0.556,0.492,9,16,0.563,5,22,27,9,8,3,11,21,26,52,0.5,9,18,0.5,17,34,.500,0.587,18,28,0.643,7,27,34,9,6,4,15,16,0,1,0,liberty,2019
5,5,2018-11-23,,Alcorn State,REG (Non-Conf),W,76,54,,29,53,0.547,8,19,0.421,21,34,0.618,0.623,10,11,0.909,7,18,25,15,6,2,10,12,20,49,0.408,8,15,0.533,12,34,.353,0.49,6,10,0.6,8,12,20,6,3,3,14,14,1,1,0,liberty,2019
6,6,2018-11-25,,Savannah State,REG (Non-Conf),W,82,56,,32,70,0.457,8,31,0.258,24,39,0.615,0.514,10,14,0.714,9,31,40,18,11,1,11,10,22,65,0.338,8,37,0.216,14,28,.500,0.4,4,8,0.5,9,30,39,9,6,2,21,16,1,1,0,liberty,2019
7,7,2018-11-28,@,Navy,REG (Non-Conf),W,76,58,,26,53,0.491,9,24,0.375,17,29,0.586,0.575,15,18,0.833,5,23,28,15,8,0,6,16,23,55,0.418,4,24,0.167,19,31,.613,0.455,8,13,0.615,9,22,31,15,2,2,10,17,1,1,0,liberty,2019
8,8,2018-12-01,,Georgia State,REG (Non-Conf),W,78,52,,27,52,0.519,13,25,0.52,14,27,0.519,0.644,11,14,0.786,9,27,36,17,6,1,15,16,20,50,0.4,2,16,0.125,18,34,.529,0.42,10,19,0.526,6,13,19,7,9,3,10,15,1,1,0,liberty,2019
9,9,2018-12-03,@,Georgetown,REG (Non-Conf),L,78,88,,30,71,0.423,13,36,0.361,17,35,0.486,0.514,5,5,1.0,5,18,23,16,13,4,10,19,29,55,0.527,11,18,0.611,18,37,.486,0.627,19,29,0.655,11,30,41,17,5,3,18,10,0,1,0,liberty,2019
10,10,2018-12-11,,South Carolina State,REG (Non-Conf),W,79,55,,28,50,0.56,13,24,0.542,15,26,0.577,0.69,10,16,0.625,2,23,25,25,9,4,11,16,20,51,0.392,4,15,0.267,16,36,.444,0.431,11,14,0.786,5,18,23,13,4,5,15,17,1,1,0,liberty,2019
11,11,2018-12-15,,Kentucky Christian,REG (Non-Conf),W,96,55,,40,67,0.597,14,35,0.4,26,32,0.813,0.701,2,3,0.667,8,31,39,26,6,4,7,8,20,57,0.351,8,26,0.308,12,31,.387,0.421,7,8,0.875,5,19,24,9,6,1,10,8,1,1,0,liberty,2019
12,12,2018-12-18,N,Alabama,REG (Non-Conf),L,75,84,,25,57,0.439,11,23,0.478,14,34,0.412,0.535,14,17,0.824,6,23,29,11,2,3,15,27,26,50,0.52,7,17,0.412,19,33,.576,0.59,25,39,0.641,5,23,28,11,8,6,11,17,0,1,0,liberty,2019
13,13,2018-12-21,N,Alabama State,REG (Non-Conf),W,73,55,,21,35,0.6,9,17,0.529,12,18,0.667,0.729,22,25,0.88,2,26,28,12,6,4,16,19,18,45,0.4,9,19,0.474,9,26,.346,0.5,10,21,0.476,5,14,19,10,7,0,17,20,1,1,0,liberty,2019
14,14,2018-12-22,N,Austin Peay,REG (Non-Conf),L,66,75,,24,53,0.453,10,29,0.345,14,24,0.583,0.547,8,8,1.0,7,18,25,14,0,0,13,17,29,52,0.558,4,13,0.308,25,39,.641,0.596,13,14,0.929,5,17,22,6,2,3,5,16,0,1,0,liberty,2019
15,15,2018-12-29,@,UCLA,REG (Non-Conf),W,73,58,,27,58,0.466,8,24,0.333,19,34,0.559,0.534,11,15,0.733,6,19,25,12,12,0,7,20,20,51,0.392,6,22,0.273,14,29,.483,0.451,12,22,0.545,12,29,41,14,3,5,24,16,1,1,0,liberty,2019
16,16,2019-01-05,@,Florida Gulf Coast,REG (Conf),W,81,63,,31,54,0.574,14,28,0.5,17,26,0.654,0.704,5,7,0.714,7,20,27,18,6,4,10,19,23,46,0.5,5,13,0.385,18,33,.545,0.554,12,17,0.706,6,15,21,11,3,2,14,10,1,1,0,liberty,2019
