rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2018-11-06,,Idaho,REG (Non-Conf),W,86,68,,34,63,0.54,8,20,0.4,26,43,0.605,0.603,10,13,0.769,14,25,39,21,5,4,10,11,24,55,0.436,12,27,0.444,12,28,.429,0.545,8,13,0.615,5,16,21,15,4,2,8,16,1,1,0,california-irvine,2019
2,2,2018-11-09,@,Texas A&M,REG (Non-Conf),W,74,73,,29,55,0.527,9,21,0.429,20,34,0.588,0.609,7,15,0.467,9,30,39,16,2,7,14,24,24,66,0.364,6,28,0.214,18,38,.474,0.409,19,26,0.731,16,21,37,11,7,5,10,19,1,1,0,california-irvine,2019
3,3,2018-11-12,,Life Pacific,REG (Non-Conf),W,87,53,,29,53,0.547,7,18,0.389,22,35,0.629,0.613,22,35,0.629,15,33,48,16,12,6,19,19,17,56,0.304,8,27,0.296,9,29,.310,0.375,11,19,0.579,6,15,21,12,9,1,19,25,1,1,0,california-irvine,2019
4,4,2018-11-15,@,Santa Clara,REG (Non-Conf),W,61,49,,21,55,0.382,5,16,0.313,16,39,0.41,0.427,14,21,0.667,9,27,36,13,6,4,15,16,16,54,0.296,7,22,0.318,9,32,.281,0.361,10,14,0.714,6,24,30,10,6,6,15,23,1,1,0,california-irvine,2019
5,5,2018-11-19,N,UTSA,REG (Non-Conf),W,65,56,,23,58,0.397,5,16,0.313,18,42,0.429,0.44,14,19,0.737,10,29,39,9,6,5,14,19,18,60,0.3,6,21,0.286,12,39,.308,0.35,14,18,0.778,6,24,30,4,7,1,11,17,1,1,0,california-irvine,2019
6,6,2018-11-20,N,Tulane,REG (Non-Conf),W,67,55,,24,56,0.429,6,17,0.353,18,39,0.462,0.482,13,26,0.5,11,26,37,15,4,4,11,17,20,59,0.339,4,16,0.25,16,43,.372,0.373,11,16,0.688,8,25,33,11,2,3,10,22,1,1,0,california-irvine,2019
7,7,2018-11-21,N,Toledo,REG (Non-Conf),L,60,67,,24,64,0.375,4,19,0.211,20,45,0.444,0.406,8,8,1.0,11,24,35,8,8,6,11,14,27,62,0.435,6,17,0.353,21,45,.467,0.484,7,12,0.583,9,23,32,14,5,1,14,13,0,1,0,california-irvine,2019
8,8,2018-11-28,@,St. Mary's (CA),REG (Non-Conf),W,80,75,,29,60,0.483,7,18,0.389,22,42,0.524,0.542,15,19,0.789,8,23,31,8,5,2,6,21,26,52,0.5,5,13,0.385,21,39,.538,0.548,18,23,0.783,4,24,28,8,2,2,8,18,1,1,0,california-irvine,2019
9,9,2018-12-01,,Utah State,REG (Non-Conf),L,65,89,,21,53,0.396,1,14,0.071,20,39,0.513,0.406,22,31,0.71,4,20,24,7,7,3,10,19,31,59,0.525,13,24,0.542,18,35,.514,0.636,14,19,0.737,9,29,38,16,4,3,11,22,0,1,0,california-irvine,2019
10,10,2018-12-05,@,California Baptist,REG (Non-Conf),W,69,66,,23,58,0.397,5,12,0.417,18,46,0.391,0.44,18,25,0.72,9,24,33,8,10,2,8,19,23,57,0.404,8,22,0.364,15,35,.429,0.474,12,17,0.706,6,26,32,7,5,3,14,17,1,1,0,california-irvine,2019
