rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2018-11-06,,Navy,REG (Non-Conf),W,67,44,,20,56,0.357,10,27,0.37,10,29,0.345,0.446,17,26,0.654,13,30,43,15,8,8,8,19,14,56,0.25,5,21,0.238,9,35,.257,0.295,11,18,0.611,8,24,32,9,4,1,13,23,1,1,0,old-dominion,2019
2,2,2018-11-09,@,Saint Joseph's,REG (Non-Conf),L,64,79,,23,62,0.371,11,28,0.393,12,34,0.353,0.46,7,11,0.636,7,24,31,9,4,1,9,16,26,54,0.481,10,21,0.476,16,33,.485,0.574,17,22,0.773,3,28,31,12,2,1,8,11,0,1,0,old-dominion,2019
3,3,2018-11-16,N,Oregon State,REG (Non-Conf),L,56,61,,21,58,0.362,7,25,0.28,14,33,0.424,0.422,7,14,0.5,10,22,32,9,4,3,11,19,21,51,0.412,5,19,0.263,16,32,.500,0.461,14,22,0.636,13,25,38,11,5,4,14,15,0,1,0,old-dominion,2019
4,4,2018-11-17,N,Kennesaw State,REG (Non-Conf),W,65,47,,26,58,0.448,8,22,0.364,18,36,0.5,0.517,5,9,0.556,9,35,44,11,6,3,15,17,18,56,0.321,2,12,0.167,16,44,.364,0.339,9,18,0.5,5,22,27,9,7,0,13,11,1,1,0,old-dominion,2019
5,5,2018-11-19,N,Northern Iowa,REG (Non-Conf),L,53,54,,20,61,0.328,7,24,0.292,13,37,0.351,0.385,6,9,0.667,12,23,35,9,7,2,10,12,18,49,0.367,11,25,0.44,7,24,.292,0.48,7,9,0.778,3,28,31,12,4,0,12,10,0,1,0,old-dominion,2019
6,6,2018-11-23,,Northern Iowa,REG (Non-Conf),W,72,65,,25,57,0.439,9,25,0.36,16,32,0.5,0.518,13,17,0.765,8,25,33,15,5,5,8,14,23,57,0.404,11,26,0.423,12,31,.387,0.5,8,11,0.727,7,24,31,10,1,1,11,17,1,1,0,old-dominion,2019
7,7,2018-11-28,,VCU,REG (Non-Conf),W,62,52,,21,60,0.35,4,18,0.222,17,42,0.405,0.383,16,23,0.696,12,25,37,8,5,7,8,16,17,49,0.347,6,20,0.3,11,29,.379,0.408,12,17,0.706,5,24,29,8,1,2,14,20,1,1,0,old-dominion,2019
8,8,2018-12-01,,James Madison,REG (Non-Conf),W,67,42,,25,55,0.455,8,21,0.381,17,34,0.5,0.527,9,12,0.75,11,28,39,16,6,8,13,20,15,52,0.288,3,14,0.214,12,38,.316,0.317,9,16,0.563,11,21,32,6,7,0,15,18,1,1,0,old-dominion,2019
9,9,2018-12-05,,William & Mary,REG (Non-Conf),W,71,53,,27,54,0.5,10,23,0.435,17,31,0.548,0.593,7,9,0.778,5,31,36,16,4,4,15,17,21,60,0.35,5,26,0.192,16,34,.471,0.392,6,13,0.462,8,21,29,11,4,0,9,11,1,1,0,old-dominion,2019
10,10,2018-12-09,,Fairfield,REG (Non-Conf),W,79,69,,26,56,0.464,6,15,0.4,20,41,0.488,0.518,21,30,0.7,7,29,36,17,3,3,7,15,22,61,0.361,12,34,0.353,10,27,.370,0.459,13,15,0.867,10,24,34,15,4,4,9,24,1,1,0,old-dominion,2019
11,11,2018-12-15,@,Syracuse,REG (Non-Conf),W,68,62,,23,50,0.46,9,26,0.346,14,24,0.583,0.55,13,20,0.65,8,25,33,14,7,2,16,25,16,48,0.333,8,22,0.364,8,26,.308,0.417,22,34,0.647,5,22,27,13,8,4,12,17,1,1,0,old-dominion,2019
12,12,2018-12-19,@,Richmond,REG (Non-Conf),W,63,54,,23,56,0.411,8,21,0.381,15,35,0.429,0.482,9,13,0.692,8,26,34,11,5,7,7,8,20,54,0.37,7,22,0.318,13,32,.406,0.435,7,9,0.778,8,21,29,13,4,2,11,14,1,1,0,old-dominion,2019
13,13,2018-12-22,,Morgan State,REG (Non-Conf),W,76,53,,28,62,0.452,10,26,0.385,18,36,0.5,0.532,10,21,0.476,14,31,45,17,8,7,16,20,14,50,0.28,3,14,0.214,11,36,.306,0.31,22,28,0.786,5,23,28,6,10,0,15,20,1,1,0,old-dominion,2019
