rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2018-11-06,,Boston University,REG (Non-Conf),L,74,77,,25,56,0.446,6,25,0.24,19,31,0.613,0.5,18,24,0.75,8,22,30,12,5,1,10,20,29,59,0.492,6,16,0.375,23,43,.535,0.542,13,22,0.591,12,22,34,10,7,1,10,21,0,1,0,northeastern,2019
2,2,2018-11-09,@,Harvard,REG (Non-Conf),W,81,71,,24,46,0.522,13,23,0.565,11,23,0.478,0.663,20,22,0.909,3,21,24,13,9,1,15,14,26,51,0.51,11,23,0.478,15,28,.536,0.618,8,14,0.571,4,18,22,13,8,2,13,20,1,1,0,northeastern,2019
3,3,2018-11-15,N,Alabama,REG (Non-Conf),W,68,52,,22,42,0.524,9,17,0.529,13,25,0.52,0.631,15,17,0.882,1,22,23,14,7,1,11,17,19,51,0.373,3,19,0.158,16,32,.500,0.402,11,15,0.733,7,17,24,10,3,2,8,16,1,1,0,northeastern,2019
4,4,2018-11-16,N,Virginia Tech,REG (Non-Conf),L,60,88,,20,46,0.435,13,26,0.5,7,20,0.35,0.576,7,8,0.875,7,17,24,15,1,2,16,11,36,62,0.581,14,27,0.519,22,35,.629,0.694,2,4,0.5,9,18,27,21,5,4,9,13,0,1,0,northeastern,2019
5,5,2018-11-18,N,Davidson,REG (Non-Conf),L,59,71,,22,60,0.367,9,32,0.281,13,28,0.464,0.442,6,7,0.857,9,22,31,14,8,0,12,15,24,53,0.453,9,24,0.375,15,29,.517,0.538,14,19,0.737,6,27,33,18,8,2,13,12,0,1,0,northeastern,2019
6,6,2018-11-24,@,Davidson,REG (Non-Conf),L,69,78,,22,50,0.44,8,19,0.421,14,31,0.452,0.52,17,26,0.654,6,23,29,11,7,2,14,20,27,59,0.458,7,26,0.269,20,33,.606,0.517,17,20,0.85,8,25,33,11,8,3,12,22,0,1,0,northeastern,2019
7,7,2018-11-28,@,Bucknell,REG (Non-Conf),W,96,78,,36,62,0.581,12,25,0.48,24,37,0.649,0.677,12,14,0.857,5,29,34,24,9,3,7,17,26,53,0.491,11,25,0.44,15,28,.536,0.594,15,22,0.682,4,17,21,16,6,2,10,15,1,1,0,northeastern,2019
8,8,2018-12-01,,Eastern Michigan,REG (Non-Conf),W,81,67,,27,48,0.563,8,23,0.348,19,25,0.76,0.646,19,25,0.76,8,20,28,18,6,1,7,10,28,51,0.549,6,20,0.3,22,31,.710,0.608,5,10,0.5,7,16,23,14,5,1,10,20,1,1,0,northeastern,2019
9,9,2018-12-04,@,Syracuse,REG (Non-Conf),L,49,72,,17,50,0.34,6,28,0.214,11,22,0.5,0.4,9,12,0.75,6,21,27,11,4,0,11,14,26,60,0.433,9,31,0.29,17,29,.586,0.508,11,17,0.647,13,28,41,20,8,5,7,15,0,1,0,northeastern,2019
10,10,2018-12-08,,Oakland,REG (Non-Conf),W,92,83,,32,53,0.604,9,18,0.5,23,35,0.657,0.689,19,29,0.655,8,26,34,17,3,4,14,20,27,57,0.474,13,27,0.481,14,30,.467,0.588,16,20,0.8,3,18,21,13,10,1,10,20,1,1,0,northeastern,2019
11,11,2018-12-16,@,Vermont,REG (Non-Conf),L,70,75,,26,55,0.473,8,25,0.32,18,30,0.6,0.545,10,18,0.556,5,26,31,11,8,2,15,25,27,57,0.474,3,18,0.167,24,39,.615,0.5,18,27,0.667,7,26,33,10,7,1,12,19,0,1,0,northeastern,2019
