rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2018-11-07,,Parkside,REG (Non-Conf),W,74,58,,30,63,0.476,3,13,0.231,27,50,0.54,0.5,11,15,0.733,16,26,42,13,13,4,17,15,23,54,0.426,8,28,0.286,15,26,.577,0.5,4,9,0.444,5,17,22,13,8,3,18,13,1,1,0,bradley,2019
2,2,2018-11-10,,Southeast Missouri State,REG (Non-Conf),W,68,57,,19,49,0.388,8,23,0.348,11,26,0.423,0.469,22,32,0.688,8,25,33,14,9,6,12,23,18,57,0.316,4,23,0.174,14,34,.412,0.351,17,25,0.68,11,26,37,9,3,2,15,28,1,1,0,bradley,2019
3,3,2018-11-14,,Jacksonville State,REG (Non-Conf),W,74,65,,26,47,0.553,4,13,0.308,22,34,0.647,0.596,18,24,0.75,4,24,28,18,8,4,14,16,26,57,0.456,8,19,0.421,18,38,.474,0.526,5,9,0.556,7,17,24,22,7,2,14,23,1,1,0,bradley,2019
4,4,2018-11-17,@,IllinoisâChicago,REG (Non-Conf),L,70,71,,24,56,0.429,7,19,0.368,17,37,0.459,0.491,15,22,0.682,7,20,27,13,6,1,11,21,24,52,0.462,9,24,0.375,15,28,.536,0.548,14,22,0.636,7,23,30,18,3,9,15,24,0,1,0,bradley,2019
5,5,2018-11-20,N,SMU,REG (Non-Conf),W,75,62,,26,51,0.51,5,18,0.278,21,33,0.636,0.559,18,26,0.692,9,21,30,9,5,5,12,15,19,52,0.365,7,24,0.292,12,28,.429,0.433,17,22,0.773,10,17,27,6,4,1,14,23,1,1,0,bradley,2019
6,6,2018-11-21,N,Penn State,REG (Non-Conf),W,59,56,,21,49,0.429,8,24,0.333,13,25,0.52,0.51,9,17,0.529,5,20,25,13,5,3,12,18,17,59,0.288,4,27,0.148,13,32,.406,0.322,18,22,0.818,19,24,43,6,7,3,12,19,1,1,0,bradley,2019
7,7,2018-11-24,,Chicago State,REG (Non-Conf),W,86,70,,30,59,0.508,9,22,0.409,21,37,0.568,0.585,17,18,0.944,10,21,31,22,9,4,9,23,19,48,0.396,7,12,0.583,12,36,.333,0.469,25,30,0.833,6,19,25,15,6,3,12,19,1,1,0,bradley,2019
8,8,2018-11-28,@,IUPUI,REG (Non-Conf),L,73,85,,26,58,0.448,8,23,0.348,18,35,0.514,0.517,13,19,0.684,6,20,26,12,6,1,10,28,25,49,0.51,6,17,0.353,19,32,.594,0.571,29,39,0.744,6,24,30,15,4,4,11,21,0,1,0,bradley,2019
9,9,2018-12-01,,New Mexico,REG (Non-Conf),L,75,85,,25,58,0.431,7,20,0.35,18,38,0.474,0.491,18,29,0.621,10,22,32,11,6,3,13,21,26,60,0.433,12,32,0.375,14,28,.500,0.533,21,24,0.875,11,27,38,15,8,0,17,24,0,1,0,bradley,2019
10,10,2018-12-04,@,Little Rock,REG (Non-Conf),W,68,62,,22,55,0.4,9,25,0.36,13,30,0.433,0.482,15,24,0.625,13,15,28,13,5,5,15,20,24,47,0.511,4,14,0.286,20,33,.606,0.553,10,22,0.455,9,24,33,14,6,3,20,24,1,1,0,bradley,2019
11,11,2018-12-15,,Eastern Illinois,REG (Non-Conf),L,66,73,,24,55,0.436,5,17,0.294,19,38,0.5,0.482,13,20,0.65,13,28,41,13,4,4,13,15,24,57,0.421,13,24,0.542,11,33,.333,0.535,12,15,0.8,7,20,27,15,5,1,8,20,0,1,0,bradley,2019
