rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2018-11-06,,North Carolina,REG (Non-Conf),L,67,78,,24,63,0.381,9,35,0.257,15,28,0.536,0.452,10,11,0.909,9,18,27,8,5,2,9,15,29,59,0.492,9,22,0.409,20,37,.541,0.568,11,15,0.733,10,25,35,21,5,2,15,13,0,1,0,wofford,2019
2,2,2018-11-10,@,High Point,REG (Non-Conf),W,68,60,,26,55,0.473,12,25,0.48,14,30,0.467,0.582,4,8,0.5,12,18,30,11,6,4,12,13,24,46,0.522,4,13,0.308,20,33,.606,0.565,8,13,0.615,6,18,24,12,9,3,13,12,1,1,0,wofford,2019
3,3,2018-11-13,,Carver,REG (Non-Conf),W,94,35,,38,72,0.528,12,26,0.462,26,46,0.565,0.611,6,13,0.462,10,27,37,21,12,5,7,9,13,48,0.271,5,23,0.217,8,25,.320,0.323,4,8,0.5,4,20,24,7,4,4,24,12,1,1,0,wofford,2019
4,4,2018-11-18,@,Oklahoma,REG (Non-Conf),L,64,75,,24,64,0.375,10,32,0.313,14,32,0.438,0.453,6,13,0.462,9,25,34,12,4,2,9,24,25,58,0.431,6,18,0.333,19,40,.475,0.483,19,30,0.633,7,29,36,11,5,0,7,15,0,1,0,wofford,2019
5,5,2018-11-21,,Coppin State,REG (Non-Conf),W,99,65,,36,69,0.522,14,27,0.519,22,42,0.524,0.623,13,16,0.813,10,34,44,23,6,1,11,14,23,59,0.39,5,25,0.2,18,34,.529,0.432,14,21,0.667,3,25,28,11,6,2,10,12,1,1,0,wofford,2019
6,6,2018-11-23,,Mars Hill,REG (Non-Conf),W,97,46,,35,66,0.53,11,28,0.393,24,38,0.632,0.614,16,18,0.889,12,24,36,18,20,3,11,12,18,49,0.367,5,16,0.313,13,33,.394,0.418,5,10,0.5,7,19,26,12,5,0,22,16,1,1,0,wofford,2019
7,7,2018-11-26,@,South Carolina,REG (Non-Conf),W,81,61,,31,65,0.477,13,29,0.448,18,36,0.5,0.577,6,12,0.5,10,31,41,17,7,1,17,23,19,57,0.333,7,25,0.28,12,32,.375,0.395,16,21,0.762,7,28,35,12,3,3,17,16,1,1,0,wofford,2019
8,8,2018-12-01,,East Tennessee State,REG (Conf),W,79,62,,27,53,0.509,7,22,0.318,20,31,0.645,0.575,18,23,0.783,10,26,36,16,7,4,15,19,21,55,0.382,9,20,0.45,12,35,.343,0.464,11,22,0.5,8,15,23,11,6,3,9,17,1,1,0,wofford,2019
9,9,2018-12-04,@,Kansas,REG (Non-Conf),L,47,72,,17,65,0.262,5,26,0.192,12,39,0.308,0.3,8,10,0.8,18,25,43,5,1,3,18,14,31,63,0.492,3,23,0.13,28,40,.700,0.516,7,10,0.7,6,28,34,11,9,5,7,11,0,1,0,wofford,2019
10,10,2018-12-06,,Kentucky Christian,REG (Non-Conf),W,112,58,,45,81,0.556,15,36,0.417,30,45,0.667,0.648,7,15,0.467,19,36,55,27,11,3,6,12,22,64,0.344,9,31,0.29,13,33,.394,0.414,5,7,0.714,3,16,19,8,3,3,14,13,1,1,0,wofford,2019
