rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2018-11-06,,Cal State Fullerton,REG (Non-Conf),W,102,94,2OT,33,78,0.423,10,26,0.385,23,52,0.442,0.487,26,44,0.591,18,38,56,11,3,2,17,26,34,74,0.459,7,24,0.292,27,50,.540,0.507,19,26,0.731,4,30,34,7,7,3,17,36,1,1,0,arizona-state,2019
2,2,2018-11-09,,McNeese State,REG (Non-Conf),W,80,52,,27,58,0.466,5,19,0.263,22,39,0.564,0.509,21,27,0.778,12,26,38,15,9,6,11,23,15,47,0.319,5,20,0.25,10,27,.370,0.372,17,29,0.586,7,20,27,10,1,1,17,22,1,1,0,arizona-state,2019
3,3,2018-11-12,,Long Beach State,REG (Non-Conf),W,90,58,,29,65,0.446,5,16,0.313,24,49,0.49,0.485,27,36,0.75,16,42,58,17,7,7,17,23,17,62,0.274,9,31,0.29,8,31,.258,0.347,15,24,0.625,7,19,26,14,11,4,15,27,1,1,0,arizona-state,2019
4,4,2018-11-19,N,Mississippi State,REG (Non-Conf),W,72,67,,26,58,0.448,7,17,0.412,19,41,0.463,0.509,13,18,0.722,11,26,37,15,5,2,12,13,25,69,0.362,8,30,0.267,17,39,.436,0.42,9,10,0.9,13,20,33,16,6,5,10,17,1,1,0,arizona-state,2019
5,5,2018-11-21,N,Utah State,REG (Non-Conf),W,87,82,,26,52,0.5,7,14,0.5,19,38,0.5,0.567,28,42,0.667,6,20,26,13,8,3,16,27,25,56,0.446,7,23,0.304,18,33,.545,0.509,25,33,0.758,8,23,31,15,6,1,17,28,1,1,0,arizona-state,2019
6,6,2018-11-28,,Omaha,REG (Non-Conf),W,89,71,,33,64,0.516,8,21,0.381,25,43,0.581,0.578,15,22,0.682,13,26,39,19,9,5,13,13,28,61,0.459,13,26,0.5,15,35,.429,0.566,2,5,0.4,3,18,21,14,5,2,17,19,1,1,0,arizona-state,2019
7,7,2018-12-01,,Texas Southern,REG (Non-Conf),W,83,71,,31,56,0.554,8,25,0.32,23,31,0.742,0.625,13,25,0.52,9,33,42,18,4,5,19,19,24,67,0.358,10,35,0.286,14,32,.438,0.433,13,22,0.591,9,21,30,14,10,1,7,22,1,1,0,arizona-state,2019
8,8,2018-12-07,N,Nevada,REG (Non-Conf),L,66,72,,25,62,0.403,5,20,0.25,20,42,0.476,0.444,11,17,0.647,11,23,34,13,4,2,16,25,25,55,0.455,3,18,0.167,22,37,.595,0.482,19,24,0.792,3,23,26,11,3,7,11,15,0,1,0,arizona-state,2019
9,9,2018-12-15,@,Georgia,REG (Non-Conf),W,76,74,,26,64,0.406,4,16,0.25,22,48,0.458,0.438,20,27,0.741,10,22,32,8,8,0,12,22,20,47,0.426,8,22,0.364,12,25,.480,0.511,26,32,0.813,7,26,33,11,6,7,19,21,1,1,0,arizona-state,2019
10,10,2018-12-17,@,Vanderbilt,REG (Non-Conf),L,65,81,,21,65,0.323,7,24,0.292,14,41,0.341,0.377,16,20,0.8,10,28,38,9,4,1,10,19,24,55,0.436,12,28,0.429,12,27,.444,0.545,21,29,0.724,4,27,31,13,3,4,10,18,0,1,0,arizona-state,2019
