rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2018-11-06,,Florida,REG (Non-Conf),W,81,60,,23,48,0.479,11,23,0.478,12,25,0.48,0.594,24,34,0.706,6,22,28,10,9,2,16,22,20,54,0.37,6,24,0.25,14,30,.467,0.426,14,21,0.667,7,20,27,9,5,3,16,26,1,1,0,florida-state,2019
2,2,2018-11-11,@,Tulane,REG (Non-Conf),W,80,69,,29,60,0.483,6,19,0.316,23,41,0.561,0.533,16,24,0.667,10,24,34,14,8,4,14,21,23,52,0.442,8,23,0.348,15,29,.517,0.519,15,24,0.625,4,18,22,16,4,4,17,22,1,1,0,florida-state,2019
3,3,2018-11-19,,Canisius,REG (Non-Conf),W,93,61,,31,59,0.525,7,14,0.5,24,45,0.533,0.585,24,30,0.8,13,24,37,19,9,3,15,15,22,52,0.423,8,21,0.381,14,31,.452,0.5,9,15,0.6,5,16,21,10,4,6,18,23,1,1,0,florida-state,2019
4,4,2018-11-22,N,UAB,REG (Non-Conf),W,81,63,,26,53,0.491,6,18,0.333,20,35,0.571,0.547,23,26,0.885,8,29,37,12,7,5,18,22,19,58,0.328,2,14,0.143,17,44,.386,0.345,23,28,0.821,9,14,23,6,9,1,14,21,1,1,0,florida-state,2019
5,5,2018-11-23,N,Louisiana State,REG (Non-Conf),W,79,76,OT,29,76,0.382,9,26,0.346,20,50,0.4,0.441,12,17,0.706,19,19,38,15,11,1,12,15,27,52,0.519,11,26,0.423,16,26,.615,0.625,11,13,0.846,4,24,28,16,6,7,17,20,1,1,0,florida-state,2019
6,6,2018-11-25,N,Villanova,REG (Non-Conf),L,60,66,,22,51,0.431,3,12,0.25,19,39,0.487,0.461,13,17,0.765,12,14,26,7,3,2,16,23,23,43,0.535,3,14,0.214,20,29,.690,0.57,17,24,0.708,5,17,22,6,8,2,12,15,0,1,0,florida-state,2019
7,7,2018-11-28,,Purdue,REG (Non-Conf),W,73,72,,24,55,0.436,8,28,0.286,16,27,0.593,0.509,17,20,0.85,8,17,25,12,6,3,17,24,22,51,0.431,11,30,0.367,11,21,.524,0.539,17,25,0.68,9,20,29,11,5,0,20,19,1,1,0,florida-state,2019
8,8,2018-12-03,,Troy,REG (Non-Conf),W,83,67,,29,69,0.42,10,29,0.345,19,40,0.475,0.493,15,20,0.75,15,26,41,14,9,3,17,18,23,52,0.442,5,19,0.263,18,33,.545,0.49,16,18,0.889,4,22,26,10,8,5,22,17,1,1,0,florida-state,2019
9,9,2018-12-08,N,Connecticut,REG (Non-Conf),W,79,71,,25,55,0.455,6,17,0.353,19,38,0.5,0.509,23,32,0.719,9,24,33,6,11,5,21,27,23,61,0.377,7,21,0.333,16,40,.400,0.434,18,26,0.692,13,19,32,7,7,5,19,28,1,1,0,florida-state,2019
10,10,2018-12-17,,Southeast Missouri State,REG (Non-Conf),W,85,68,,31,62,0.5,7,26,0.269,24,36,0.667,0.556,16,25,0.64,15,28,43,15,6,5,15,13,25,59,0.424,14,37,0.378,11,22,.500,0.542,4,10,0.4,4,21,25,14,6,1,11,21,1,1,0,florida-state,2019
