rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2018-11-06,,East Tennessee State,REG (Non-Conf),W,74,68,,22,57,0.386,9,24,0.375,13,33,0.394,0.465,21,29,0.724,14,24,38,9,7,10,13,18,26,74,0.351,4,23,0.174,22,51,.431,0.378,12,18,0.667,23,21,44,12,5,4,13,24,1,1,0,georgia-state,2019
2,2,2018-11-09,@,Montana,REG (Non-Conf),L,74,81,,28,72,0.389,6,19,0.316,22,53,0.415,0.431,12,24,0.5,18,24,42,8,11,5,12,31,24,55,0.436,5,25,0.2,19,30,.633,0.482,28,43,0.651,8,27,35,13,6,5,14,20,0,1,0,georgia-state,2019
3,3,2018-11-13,,Mercer,REG (Non-Conf),W,62,60,,23,54,0.426,15,35,0.429,8,19,0.421,0.565,1,6,0.167,6,22,28,13,7,5,14,15,23,58,0.397,7,26,0.269,16,32,.500,0.457,7,10,0.7,9,26,35,14,3,1,13,14,1,1,0,georgia-state,2019
4,4,2018-11-19,N,St. Bonaventure,REG (Non-Conf),W,75,65,,30,59,0.508,6,17,0.353,24,42,0.571,0.559,9,12,0.75,8,25,33,15,13,7,12,16,21,58,0.362,12,27,0.444,9,31,.290,0.466,11,18,0.611,12,21,33,11,4,5,17,14,1,1,0,georgia-state,2019
5,5,2018-11-20,N,Creighton,REG (Non-Conf),L,68,93,,24,61,0.393,4,19,0.211,20,42,0.476,0.426,16,27,0.593,11,23,34,8,6,3,17,16,36,66,0.545,14,32,0.438,22,34,.647,0.652,7,13,0.538,9,26,35,22,6,6,14,21,0,1,0,georgia-state,2019
6,6,2018-11-21,N,Georgia,REG (Non-Conf),W,91,67,,34,61,0.557,14,25,0.56,20,36,0.556,0.672,9,16,0.563,4,18,22,19,7,2,8,16,25,53,0.472,5,18,0.278,20,35,.571,0.519,12,17,0.706,8,24,32,13,5,4,17,14,1,1,0,georgia-state,2019
7,7,2018-11-28,@,Tulane,REG (Non-Conf),W,80,76,,27,58,0.466,12,28,0.429,15,30,0.5,0.569,14,22,0.636,9,20,29,13,8,8,11,15,28,58,0.483,10,25,0.4,18,33,.545,0.569,10,13,0.769,6,19,25,18,4,3,15,20,1,1,0,georgia-state,2019
8,8,2018-12-01,@,Liberty,REG (Non-Conf),L,52,78,,20,50,0.4,2,16,0.125,18,34,0.529,0.42,10,19,0.526,6,13,19,7,9,3,10,15,27,52,0.519,13,25,0.52,14,27,.519,0.644,11,14,0.786,9,27,36,17,6,1,15,16,0,1,0,georgia-state,2019
9,9,2018-12-04,@,Alabama,REG (Non-Conf),W,83,80,,30,66,0.455,8,23,0.348,22,43,0.512,0.515,15,20,0.75,4,25,29,10,6,1,9,23,26,56,0.464,10,28,0.357,16,28,.571,0.554,18,31,0.581,8,32,40,10,5,8,10,18,1,1,0,georgia-state,2019
10,10,2018-12-12,,Chattanooga,REG (Non-Conf),W,95,88,,30,52,0.577,10,23,0.435,20,29,0.69,0.673,25,35,0.714,5,26,31,17,6,5,10,21,31,70,0.443,17,44,0.386,14,26,.538,0.564,9,14,0.643,11,21,32,17,2,1,14,24,1,1,0,georgia-state,2019
