rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2018-11-06,,Eastern Washington,REG (Non-Conf),W,66,34,,24,62,0.387,3,17,0.176,21,45,0.467,0.411,15,28,0.536,12,34,46,11,10,4,9,17,13,59,0.22,6,35,0.171,7,24,.292,0.271,2,8,0.25,10,22,32,11,4,2,19,23,1,1,0,syracuse,2019
2,2,2018-11-10,,Morehead State,REG (Non-Conf),W,84,70,,28,68,0.412,3,16,0.188,25,52,0.481,0.434,25,30,0.833,14,31,45,11,6,8,14,18,28,70,0.4,7,24,0.292,21,46,.457,0.45,7,12,0.583,8,21,29,14,7,3,12,24,1,1,0,syracuse,2019
3,3,2018-11-15,N,Connecticut,REG (Non-Conf),L,76,83,,26,66,0.394,6,22,0.273,20,44,0.455,0.439,18,25,0.72,7,19,26,10,8,4,10,23,28,57,0.491,12,21,0.571,16,36,.444,0.596,15,23,0.652,12,28,40,22,6,8,19,22,0,1,0,syracuse,2019
4,4,2018-11-16,N,Oregon,REG (Non-Conf),L,65,80,,18,51,0.353,5,28,0.179,13,23,0.565,0.402,24,31,0.774,10,12,22,12,12,1,16,24,25,51,0.49,7,20,0.35,18,31,.581,0.559,23,25,0.92,11,21,32,17,9,6,18,20,0,1,0,syracuse,2019
5,5,2018-11-21,,Colgate,REG (Non-Conf),W,77,56,,26,60,0.433,7,20,0.35,19,40,0.475,0.492,18,30,0.6,17,24,41,13,13,3,9,14,18,51,0.353,12,40,0.3,6,11,.545,0.471,8,10,0.8,5,19,24,14,4,1,15,20,1,1,0,syracuse,2019
6,6,2018-11-28,@,Ohio State,REG (Non-Conf),W,72,62,,22,45,0.489,11,24,0.458,11,21,0.524,0.611,17,19,0.895,4,21,25,13,1,3,12,28,15,46,0.326,6,22,0.273,9,24,.375,0.391,26,35,0.743,8,20,28,12,5,1,10,17,1,1,0,syracuse,2019
7,7,2018-12-01,,Cornell,REG (Non-Conf),W,63,55,,21,42,0.5,8,21,0.381,13,21,0.619,0.595,13,21,0.619,5,19,24,9,7,4,10,11,20,43,0.465,9,24,0.375,11,19,.579,0.57,6,9,0.667,3,17,20,17,4,2,9,18,1,1,0,syracuse,2019
8,8,2018-12-04,,Northeastern,REG (Non-Conf),W,72,49,,26,60,0.433,9,31,0.29,17,29,0.586,0.508,11,17,0.647,13,28,41,20,8,5,7,15,17,50,0.34,6,28,0.214,11,22,.500,0.4,9,12,0.75,6,21,27,11,4,0,11,14,1,1,0,syracuse,2019
9,9,2018-12-08,,Georgetown,REG (Non-Conf),W,72,71,,25,58,0.431,8,28,0.286,17,30,0.567,0.5,14,22,0.636,6,25,31,13,10,5,9,17,25,63,0.397,10,31,0.323,15,32,.469,0.476,11,17,0.647,13,27,40,17,4,3,15,15,1,1,0,syracuse,2019
10,10,2018-12-15,,Old Dominion,REG (Non-Conf),L,62,68,,16,48,0.333,8,22,0.364,8,26,0.308,0.417,22,34,0.647,5,22,27,13,8,4,12,17,23,50,0.46,9,26,0.346,14,24,.583,0.55,13,20,0.65,8,25,33,14,7,2,16,25,0,1,0,syracuse,2019
11,11,2018-12-18,,Buffalo,REG (Non-Conf),L,59,71,,24,57,0.421,6,22,0.273,18,35,0.514,0.474,5,13,0.385,7,22,29,7,6,5,15,19,23,62,0.371,10,33,0.303,13,29,.448,0.452,15,20,0.75,14,26,40,12,9,1,16,18,0,1,0,syracuse,2019
12,12,2018-12-22,,Arkansas State,REG (Non-Conf),W,82,52,,24,51,0.471,7,23,0.304,17,28,0.607,0.539,27,33,0.818,10,26,36,12,8,8,8,14,18,52,0.346,8,24,0.333,10,28,.357,0.423,8,15,0.533,12,13,25,12,4,1,16,24,1,1,0,syracuse,2019
13,13,2018-12-29,,St. Bonaventure,REG (Non-Conf),W,81,48,,29,50,0.58,6,17,0.353,23,33,0.697,0.64,17,22,0.773,6,22,28,19,17,4,13,19,16,45,0.356,3,19,0.158,13,26,.500,0.389,13,22,0.591,8,16,24,8,6,4,24,20,1,1,0,syracuse,2019
14,14,2019-01-05,@,Notre Dame,REG (Conf),W,72,62,,28,68,0.412,12,29,0.414,16,39,0.41,0.5,4,5,0.8,13,30,43,11,4,3,9,15,20,58,0.345,11,33,0.333,9,25,.360,0.44,11,17,0.647,9,26,35,16,3,7,10,12,1,1,0,syracuse,2019
15,15,2019-01-09,,Clemson,REG (Conf),W,61,53,,20,48,0.417,6,26,0.231,14,22,0.636,0.479,15,23,0.652,5,26,31,12,5,7,15,16,19,53,0.358,5,20,0.25,14,33,.424,0.406,10,17,0.588,9,23,32,14,7,2,16,22,1,1,0,syracuse,2019
16,16,2019-01-12,,Georgia Tech,REG (Conf),L,59,73,,18,57,0.316,7,33,0.212,11,24,0.458,0.377,16,21,0.762,10,15,25,13,10,4,17,19,25,42,0.595,6,12,0.5,19,30,.633,0.667,17,27,0.63,6,22,28,16,15,4,21,17,0,1,0,syracuse,2019
17,17,2019-01-14,@,Duke,REG (Conf),W,95,91,OT,35,80,0.438,11,25,0.44,24,55,0.436,0.506,14,19,0.737,11,33,44,13,3,5,14,20,31,80,0.388,9,43,0.209,22,37,.595,0.444,20,27,0.741,14,34,48,21,8,12,11,20,1,1,0,syracuse,2019
18,18,2019-01-19,,Pittsburgh,REG (Conf),W,74,63,,25,54,0.463,12,26,0.462,13,28,0.464,0.574,12,23,0.522,7,23,30,17,8,10,14,14,22,65,0.338,11,35,0.314,11,30,.367,0.423,8,14,0.571,15,24,39,8,4,2,16,23,1,1,0,syracuse,2019
19,19,2019-01-24,,Miami (FL),REG (Conf),W,73,53,,26,53,0.491,14,30,0.467,12,23,0.522,0.623,7,8,0.875,4,23,27,22,7,11,6,8,20,59,0.339,8,29,0.276,12,30,.400,0.407,5,6,0.833,10,22,32,11,4,1,12,7,1,1,0,syracuse,2019
20,20,2019-01-26,@,Virginia Tech,REG (Conf),L,56,78,,20,55,0.364,9,28,0.321,11,27,0.407,0.445,7,14,0.5,8,15,23,7,8,2,14,17,25,48,0.521,14,30,0.467,11,18,.611,0.667,14,20,0.7,7,22,29,23,4,2,12,15,0,1,0,syracuse,2019
21,21,2019-01-30,@,Boston College,REG (Conf),W,77,71,,29,52,0.558,11,26,0.423,18,26,0.692,0.663,8,15,0.533,7,16,23,11,6,1,11,19,21,45,0.467,9,22,0.409,12,23,.522,0.567,20,23,0.87,6,17,23,13,5,0,11,19,1,1,0,syracuse,2019
22,22,2019-02-02,@,Pittsburgh,REG (Conf),W,65,56,,22,53,0.415,7,22,0.318,15,31,0.484,0.481,14,17,0.824,10,24,34,11,7,6,9,17,18,57,0.316,5,22,0.227,13,35,.371,0.36,15,22,0.682,16,21,37,14,6,1,11,17,1,1,0,syracuse,2019
23,23,2019-02-05,,Florida State,REG (Conf),L,62,80,,21,51,0.412,5,20,0.25,16,31,0.516,0.461,15,24,0.625,9,18,27,7,9,7,19,14,30,55,0.545,11,22,0.5,19,33,.576,0.645,9,12,0.75,8,23,31,25,11,3,21,21,0,1,0,syracuse,2019
24,24,2019-02-09,,Boston College,REG (Conf),W,67,56,,22,53,0.415,7,19,0.368,15,34,0.441,0.481,16,20,0.8,9,23,32,10,12,6,11,16,18,54,0.333,7,23,0.304,11,31,.355,0.398,13,19,0.684,10,19,29,12,4,1,16,20,1,1,0,syracuse,2019
25,25,2019-02-13,@,NC State,REG (Conf),L,58,73,,21,60,0.35,5,25,0.2,16,35,0.457,0.392,11,22,0.5,10,18,28,8,10,3,12,19,24,49,0.49,5,18,0.278,19,31,.613,0.541,20,24,0.833,5,32,37,19,10,4,20,17,0,1,0,syracuse,2019
26,26,2019-02-20,,Louisville,REG (Conf),W,69,49,,22,57,0.386,11,30,0.367,11,27,0.407,0.482,14,16,0.875,7,28,35,12,5,5,10,14,14,54,0.259,6,28,0.214,8,26,.308,0.315,15,18,0.833,8,24,32,9,7,2,13,16,1,1,0,syracuse,2019
27,27,2019-02-23,,Duke,REG (Conf),L,65,75,,24,70,0.343,5,23,0.217,19,47,0.404,0.379,12,19,0.632,17,20,37,12,9,5,5,16,26,59,0.441,9,29,0.31,17,30,.567,0.517,14,16,0.875,11,27,38,16,2,6,13,16,0,1,0,syracuse,2019
