rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,61,1,2013-11-08,George Washington,,Radford,REG (Non-Conf),W 76-54,,11,2,2,1.0,0,0,2,2,1.0,1.0,2,2,1.0,3,2,5,0,0,0,1,4,6,5.5,H,1,1,john-kopriva-1,John Kopriva,2014
2,62,2,2013-11-12,George Washington,,Maine,REG (Non-Conf),W 108-81,,15,2,3,0.667,0,0,2,3,0.667,0.667,3,4,0.75,1,3,4,0,1,1,2,0,7,6.6,H,1,1,john-kopriva-1,John Kopriva,2014
3,63,3,2013-11-16,George Washington,@,Manhattan,REG (Non-Conf),W 80-74,,7,0,2,0.0,0,0,0,2,0.0,0.0,0,2,0.0,0,2,2,0,1,0,0,2,0,-1.4,A,1,1,john-kopriva-1,John Kopriva,2014
4,64,4,2013-11-19,George Washington,,Delaware State,REG (Non-Conf),W 94-50,,14,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,1,3,4,2,0,2,0,4,0,2.1,H,1,1,john-kopriva-1,John Kopriva,2014
5,65,5,2013-11-28,George Washington,N,Miami (FL),REG (Non-Conf),W 71-63 (OT),,14,0,3,0.0,0,0,0,3,0.0,0.0,0,2,0.0,0,2,2,0,0,0,0,0,0,-2.3,N,1,1,john-kopriva-1,John Kopriva,2014
6,66,6,2013-11-29,George Washington,N,Marquette,REG (Non-Conf),L 60-76,,15,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,1,3,4,0,0,2,0,2,2,3.2,N,0,1,john-kopriva-1,John Kopriva,2014
7,67,7,2013-12-01,George Washington,N,Creighton,REG (Non-Conf),W 60-53,,7,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,1,0,1,0,0,0,0,1,0,-0.4,N,1,1,john-kopriva-1,John Kopriva,2014
8,68,8,2013-12-04,George Washington,,Rutgers,REG (Non-Conf),W 93-87,,16,3,5,0.6,0,0,3,5,0.6,0.6,0,0,,1,2,3,1,0,0,1,3,6,3.5,H,1,1,john-kopriva-1,John Kopriva,2014
9,69,9,2013-12-08,George Washington,N,Maryland,REG (Non-Conf),W 77-75,,19,2,2,1.0,0,0,2,2,1.0,1.0,1,2,0.5,1,3,4,0,1,1,1,3,5,5.1,N,1,1,john-kopriva-1,John Kopriva,2014
10,70,10,2013-12-11,George Washington,,Boston University,REG (Non-Conf),W 70-60,,19,0,0,,0,0,0,0,,,0,0,,0,2,2,0,1,0,0,1,0,1.2,H,1,1,john-kopriva-1,John Kopriva,2014
11,71,11,2013-12-21,George Washington,,UMBC,REG (Non-Conf),W 74-61,,14,0,0,,0,0,0,0,,,0,2,0.0,0,1,1,0,1,0,2,1,0,-1.9,H,1,1,john-kopriva-1,John Kopriva,2014
12,72,12,2013-12-28,George Washington,@,Hofstra,REG (Non-Conf),W 69-58,,12,0,3,0.0,0,0,0,3,0.0,0.0,0,0,,1,2,3,1,0,0,0,3,0,-1.3,A,1,1,john-kopriva-1,John Kopriva,2014
13,73,13,2013-12-31,George Washington,@,Kansas State,REG (Non-Conf),L 55-72,,12,0,0,,0,0,0,0,,,1,2,0.5,0,0,0,0,1,0,0,3,1,0.4,A,0,1,john-kopriva-1,John Kopriva,2014
