rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2013-11-08,Kentucky,,UNC Asheville,REG (Non-Conf),W 89-57,*,32,3,8,0.375,1,3,0.333,2,5,0.4,0.438,3,6,0.5,0,5,5,0,4,1,2,2,10,7.8,H,1,1,aaron-harrison-1,Aaron Harrison,2014
2,2,2,2013-11-10,Kentucky,,Northern Kentucky,REG (Non-Conf),W 93-63,*,23,6,10,0.6,1,5,0.2,5,5,1.0,0.65,3,4,0.75,1,0,1,1,1,1,0,3,16,12.9,H,1,1,aaron-harrison-1,Aaron Harrison,2014
3,3,3,2013-11-12,Kentucky,N,Michigan State,REG (Non-Conf),L 74-78,*,18,1,7,0.143,0,5,0.0,1,2,0.5,0.143,1,2,0.5,0,1,1,2,0,1,2,2,3,-2.3,N,0,1,aaron-harrison-1,Aaron Harrison,2014
4,4,4,2013-11-17,Kentucky,,Robert Morris,REG (Non-Conf),W 87-49,*,27,7,12,0.583,4,7,0.571,3,5,0.6,0.75,10,10,1.0,1,3,4,3,2,1,2,1,28,26.4,H,1,1,aaron-harrison-1,Aaron Harrison,2014
5,5,5,2013-11-19,Kentucky,,UT Arlington,REG (Non-Conf),W 105-76,*,29,2,11,0.182,0,5,0.0,2,6,0.333,0.182,1,2,0.5,0,2,2,2,0,0,3,1,5,-3.7,H,1,1,aaron-harrison-1,Aaron Harrison,2014
6,6,6,2013-11-25,Kentucky,,Cleveland State,REG (Non-Conf),W 68-61,*,32,3,8,0.375,1,3,0.333,2,5,0.4,0.438,4,6,0.667,1,0,1,0,0,0,0,3,11,5.3,H,1,1,aaron-harrison-1,Aaron Harrison,2014
7,7,7,2013-11-27,Kentucky,,Eastern Michigan,REG (Non-Conf),W 81-63,*,37,5,12,0.417,3,7,0.429,2,5,0.4,0.542,9,11,0.818,0,7,7,2,0,0,0,3,22,17.1,H,1,1,aaron-harrison-1,Aaron Harrison,2014
8,8,8,2013-12-01,Kentucky,N,Providence,REG (Non-Conf),W 79-65,*,38,7,9,0.778,1,2,0.5,6,7,0.857,0.833,0,1,0.0,1,2,3,4,0,0,2,3,15,12.0,N,1,1,aaron-harrison-1,Aaron Harrison,2014
9,9,9,2013-12-06,Kentucky,N,Baylor,REG (Non-Conf),L 62-67,*,35,4,9,0.444,3,5,0.6,1,4,0.25,0.611,4,4,1.0,0,2,2,6,0,0,3,4,15,10.5,N,0,1,aaron-harrison-1,Aaron Harrison,2014
10,10,10,2013-12-10,Kentucky,,Boise State,REG (Non-Conf),W 70-55,*,38,6,12,0.5,0,4,0.0,6,8,0.75,0.5,1,1,1.0,0,4,4,1,3,0,3,0,13,8.9,H,1,1,aaron-harrison-1,Aaron Harrison,2014
11,11,11,2013-12-14,Kentucky,@,North Carolina,REG (Non-Conf),L 77-82,*,24,8,12,0.667,1,1,1.0,7,11,0.636,0.708,3,3,1.0,2,1,3,0,2,0,1,2,20,16.7,A,0,1,aaron-harrison-1,Aaron Harrison,2014
