rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,54,1,2013-11-08,Eastern Kentucky,N,Florida International,REG (Non-Conf),W 83-61,*,14,0,3,0.0,0,2,0.0,0,1,0.0,0.0,2,2,1.0,0,0,0,0,1,0,0,2,2,0.1,N,1,1,timmy-knipp-1,Timmy Knipp,2014
2,55,2,2013-11-09,Eastern Kentucky,@,Kennesaw State,REG (Non-Conf),W 68-60,*,10,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,1,2,2,0,-2.1,A,1,1,timmy-knipp-1,Timmy Knipp,2014
3,56,3,2013-11-10,Eastern Kentucky,N,Youngstown State,REG (Non-Conf),L 67-75,*,7,1,3,0.333,1,3,0.333,0,0,,0.5,0,0,,0,0,0,0,0,0,1,1,3,-0.1,N,0,1,timmy-knipp-1,Timmy Knipp,2014
4,57,4,2013-11-13,Eastern Kentucky,,Warren Wilson,REG (Non-Conf),W 114-45,,22,8,10,0.8,4,5,0.8,4,5,0.8,1.0,0,0,,1,3,4,4,3,1,0,0,20,24.3,H,1,1,timmy-knipp-1,Timmy Knipp,2014
5,58,5,2013-11-16,Eastern Kentucky,,High Point,REG (Non-Conf),W 74-67,,10,0,2,0.0,0,2,0.0,0,0,,0.0,0,0,,0,1,1,0,0,0,0,1,0,-1.5,H,1,1,timmy-knipp-1,Timmy Knipp,2014
6,59,6,2013-11-19,Eastern Kentucky,,Alabama A&M,REG (Non-Conf),W 82-68,,11,0,2,0.0,0,2,0.0,0,0,,0.0,2,2,1.0,1,1,2,0,0,0,1,4,2,-1.0,H,1,1,timmy-knipp-1,Timmy Knipp,2014
7,60,7,2013-11-22,Eastern Kentucky,,Brescia,REG (Non-Conf),W 95-56,,17,3,5,0.6,1,3,0.333,2,2,1.0,0.7,1,1,1.0,0,0,0,0,1,3,0,2,8,8.0,H,1,1,timmy-knipp-1,Timmy Knipp,2014
8,61,8,2013-11-30,Eastern Kentucky,@,NC State,REG (Non-Conf),L 56-75,,15,2,2,1.0,2,2,1.0,0,0,,1.5,0,0,,0,2,2,1,1,0,1,1,6,6.3,A,0,1,timmy-knipp-1,Timmy Knipp,2014
9,62,9,2013-12-05,Eastern Kentucky,@,VCU,REG (Non-Conf),L 68-71 (OT),,15,1,3,0.333,1,3,0.333,0,0,,0.5,0,0,,1,0,1,0,0,0,0,2,3,1.2,A,0,1,timmy-knipp-1,Timmy Knipp,2014
10,63,10,2013-12-07,Eastern Kentucky,@,Longwood,REG (Non-Conf),W 76-67,,5,1,2,0.5,1,2,0.5,0,0,,0.75,0,0,,0,0,0,0,0,0,0,0,3,2.0,A,1,1,timmy-knipp-1,Timmy Knipp,2014
11,64,11,2013-12-14,Eastern Kentucky,@,Wisconsin,REG (Non-Conf),L 61-86,,12,0,3,0.0,0,2,0.0,0,1,0.0,0.0,0,0,,2,0,2,1,1,1,0,4,0,0.1,A,0,1,timmy-knipp-1,Timmy Knipp,2014
12,65,12,2013-12-18,Eastern Kentucky,,North Carolina A&T,REG (Non-Conf),W 84-73,,14,2,4,0.5,1,3,0.333,1,1,1.0,0.625,3,3,1.0,0,1,1,0,1,0,2,1,8,4.9,H,1,1,timmy-knipp-1,Timmy Knipp,2014
13,66,13,2013-12-29,Eastern Kentucky,@,IPFW,REG (Non-Conf),W 90-68,,19,3,6,0.5,1,2,0.5,2,4,0.5,0.583,0,0,,1,2,3,0,0,1,0,2,7,5.2,A,1,1,timmy-knipp-1,Timmy Knipp,2014
14,67,14,2014-01-02,Eastern Kentucky,@,Eastern Illinois,REG (Conf),W 100-81,,18,3,4,0.75,2,2,1.0,1,2,0.5,1.0,2,3,0.667,2,1,3,0,1,1,2,4,10,7.8,A,1,1,timmy-knipp-1,Timmy Knipp,2014
