rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2013-11-08,Wisconsin,N,St. John's (NY),REG (Non-Conf),W 86-75,,8,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,0,0,0,0,0,2,4,2,-1.9,N,1,1,nigel-hayes-1,Nigel Hayes,2014
2,2,2,2013-11-12,Wisconsin,,Florida,REG (Non-Conf),W 59-53,,18,4,7,0.571,0,0,4,7,0.571,0.571,0,1,0.0,1,1,2,0,0,0,1,4,8,2.7,H,1,1,nigel-hayes-1,Nigel Hayes,2014
3,3,3,2013-11-16,Wisconsin,@,Green Bay,REG (Non-Conf),W 69-66,,18,3,6,0.5,0,0,3,6,0.5,0.5,0,1,0.0,0,1,1,1,1,2,2,2,6,3.2,A,1,1,nigel-hayes-1,Nigel Hayes,2014
4,4,4,2013-11-19,Wisconsin,,North Dakota,REG (Non-Conf),W 103-85,,14,1,1,1.0,0,0,1,1,1.0,1.0,2,6,0.333,1,0,1,2,2,1,2,2,4,4.1,H,1,1,nigel-hayes-1,Nigel Hayes,2014
5,5,5,2013-11-21,Wisconsin,,Bowling Green,REG (Non-Conf),W 88-64,,15,1,2,0.5,0,0,1,2,0.5,0.5,2,4,0.5,0,2,2,2,0,0,0,3,4,3.0,H,1,1,nigel-hayes-1,Nigel Hayes,2014
6,6,6,2013-11-23,Wisconsin,,Oral Roberts,REG (Non-Conf),W 76-67,,15,1,2,0.5,0,0,1,2,0.5,0.5,1,2,0.5,0,2,2,0,0,0,0,1,3,1.8,H,1,1,nigel-hayes-1,Nigel Hayes,2014
7,7,7,2013-11-26,Wisconsin,N,Saint Louis,REG (Non-Conf),W 63-57,,25,2,6,0.333,0,0,2,6,0.333,0.333,3,5,0.6,2,3,5,1,0,2,1,3,7,5.0,N,1,1,nigel-hayes-1,Nigel Hayes,2014
8,8,8,2013-11-27,Wisconsin,N,West Virginia,REG (Non-Conf),W 70-63,,11,0,1,0.0,0,0,0,1,0.0,0.0,2,2,1.0,0,1,1,0,0,0,1,3,2,-0.6,N,1,1,nigel-hayes-1,Nigel Hayes,2014
9,9,9,2013-12-04,Wisconsin,@,Virginia,REG (Non-Conf),W 48-38,,9,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,1,1,2,0,0,2,0,3,2,1.5,A,1,1,nigel-hayes-1,Nigel Hayes,2014
10,10,10,2013-12-07,Wisconsin,,Marquette,REG (Non-Conf),W 70-64,,10,1,5,0.2,0,0,1,5,0.2,0.2,0,0,,0,0,0,0,0,0,1,4,2,-3.7,H,1,1,nigel-hayes-1,Nigel Hayes,2014
11,11,11,2013-12-11,Wisconsin,,Milwaukee,REG (Non-Conf),W 78-52,,17,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,1,2,3,1,2,1,3,2,4,4.3,H,1,1,nigel-hayes-1,Nigel Hayes,2014
12,12,12,2013-12-14,Wisconsin,,Eastern Kentucky,REG (Non-Conf),W 86-61,,14,2,3,0.667,0,0,2,3,0.667,0.667,13,17,0.765,1,0,1,0,2,0,2,0,17,14.8,H,1,1,nigel-hayes-1,Nigel Hayes,2014
13,13,13,2013-12-28,Wisconsin,,Prairie View A&M,REG (Non-Conf),W 80-43,,16,2,4,0.5,0,0,2,4,0.5,0.5,6,9,0.667,3,1,4,2,1,3,0,1,10,13.3,H,1,1,nigel-hayes-1,Nigel Hayes,2014
14,14,14,2014-01-02,Wisconsin,@,Northwestern,REG (Conf),W 76-49,,23,8,12,0.667,0,0,8,12,0.667,0.667,3,4,0.75,1,5,6,3,2,0,0,2,19,18.9,A,1,1,nigel-hayes-1,Nigel Hayes,2014
15,15,15,2014-01-05,Wisconsin,,Iowa,REG (Conf),W 75-71,,14,1,4,0.25,0,0,1,4,0.25,0.25,6,10,0.6,1,3,4,1,0,0,0,4,8,4.7,H,1,1,nigel-hayes-1,Nigel Hayes,2014
16,16,16,2014-01-08,Wisconsin,,Illinois,REG (Conf),W 95-70,,20,4,6,0.667,0,0,4,6,0.667,0.667,3,5,0.6,1,4,5,1,2,1,1,0,11,11.9,H,1,1,nigel-hayes-1,Nigel Hayes,2014
17,17,17,2014-01-14,Wisconsin,@,Indiana,REG (Conf),L 72-75,,14,3,6,0.5,0,0,3,6,0.5,0.5,0,1,0.0,1,1,2,0,0,0,2,2,6,0.8,A,0,1,nigel-hayes-1,Nigel Hayes,2014
18,18,18,2014-01-18,Wisconsin,,Michigan,REG (Conf),L 70-77,,16,2,4,0.5,0,0,2,4,0.5,0.5,3,4,0.75,1,1,2,1,1,0,1,3,7,5.1,H,0,1,nigel-hayes-1,Nigel Hayes,2014
19,19,19,2014-01-22,Wisconsin,@,Minnesota,REG (Conf),L 68-81,,27,5,7,0.714,0,0,5,7,0.714,0.714,2,5,0.4,1,2,3,0,1,1,1,2,12,9.1,A,0,1,nigel-hayes-1,Nigel Hayes,2014
20,20,20,2014-01-25,Wisconsin,@,Purdue,REG (Conf),W 72-58,,14,1,4,0.25,0,0,1,4,0.25,0.25,0,0,,2,1,3,0,1,1,3,2,2,-0.8,A,1,1,nigel-hayes-1,Nigel Hayes,2014
21,21,21,2014-01-29,Wisconsin,,Northwestern,REG (Conf),L 56-65,,23,1,5,0.2,0,0,1,5,0.2,0.2,4,9,0.444,0,4,4,1,2,1,1,4,6,2.9,H,0,1,nigel-hayes-1,Nigel Hayes,2014
22,22,22,2014-02-01,Wisconsin,,Ohio State,REG (Conf),L 58-59,,29,6,7,0.857,0,0,6,7,0.857,0.857,5,11,0.455,1,4,5,1,0,1,0,2,17,14.6,H,0,1,nigel-hayes-1,Nigel Hayes,2014
23,23,23,2014-02-04,Wisconsin,@,Illinois,REG (Conf),W 75-63,,25,5,7,0.714,0,0,5,7,0.714,0.714,4,7,0.571,2,2,4,1,2,0,2,4,14,11.0,A,1,1,nigel-hayes-1,Nigel Hayes,2014
24,24,24,2014-02-09,Wisconsin,,Michigan State,REG (Conf),W 60-58,,27,3,5,0.6,0,0,3,5,0.6,0.6,8,12,0.667,0,1,1,0,1,0,1,4,14,8.8,H,1,1,nigel-hayes-1,Nigel Hayes,2014
25,25,25,2014-02-13,Wisconsin,,Minnesota,REG (Conf),W 78-70,,25,5,7,0.714,0,0,5,7,0.714,0.714,5,6,0.833,1,3,4,1,2,0,3,2,15,12.2,H,1,1,nigel-hayes-1,Nigel Hayes,2014
26,26,26,2014-02-16,Wisconsin,@,Michigan,REG (Conf),W 75-62,,20,1,6,0.167,0,0,1,6,0.167,0.167,2,4,0.5,0,0,0,0,2,0,1,2,4,-0.4,A,1,1,nigel-hayes-1,Nigel Hayes,2014
27,27,27,2014-02-22,Wisconsin,@,Iowa,REG (Conf),W 79-74,,19,2,8,0.25,0,0,2,8,0.25,0.25,3,3,1.0,3,3,6,3,0,1,3,2,7,4.2,A,1,1,nigel-hayes-1,Nigel Hayes,2014
28,28,28,2014-02-25,Wisconsin,,Indiana,REG (Conf),W 69-58,,11,1,2,0.5,0,0,1,2,0.5,0.5,2,2,1.0,0,1,1,1,2,0,0,3,4,4.8,H,1,1,nigel-hayes-1,Nigel Hayes,2014
29,29,29,2014-03-02,Wisconsin,@,Penn State,REG (Conf),W 71-66,,17,2,4,0.5,0,0,2,4,0.5,0.5,5,6,0.833,1,2,3,4,0,0,1,4,9,8.1,A,1,1,nigel-hayes-1,Nigel Hayes,2014
30,30,30,2014-03-05,Wisconsin,,Purdue,REG (Conf),W 76-70,,20,4,8,0.5,0,0,4,8,0.5,0.5,1,3,0.333,2,4,6,0,0,0,3,2,9,3.0,H,1,1,nigel-hayes-1,Nigel Hayes,2014
31,31,31,2014-03-09,Wisconsin,@,Nebraska,REG (Conf),L 68-77,,19,5,6,0.833,0,0,5,6,0.833,0.833,2,7,0.286,1,1,2,1,1,1,3,5,12,6.2,A,0,1,nigel-hayes-1,Nigel Hayes,2014
32,32,32,2014-03-14,Wisconsin,N,Minnesota,CTOURN,W 83-57,,23,6,9,0.667,0,0,6,9,0.667,0.667,3,6,0.5,0,6,6,2,0,1,0,3,15,12.6,N,1,0,nigel-hayes-1,Nigel Hayes,2014
33,33,33,2014-03-15,Wisconsin,N,Michigan State,CTOURN,L 75-83,,14,0,5,0.0,0,0,0,5,0.0,0.0,2,5,0.4,0,1,1,1,1,0,0,3,2,-1.9,N,0,0,nigel-hayes-1,Nigel Hayes,2014
34,34,34,2014-03-20,Wisconsin,N,American,ROUND-64,W 75-35,,22,2,3,0.667,0,0,2,3,0.667,0.667,2,2,1.0,0,4,4,1,2,1,0,2,6,8.5,N,1,0,nigel-hayes-1,Nigel Hayes,2014
35,35,35,2014-03-22,Wisconsin,N,Oregon,ROUND-32,W 85-77,,10,2,5,0.4,0,0,2,5,0.4,0.4,2,3,0.667,1,1,2,1,0,0,1,2,6,2.8,N,1,0,nigel-hayes-1,Nigel Hayes,2014
36,36,36,2014-03-27,Wisconsin,N,Baylor,ROUND-16,W 69-52,,18,5,9,0.556,0,0,5,9,0.556,0.556,0,2,0.0,3,3,6,2,0,0,1,4,10,6.7,N,1,0,nigel-hayes-1,Nigel Hayes,2014
37,37,37,2014-03-29,Wisconsin,N,Arizona,ROUND-8,W 64-63 (OT),,16,2,8,0.25,0,0,2,8,0.25,0.25,0,0,,1,1,2,0,2,0,1,2,4,0.4,N,1,0,nigel-hayes-1,Nigel Hayes,2014
38,38,38,2014-04-05,Wisconsin,N,Kentucky,NATIONAL-SEMI,L 73-74,,7,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,0,0,0,1,0,0,1,2,2,-0.1,N,0,0,nigel-hayes-1,Nigel Hayes,2014
