rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,101,1,2013-11-08,Weber State,@,Brigham Young,REG (Non-Conf),L 72-81,*,33,10,16,0.625,0,0,10,16,0.625,0.625,4,4,1.0,1,5,6,1,0,1,3,3,24,16.2,A,0,1,kyle-tresnak-1,Kyle Tresnak,2014
2,102,2,2013-11-16,Weber State,@,Colorado State,REG (Non-Conf),L 67-88,*,20,3,5,0.6,0,0,3,5,0.6,0.6,3,4,0.75,1,1,2,0,0,1,2,1,9,5.6,A,0,1,kyle-tresnak-1,Kyle Tresnak,2014
3,103,3,2013-11-26,Weber State,,Utah State,REG (Non-Conf),L 71-77,*,28,4,7,0.571,0,0,4,7,0.571,0.571,2,4,0.5,1,3,4,0,0,2,2,4,10,5.3,H,0,1,kyle-tresnak-1,Kyle Tresnak,2014
4,104,4,2013-11-30,Weber State,,San Jose State,REG (Non-Conf),W 72-55,*,20,3,6,0.5,0,0,3,6,0.5,0.5,0,3,0.0,3,3,6,0,1,0,1,3,6,3.6,H,1,1,kyle-tresnak-1,Kyle Tresnak,2014
5,105,5,2013-12-11,Weber State,@,Utah Valley,REG (Non-Conf),L 59-62,*,33,1,10,0.1,0,0,1,10,0.1,0.1,1,2,0.5,2,6,8,2,1,3,0,3,3,2.5,A,0,1,kyle-tresnak-1,Kyle Tresnak,2014
6,106,6,2013-12-17,Weber State,,St. Katherine,REG (Non-Conf),W 107-36,*,20,6,8,0.75,0,0,6,8,0.75,0.75,5,5,1.0,2,7,9,0,1,2,0,2,17,18.9,H,1,1,kyle-tresnak-1,Kyle Tresnak,2014
7,107,7,2013-12-22,Weber State,@,UCLA,REG (Non-Conf),L 60-83,*,16,3,3,1.0,0,0,3,3,1.0,1.0,0,0,,0,4,4,0,2,1,2,5,6,5.0,A,0,1,kyle-tresnak-1,Kyle Tresnak,2014
8,108,8,2013-12-28,Weber State,,N New Mexico,REG (Non-Conf),W 75-49,*,31,8,9,0.889,0,0,8,9,0.889,0.889,6,12,0.5,3,4,7,1,0,5,2,2,22,21.2,H,1,1,kyle-tresnak-1,Kyle Tresnak,2014
9,109,9,2014-01-02,Weber State,,Eastern Washington,REG (Conf),W 74-67,*,34,5,9,0.556,0,0,5,9,0.556,0.556,3,4,0.75,2,4,6,2,0,1,1,1,13,11.6,H,1,1,kyle-tresnak-1,Kyle Tresnak,2014
10,110,10,2014-01-04,Weber State,,Portland State,REG (Conf),W 79-62,*,24,2,4,0.5,0,0,2,4,0.5,0.5,2,2,1.0,3,3,6,0,0,0,3,3,6,2.8,H,1,1,kyle-tresnak-1,Kyle Tresnak,2014
