rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,51,1,2013-11-12,Tennessee,@,Xavier,REG (Non-Conf),L 63-67,*,20,2,6,0.333,0,0,2,6,0.333,0.333,0,0,,1,3,4,2,1,3,2,5,4,2.7,A,0,1,jarnell-stokes-1,Jarnell Stokes,2014
2,52,2,2013-11-16,Tennessee,,USC Upstate,REG (Non-Conf),W 74-65,*,36,5,17,0.294,0,0,5,17,0.294,0.294,7,8,0.875,6,12,18,0,1,0,1,3,17,13.3,H,1,1,jarnell-stokes-1,Jarnell Stokes,2014
3,53,3,2013-11-18,Tennessee,,The Citadel,REG (Non-Conf),W 86-60,*,21,3,6,0.5,0,0,3,6,0.5,0.5,3,4,0.75,0,3,3,0,0,1,5,1,9,1.8,H,1,1,jarnell-stokes-1,Jarnell Stokes,2014
4,54,4,2013-11-22,Tennessee,,Tennessee State,REG (Non-Conf),W 88-67,*,29,5,8,0.625,0,0,5,8,0.625,0.625,6,8,0.75,4,4,8,2,0,1,2,1,16,15.3,H,1,1,jarnell-stokes-1,Jarnell Stokes,2014
5,55,5,2013-11-28,Tennessee,N,UTEP,REG (Non-Conf),L 70-78,*,33,5,10,0.5,0,0,5,10,0.5,0.5,3,7,0.429,8,6,14,2,0,0,4,2,13,10.4,N,0,1,jarnell-stokes-1,Jarnell Stokes,2014
6,56,6,2013-11-29,Tennessee,N,Xavier,REG (Non-Conf),W 64-49,*,32,7,11,0.636,0,0,7,11,0.636,0.636,6,9,0.667,4,6,10,3,0,1,2,1,20,18.9,N,1,1,jarnell-stokes-1,Jarnell Stokes,2014
7,57,7,2013-11-30,Tennessee,N,Wake Forest,REG (Non-Conf),W 82-63,*,30,6,9,0.667,0,0,6,9,0.667,0.667,9,14,0.643,4,6,10,3,2,1,2,2,21,21.7,N,1,1,jarnell-stokes-1,Jarnell Stokes,2014
8,58,8,2013-12-07,Tennessee,,Tennessee Tech,REG (Non-Conf),W 84-63,*,31,8,14,0.571,0,0,8,14,0.571,0.571,3,4,0.75,6,7,13,2,0,2,1,0,19,20.1,H,1,1,jarnell-stokes-1,Jarnell Stokes,2014
9,59,9,2013-12-14,Tennessee,@,Wichita State,REG (Non-Conf),L 61-70,*,21,3,7,0.429,0,0,3,7,0.429,0.429,2,5,0.4,1,3,4,0,0,0,0,5,8,2.7,A,0,1,jarnell-stokes-1,Jarnell Stokes,2014
10,60,10,2013-12-18,Tennessee,,NC State,REG (Non-Conf),L 58-65,*,37,4,10,0.4,0,0,4,10,0.4,0.4,2,2,1.0,5,8,13,0,0,2,4,2,10,7.1,H,0,1,jarnell-stokes-1,Jarnell Stokes,2014
11,61,11,2013-12-23,Tennessee,,Morehead State,REG (Non-Conf),W 82-67,*,34,6,13,0.462,0,0,6,13,0.462,0.462,1,3,0.333,5,4,9,2,0,1,1,2,13,10.5,H,1,1,jarnell-stokes-1,Jarnell Stokes,2014
12,62,12,2013-12-30,Tennessee,,Virginia,REG (Non-Conf),W 87-52,*,33,4,10,0.4,0,0,4,10,0.4,0.4,12,14,0.857,2,3,5,1,2,0,0,1,20,18.4,H,1,1,jarnell-stokes-1,Jarnell Stokes,2014
13,63,13,2014-01-04,Tennessee,,Tusculum,REG (Non-Conf),W 98-51,*,21,3,10,0.3,0,0,3,10,0.3,0.3,4,4,1.0,4,4,8,4,1,2,0,0,10,13.4,H,1,1,jarnell-stokes-1,Jarnell Stokes,2014
14,64,14,2014-01-07,Tennessee,@,Louisiana State,REG (Conf),W 68-50,*,36,5,14,0.357,0,0,5,14,0.357,0.357,5,7,0.714,7,8,15,2,4,0,4,2,15,14.3,A,1,1,jarnell-stokes-1,Jarnell Stokes,2014
15,65,15,2014-01-11,Tennessee,,Texas A&M,REG (Conf),L 56-57,*,24,2,5,0.4,0,0,2,5,0.4,0.4,2,2,1.0,4,1,5,1,1,1,4,2,6,4.0,H,0,1,jarnell-stokes-1,Jarnell Stokes,2014
16,66,16,2014-01-15,Tennessee,,Auburn,REG (Conf),W 78-67,*,38,4,7,0.571,0,0,4,7,0.571,0.571,6,6,1.0,4,10,14,3,0,1,3,1,14,15.9,H,1,1,jarnell-stokes-1,Jarnell Stokes,2014
17,67,17,2014-01-18,Tennessee,@,Kentucky,REG (Conf),L 66-74,*,35,8,12,0.667,0,0,8,12,0.667,0.667,4,6,0.667,7,8,15,2,0,0,2,3,20,19.5,A,0,1,jarnell-stokes-1,Jarnell Stokes,2014
