rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,66,1,2013-11-09,Saint Joseph's,@,Vermont,REG (Non-Conf),W 74-64,*,34,3,9,0.333,0,2,0.0,3,7,0.429,0.333,2,2,1.0,0,2,2,2,0,0,1,0,8,3.9,A,1,1,chris-wilson-1,Chris Wilson,2014
2,67,2,2013-11-13,Saint Joseph's,,Marist,REG (Non-Conf),W 81-62,*,27,2,5,0.4,1,2,0.5,1,3,0.333,0.5,0,0,,0,3,3,1,0,0,0,0,5,3.9,H,1,1,chris-wilson-1,Chris Wilson,2014
3,68,3,2013-11-16,Saint Joseph's,,Creighton,REG (Non-Conf),L 79-83,*,33,6,11,0.545,6,11,0.545,0,0,,0.818,0,0,,0,3,3,3,1,0,2,4,18,13.1,H,0,1,chris-wilson-1,Chris Wilson,2014
4,69,4,2013-11-28,Saint Joseph's,N,Louisiana State,REG (Non-Conf),L 65-82,*,29,3,7,0.429,1,3,0.333,2,4,0.5,0.5,0,4,0.0,1,3,4,1,0,0,2,0,7,2.0,N,0,1,chris-wilson-1,Chris Wilson,2014
5,70,5,2013-11-29,Saint Joseph's,N,Siena,REG (Non-Conf),W 78-66,*,25,2,2,1.0,1,1,1.0,1,1,1.0,1.25,3,6,0.5,0,3,3,5,2,0,3,1,8,9.2,N,1,1,chris-wilson-1,Chris Wilson,2014
6,71,6,2013-12-01,Saint Joseph's,N,Washington State,REG (Non-Conf),W 72-67,*,32,1,5,0.2,0,2,0.0,1,3,0.333,0.2,0,0,,1,5,6,4,0,0,1,1,2,2.5,N,1,1,chris-wilson-1,Chris Wilson,2014
7,72,7,2013-12-04,Saint Joseph's,@,Temple,REG (Non-Conf),L 69-77,*,32,3,10,0.3,0,6,0.0,3,4,0.75,0.3,1,1,1.0,1,2,3,5,0,0,1,3,7,3.8,A,0,1,chris-wilson-1,Chris Wilson,2014
8,73,8,2013-12-07,Saint Joseph's,,Villanova,REG (Non-Conf),L 68-98,*,19,1,6,0.167,0,2,0.0,1,4,0.25,0.167,1,2,0.5,1,3,4,3,0,1,1,1,3,1.8,H,0,1,chris-wilson-1,Chris Wilson,2014
9,74,9,2013-12-18,Saint Joseph's,,Drexel,REG (Non-Conf),W 75-55,*,33,3,6,0.5,1,3,0.333,2,3,0.667,0.583,4,7,0.571,0,5,5,0,0,0,1,1,11,6.9,H,1,1,chris-wilson-1,Chris Wilson,2014
10,75,10,2013-12-21,Saint Joseph's,@,Loyola (MD),REG (Non-Conf),W 88-77,*,28,4,5,0.8,3,4,0.75,1,1,1.0,1.1,6,6,1.0,1,2,3,3,0,0,3,0,17,15.5,A,1,1,chris-wilson-1,Chris Wilson,2014
11,76,11,2013-12-29,Saint Joseph's,,Boston University,REG (Non-Conf),W 73-67,*,37,7,14,0.5,3,6,0.5,4,8,0.5,0.607,2,4,0.5,0,1,1,1,0,0,3,0,19,9.2,H,1,1,chris-wilson-1,Chris Wilson,2014
12,77,12,2013-12-31,Saint Joseph's,,Binghamton,REG (Non-Conf),W 71-44,*,27,5,9,0.556,3,6,0.5,2,3,0.667,0.722,0,0,,0,2,2,3,0,0,0,0,13,11.4,H,1,1,chris-wilson-1,Chris Wilson,2014
13,78,13,2014-01-04,Saint Joseph's,,Denver,REG (Non-Conf),W 53-52,*,38,2,5,0.4,1,1,1.0,1,4,0.25,0.5,4,5,0.8,0,3,3,2,3,0,2,0,9,9.2,H,1,1,chris-wilson-1,Chris Wilson,2014
14,79,14,2014-01-08,Saint Joseph's,@,Massachusetts,REG (Conf),L 62-66,*,37,2,7,0.286,1,4,0.25,1,3,0.333,0.357,0,1,0.0,0,1,1,1,1,0,1,2,5,0.7,A,0,1,chris-wilson-1,Chris Wilson,2014
15,80,15,2014-01-11,Saint Joseph's,@,George Mason,REG (Conf),W 84-80,*,35,4,9,0.444,1,4,0.25,3,5,0.6,0.5,0,0,,0,4,4,5,1,2,5,0,9,6.4,A,1,1,chris-wilson-1,Chris Wilson,2014
16,81,16,2014-01-15,Saint Joseph's,,Duquesne,REG (Conf),W 84-75,*,26,5,7,0.714,4,6,0.667,1,1,1.0,1.0,2,2,1.0,2,2,4,8,0,0,1,0,16,19.7,H,1,1,chris-wilson-1,Chris Wilson,2014
17,82,17,2014-01-18,Saint Joseph's,@,Pennsylvania,REG (Non-Conf),W 85-68,*,31,5,10,0.5,3,6,0.5,2,4,0.5,0.65,0,0,,0,4,4,5,0,0,1,0,13,11.7,A,1,1,chris-wilson-1,Chris Wilson,2014
18,83,18,2014-01-22,Saint Joseph's,,Rhode Island,REG (Conf),W 61-57,*,38,1,8,0.125,0,4,0.0,1,4,0.25,0.125,0,2,0.0,1,2,3,6,2,0,3,0,2,0.5,H,1,1,chris-wilson-1,Chris Wilson,2014
19,84,19,2014-01-25,Saint Joseph's,@,Richmond,REG (Conf),L 62-77,*,35,4,11,0.364,2,5,0.4,2,6,0.333,0.455,0,0,,3,5,8,2,0,0,1,2,10,7.1,A,0,1,chris-wilson-1,Chris Wilson,2014
20,85,20,2014-01-29,Saint Joseph's,@,Dayton,REG (Conf),W 60-57,*,38,5,9,0.556,3,6,0.5,2,3,0.667,0.722,2,2,1.0,0,1,1,2,2,1,4,1,15,10.7,A,1,1,chris-wilson-1,Chris Wilson,2014
21,86,21,2014-02-01,Saint Joseph's,,Massachusetts,REG (Conf),W 73-68,*,39,4,9,0.444,2,4,0.5,2,5,0.4,0.556,2,3,0.667,0,6,6,2,1,0,4,3,12,5.9,H,1,1,chris-wilson-1,Chris Wilson,2014
22,87,22,2014-02-05,Saint Joseph's,,Saint Louis,REG (Conf),L 49-65,*,31,1,8,0.125,0,5,0.0,1,3,0.333,0.125,3,4,0.75,0,3,3,1,3,0,4,3,5,-1.2,H,0,1,chris-wilson-1,Chris Wilson,2014
23,88,23,2014-02-08,Saint Joseph's,,VCU,REG (Conf),W 69-62,*,34,2,12,0.167,1,6,0.167,1,6,0.167,0.208,2,2,1.0,0,3,3,1,0,1,3,1,7,-1.7,H,1,1,chris-wilson-1,Chris Wilson,2014
24,89,24,2014-02-15,Saint Joseph's,@,La Salle,REG (Conf),W 75-64,*,34,4,7,0.571,1,3,0.333,3,4,0.75,0.643,1,2,0.5,0,3,3,3,1,0,2,2,10,7.5,A,1,1,chris-wilson-1,Chris Wilson,2014
