rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,108,1,2013-11-08,Mercer,@,Texas,REG (Non-Conf),L 73-76,*,24,1,6,0.167,0,4,0.0,1,2,0.5,0.167,0,0,,2,1,3,3,0,1,1,4,2,0.1,A,0,1,bud-thomas-1,Bud Thomas,2014
2,109,2,2013-11-13,Mercer,,Reinhardt,REG (Non-Conf),W 95-53,*,16,8,9,0.889,2,3,0.667,6,6,1.0,1.0,0,0,,1,2,3,1,0,0,1,0,18,15.9,H,1,1,bud-thomas-1,Bud Thomas,2014
3,110,3,2013-11-16,Mercer,,Seton Hall,REG (Non-Conf),W 77-74 (2OT),*,42,6,10,0.6,5,9,0.556,1,1,1.0,0.85,0,0,,0,5,5,2,2,0,1,1,17,15.9,H,1,1,bud-thomas-1,Bud Thomas,2014
4,111,4,2013-11-18,Mercer,@,Evansville,REG (Non-Conf),L 76-89,*,24,1,5,0.2,1,3,0.333,0,2,0.0,0.3,0,0,,2,2,4,0,0,0,3,5,3,-3.1,A,0,1,bud-thomas-1,Bud Thomas,2014
5,112,5,2013-11-20,Mercer,,Johnson/Wales-NC,REG (Non-Conf),W 109-56,*,13,2,4,0.5,0,2,0.0,2,2,1.0,0.5,1,2,0.5,1,3,4,2,0,0,1,2,5,3.8,H,1,1,bud-thomas-1,Bud Thomas,2014
6,113,6,2013-11-23,Mercer,,Yale,REG (Non-Conf),W 81-54,*,26,3,8,0.375,3,7,0.429,0,1,0.0,0.563,1,2,0.5,1,5,6,3,0,2,0,1,10,10.5,H,1,1,bud-thomas-1,Bud Thomas,2014
7,114,7,2013-11-26,Mercer,@,Ohio,REG (Non-Conf),L 67-76,*,18,1,4,0.25,0,2,0.0,1,2,0.5,0.25,0,0,,0,4,4,0,0,1,2,4,2,-2.1,A,0,1,bud-thomas-1,Bud Thomas,2014
8,115,8,2013-11-29,Mercer,@,Valparaiso,REG (Non-Conf),W 117-108 (3OT),*,43,9,14,0.643,5,8,0.625,4,6,0.667,0.821,0,1,0.0,1,1,2,4,3,1,0,4,23,22.3,A,1,1,bud-thomas-1,Bud Thomas,2014
9,116,9,2013-12-02,Mercer,@,Oklahoma,REG (Non-Conf),L 82-96,*,28,4,8,0.5,3,6,0.5,1,2,0.5,0.688,0,0,,3,2,5,3,0,0,1,3,11,9.6,A,0,1,bud-thomas-1,Bud Thomas,2014
10,117,10,2013-12-07,Mercer,,Denver,REG (Non-Conf),W 64-63 (OT),*,42,2,7,0.286,0,4,0.0,2,3,0.667,0.286,0,1,0.0,0,10,10,3,1,1,1,4,4,3.7,H,1,1,bud-thomas-1,Bud Thomas,2014
11,118,11,2013-12-16,Mercer,,Alcorn State,REG (Non-Conf),W 70-44,*,31,3,6,0.5,0,3,0.0,3,3,1.0,0.5,0,0,,0,10,10,3,1,1,2,1,6,7.4,H,1,1,bud-thomas-1,Bud Thomas,2014
12,119,12,2013-12-22,Mercer,@,Ole Miss,REG (Non-Conf),W 79-76,*,18,2,5,0.4,1,3,0.333,1,2,0.5,0.5,0,0,,0,5,5,2,1,0,1,3,5,4.0,A,1,1,bud-thomas-1,Bud Thomas,2014
13,120,13,2013-12-27,Mercer,,St. Andrews,REG (Non-Conf),W 98-56,*,13,1,3,0.333,0,2,0.0,1,1,1.0,0.333,0,0,,2,2,4,3,0,0,0,0,2,4.4,H,1,1,bud-thomas-1,Bud Thomas,2014
14,121,14,2013-12-30,Mercer,@,Jacksonville,REG (Conf),W 86-49,*,5,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0,1,1,1,0,0,1,0,2,1.0,A,1,1,bud-thomas-1,Bud Thomas,2014
15,122,15,2014-01-01,Mercer,@,North Florida,REG (Conf),L 83-89,*,9,1,3,0.333,0,1,0.0,1,2,0.5,0.333,0,0,,0,0,0,0,0,0,1,0,2,-0.7,A,0,1,bud-thomas-1,Bud Thomas,2014
16,123,16,2014-01-04,Mercer,,USC Upstate,REG (Conf),W 62-60 (OT),*,27,1,4,0.25,1,3,0.333,0,1,0.0,0.375,0,1,0.0,1,2,3,0,1,0,2,2,3,-0.3,H,1,1,bud-thomas-1,Bud Thomas,2014
17,124,17,2014-01-06,Mercer,,East Tennessee State,REG (Conf),W 73-63,*,15,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,2,2,0,0,0,1,0,0,-1.1,H,1,1,bud-thomas-1,Bud Thomas,2014
18,125,18,2014-01-10,Mercer,,Kennesaw State,REG (Conf),W 83-46,*,29,7,14,0.5,5,10,0.5,2,4,0.5,0.679,0,0,,1,5,6,2,1,0,1,0,19,15.6,H,1,1,bud-thomas-1,Bud Thomas,2014
19,126,19,2014-01-16,Mercer,@,Northern Kentucky,REG (Conf),W 74-58,*,31,5,9,0.556,3,6,0.5,2,3,0.667,0.722,3,3,1.0,0,4,4,3,2,1,1,1,16,16.3,A,1,1,bud-thomas-1,Bud Thomas,2014
20,127,20,2014-01-18,Mercer,@,Lipscomb,REG (Conf),W 87-66,*,35,11,18,0.611,9,15,0.6,2,3,0.667,0.861,0,1,0.0,0,4,4,2,0,0,2,3,31,21.8,A,1,1,bud-thomas-1,Bud Thomas,2014
21,128,21,2014-01-23,Mercer,,Florida Gulf Coast,REG (Conf),W 68-55,*,32,3,11,0.273,3,10,0.3,0,1,0.0,0.409,0,1,0.0,2,1,3,0,1,0,2,4,9,1.2,H,1,1,bud-thomas-1,Bud Thomas,2014
22,129,22,2014-01-25,Mercer,,Stetson,REG (Conf),W 87-49,*,21,6,11,0.545,1,4,0.25,5,7,0.714,0.591,0,0,,1,2,3,3,1,0,0,1,13,11.7,H,1,1,bud-thomas-1,Bud Thomas,2014
23,130,23,2014-01-31,Mercer,@,East Tennessee State,REG (Conf),W 90-77,*,35,10,17,0.588,8,14,0.571,2,3,0.667,0.824,0,1,0.0,1,7,8,0,0,1,1,0,28,22.2,A,1,1,bud-thomas-1,Bud Thomas,2014
24,131,24,2014-02-02,Mercer,@,USC Upstate,REG (Conf),L 61-80,*,23,1,6,0.167,0,4,0.0,1,2,0.5,0.167,0,0,,0,3,3,1,1,0,2,0,2,-1.2,A,0,1,bud-thomas-1,Bud Thomas,2014
25,132,25,2014-02-07,Mercer,@,Kennesaw State,REG (Conf),W 75-68,*,33,7,12,0.583,2,6,0.333,5,6,0.833,0.667,0,0,,2,4,6,2,1,0,0,3,16,14.2,A,1,1,bud-thomas-1,Bud Thomas,2014
26,133,26,2014-02-14,Mercer,,Lipscomb,REG (Conf),W 79-48,*,25,3,8,0.375,1,5,0.2,2,3,0.667,0.438,0,0,,0,4,4,2,2,0,0,2,7,6.4,H,1,1,bud-thomas-1,Bud Thomas,2014
27,134,27,2014-02-16,Mercer,,Northern Kentucky,REG (Conf),W 89-67,*,22,4,8,0.5,3,4,0.75,1,4,0.25,0.688,0,0,,0,3,3,1,0,0,0,0,11,8.6,H,1,1,bud-thomas-1,Bud Thomas,2014
28,135,28,2014-02-21,Mercer,@,Florida Gulf Coast,REG (Conf),L 61-75,*,24,1,3,0.333,1,2,0.5,0,1,0.0,0.5,0,0,,0,2,2,0,1,0,0,2,3,2.1,A,0,1,bud-thomas-1,Bud Thomas,2014
