rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,91,1,2013-11-08,Mercer,@,Texas,REG (Non-Conf),L 73-76,*,29,6,11,0.545,0,0,6,11,0.545,0.545,2,4,0.5,6,5,11,0,0,2,1,4,14,12.4,A,0,1,daniel-coursey-1,Daniel Coursey,2014
2,92,2,2013-11-13,Mercer,,Reinhardt,REG (Non-Conf),W 95-53,*,15,9,11,0.818,0,0,9,11,0.818,0.818,2,5,0.4,4,4,8,0,1,5,0,1,20,22.8,H,1,1,daniel-coursey-1,Daniel Coursey,2014
3,93,3,2013-11-16,Mercer,,Seton Hall,REG (Non-Conf),W 77-74 (2OT),*,36,5,8,0.625,0,0,5,8,0.625,0.625,0,0,,2,4,6,3,0,2,2,5,10,8.5,H,1,1,daniel-coursey-1,Daniel Coursey,2014
4,94,4,2013-11-18,Mercer,@,Evansville,REG (Non-Conf),L 76-89,*,15,4,8,0.5,0,0,4,8,0.5,0.5,2,2,1.0,3,3,6,0,0,1,2,5,10,5.7,A,0,1,daniel-coursey-1,Daniel Coursey,2014
5,95,5,2013-11-20,Mercer,,Johnson/Wales-NC,REG (Non-Conf),W 109-56,*,11,2,2,1.0,0,0,2,2,1.0,1.0,4,4,1.0,1,3,4,0,0,1,0,0,8,9.7,H,1,1,daniel-coursey-1,Daniel Coursey,2014
6,96,6,2013-11-23,Mercer,,Yale,REG (Non-Conf),W 81-54,*,19,3,4,0.75,0,0,3,4,0.75,0.75,0,0,,1,6,7,0,1,2,3,5,6,4.3,H,1,1,daniel-coursey-1,Daniel Coursey,2014
7,97,7,2013-11-26,Mercer,@,Ohio,REG (Non-Conf),L 67-76,*,18,3,8,0.375,0,0,3,8,0.375,0.375,2,2,1.0,2,6,8,0,0,1,1,5,8,4.5,A,0,1,daniel-coursey-1,Daniel Coursey,2014
8,98,8,2013-11-29,Mercer,@,Valparaiso,REG (Non-Conf),W 117-108 (3OT),*,34,6,11,0.545,0,0,6,11,0.545,0.545,1,1,1.0,2,2,4,0,0,1,1,5,13,7.4,A,1,1,daniel-coursey-1,Daniel Coursey,2014
9,99,9,2013-12-02,Mercer,@,Oklahoma,REG (Non-Conf),L 82-96,*,16,3,6,0.5,0,0,3,6,0.5,0.5,0,0,,3,0,3,0,0,0,2,0,6,3.1,A,0,1,daniel-coursey-1,Daniel Coursey,2014
10,100,10,2013-12-07,Mercer,,Denver,REG (Non-Conf),W 64-63 (OT),*,29,5,9,0.556,0,0,5,9,0.556,0.556,5,5,1.0,3,8,11,0,0,3,0,5,15,15.3,H,1,1,daniel-coursey-1,Daniel Coursey,2014
11,101,11,2013-12-16,Mercer,,Alcorn State,REG (Non-Conf),W 70-44,*,27,5,7,0.714,0,0,5,7,0.714,0.714,3,3,1.0,1,6,7,0,0,4,0,1,13,15.0,H,1,1,daniel-coursey-1,Daniel Coursey,2014
12,102,12,2013-12-22,Mercer,@,Ole Miss,REG (Non-Conf),W 79-76,*,21,1,3,0.333,0,0,1,3,0.333,0.333,2,2,1.0,1,2,3,0,0,2,1,4,4,2.4,A,1,1,daniel-coursey-1,Daniel Coursey,2014
13,103,13,2013-12-27,Mercer,,St. Andrews,REG (Non-Conf),W 98-56,*,12,4,8,0.5,0,0,4,8,0.5,0.5,3,4,0.75,4,2,6,1,1,1,0,1,11,12.0,H,1,1,daniel-coursey-1,Daniel Coursey,2014
14,104,14,2013-12-30,Mercer,@,Jacksonville,REG (Conf),W 86-49,*,21,6,6,1.0,0,0,6,6,1.0,1.0,0,0,,1,6,7,0,0,4,1,3,12,13.3,A,1,1,daniel-coursey-1,Daniel Coursey,2014
15,105,15,2014-01-01,Mercer,@,North Florida,REG (Conf),L 83-89,*,23,3,7,0.429,0,0,3,7,0.429,0.429,2,3,0.667,0,5,5,0,0,2,0,4,8,5.2,A,0,1,daniel-coursey-1,Daniel Coursey,2014
16,106,16,2014-01-04,Mercer,,USC Upstate,REG (Conf),W 62-60 (OT),*,31,7,11,0.636,0,0,7,11,0.636,0.636,2,3,0.667,2,8,10,1,0,2,0,4,16,15.0,H,1,1,daniel-coursey-1,Daniel Coursey,2014
17,107,17,2014-01-06,Mercer,,East Tennessee State,REG (Conf),W 73-63,*,32,3,7,0.429,0,0,3,7,0.429,0.429,2,3,0.667,2,7,9,0,1,1,0,2,8,8.3,H,1,1,daniel-coursey-1,Daniel Coursey,2014
