rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,35,1,2013-11-08,North Carolina Central,@,Cincinnati,REG (Non-Conf),L 61-74,*,25,4,8,0.5,0,0,4,8,0.5,0.5,3,4,0.75,6,2,8,0,1,1,1,5,11,10.1,A,0,1,jay-copeland-1,Jay Copeland,2014
2,36,2,2013-11-11,North Carolina Central,,Johnson/Wales-NC,REG (Non-Conf),W 98-47,*,31,7,7,1.0,0,0,7,7,1.0,1.0,1,2,0.5,3,7,10,0,2,2,1,2,15,18.3,H,1,1,jay-copeland-1,Jay Copeland,2014
3,37,3,2013-11-18,North Carolina Central,@,Campbell,REG (Non-Conf),W 62-43,*,30,2,5,0.4,0,0,2,5,0.4,0.4,5,8,0.625,3,6,9,0,0,0,3,4,9,4.4,A,1,1,jay-copeland-1,Jay Copeland,2014
4,38,4,2013-11-20,North Carolina Central,@,NC State,REG (Non-Conf),W 82-72 (OT),*,30,1,3,0.333,0,0,1,3,0.333,0.333,2,2,1.0,3,2,5,0,0,0,4,4,4,-0.6,A,1,1,jay-copeland-1,Jay Copeland,2014
5,39,5,2013-11-22,North Carolina Central,,Appalachian State,REG (Non-Conf),W 76-70 (OT),*,26,2,4,0.5,0,0,2,4,0.5,0.5,4,6,0.667,3,2,5,0,1,1,1,5,8,6.6,H,1,1,jay-copeland-1,Jay Copeland,2014
6,40,6,2013-11-26,North Carolina Central,,Barber-Scotia,REG (Non-Conf),W 101-46,*,24,2,2,1.0,0,0,2,2,1.0,1.0,4,6,0.667,3,5,8,0,1,1,1,3,8,9.7,H,1,1,jay-copeland-1,Jay Copeland,2014
7,41,7,2013-12-03,North Carolina Central,@,Old Dominion,REG (Non-Conf),W 76-69 (OT),*,19,3,5,0.6,0,0,3,5,0.6,0.6,0,0,,1,3,4,0,0,0,1,4,6,2.7,A,1,1,jay-copeland-1,Jay Copeland,2014
8,42,8,2013-12-07,North Carolina Central,@,IUPUI,REG (Non-Conf),L 65-71,*,31,5,9,0.556,0,0,5,9,0.556,0.556,0,0,,4,1,5,0,3,1,2,5,10,8.5,A,0,1,jay-copeland-1,Jay Copeland,2014
9,43,9,2013-12-18,North Carolina Central,,Winthrop,REG (Non-Conf),W 72-66,*,10,1,6,0.167,0,0,1,6,0.167,0.167,2,3,0.667,3,1,4,0,0,2,2,3,4,0.4,H,1,1,jay-copeland-1,Jay Copeland,2014
10,44,10,2013-12-22,North Carolina Central,@,Wichita State,REG (Non-Conf),L 66-77,*,8,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,2,2,0,1,0,1,5,0,-2.1,A,0,1,jay-copeland-1,Jay Copeland,2014
