rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,30,1,2013-11-08,Kentucky,,UNC Asheville,REG (Non-Conf),W 89-57,*,18,1,3,0.333,0,0,1,3,0.333,0.333,1,2,0.5,4,2,6,4,3,4,0,3,3,11.7,H,1,1,willie-cauley-stein-1,Willie Cauley-Stein,2014
2,31,2,2013-11-10,Kentucky,,Northern Kentucky,REG (Non-Conf),W 93-63,*,20,3,5,0.6,0,0,3,5,0.6,0.6,1,2,0.5,5,6,11,0,1,0,0,2,7,9.8,H,1,1,willie-cauley-stein-1,Willie Cauley-Stein,2014
3,32,3,2013-11-12,Kentucky,N,Michigan State,REG (Non-Conf),L 74-78,*,27,2,4,0.5,0,0,2,4,0.5,0.5,1,3,0.333,3,4,7,0,0,2,1,2,5,5.1,N,0,1,willie-cauley-stein-1,Willie Cauley-Stein,2014
4,33,4,2013-11-17,Kentucky,,Robert Morris,REG (Non-Conf),W 87-49,,25,2,4,0.5,0,0,2,4,0.5,0.5,3,6,0.5,4,9,13,2,1,4,2,2,7,11.7,H,1,1,willie-cauley-stein-1,Willie Cauley-Stein,2014
5,34,5,2013-11-19,Kentucky,,UT Arlington,REG (Non-Conf),W 105-76,,24,6,8,0.75,0,0,6,8,0.75,0.75,2,3,0.667,4,6,10,1,2,1,0,4,14,16.8,H,1,1,willie-cauley-stein-1,Willie Cauley-Stein,2014
6,35,6,2013-11-25,Kentucky,,Cleveland State,REG (Non-Conf),W 68-61,,30,3,6,0.5,0,0,3,6,0.5,0.5,5,7,0.714,1,3,4,0,2,4,0,1,11,13.2,H,1,1,willie-cauley-stein-1,Willie Cauley-Stein,2014
7,36,7,2013-11-27,Kentucky,,Eastern Michigan,REG (Non-Conf),W 81-63,,25,6,12,0.5,0,0,6,12,0.5,0.5,3,7,0.429,3,5,8,2,1,7,2,2,15,15.5,H,1,1,willie-cauley-stein-1,Willie Cauley-Stein,2014
8,37,8,2013-12-01,Kentucky,N,Providence,REG (Non-Conf),W 79-65,*,36,7,8,0.875,0,0,7,8,0.875,0.875,1,1,1.0,3,5,8,1,0,9,1,4,15,20.2,N,1,1,willie-cauley-stein-1,Willie Cauley-Stein,2014
9,38,9,2013-12-06,Kentucky,N,Baylor,REG (Non-Conf),L 62-67,*,33,4,7,0.571,0,0,4,7,0.571,0.571,0,2,0.0,1,2,3,2,0,3,0,2,8,7.9,N,0,1,willie-cauley-stein-1,Willie Cauley-Stein,2014
10,39,10,2013-12-10,Kentucky,,Boise State,REG (Non-Conf),W 70-55,*,25,3,3,1.0,0,0,3,3,1.0,1.0,0,2,0.0,4,3,7,0,1,9,2,2,6,12.5,H,1,1,willie-cauley-stein-1,Willie Cauley-Stein,2014
