rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2013-11-08,Brigham Young,,Weber State,REG (Non-Conf),W 81-72,*,24,3,6,0.5,0,0,3,6,0.5,0.5,1,2,0.5,1,4,5,2,0,3,0,4,7,7.4,H,1,1,eric-mika-2,Eric Mika,2014
2,2,2,2013-11-11,Brigham Young,@,Stanford,REG (Non-Conf),W 112-103,*,26,4,8,0.5,0,0,4,8,0.5,0.5,4,7,0.571,2,2,4,2,0,0,0,3,12,9.0,A,1,1,eric-mika-2,Eric Mika,2014
3,3,3,2013-11-15,Brigham Young,,Mount St. Mary's,REG (Non-Conf),W 108-76,*,21,9,10,0.9,0,0,9,10,0.9,0.9,2,4,0.5,2,2,4,1,0,2,1,3,20,17.7,H,1,1,eric-mika-2,Eric Mika,2014
4,4,4,2013-11-16,Brigham Young,,Colo. Mesa,REG (Non-Conf),W 84-60,*,19,3,5,0.6,0,0,3,5,0.6,0.6,5,7,0.714,2,1,3,0,2,0,0,4,11,10.0,H,1,1,eric-mika-2,Eric Mika,2014
5,5,5,2013-11-20,Brigham Young,,Iowa State,REG (Non-Conf),L 88-90,*,32,8,15,0.533,0,0,8,15,0.533,0.533,1,4,0.25,5,4,9,2,0,1,1,3,17,13.1,H,0,1,eric-mika-2,Eric Mika,2014
6,6,6,2013-11-25,Brigham Young,N,Texas,REG (Non-Conf),W 86-82,*,26,6,14,0.429,0,0,6,14,0.429,0.429,3,4,0.75,1,6,7,2,2,0,1,4,15,10.5,N,1,1,eric-mika-2,Eric Mika,2014
7,7,7,2013-11-26,Brigham Young,N,Wichita State,REG (Non-Conf),L 62-75,*,25,3,6,0.5,0,0,3,6,0.5,0.5,4,6,0.667,1,0,1,1,0,0,1,4,10,5.0,N,0,1,eric-mika-2,Eric Mika,2014
8,8,8,2013-11-30,Brigham Young,N,Utah State,REG (Non-Conf),W 85-74,*,34,7,12,0.583,0,0,7,12,0.583,0.583,1,1,1.0,5,4,9,1,1,0,2,1,15,13.4,N,1,1,eric-mika-2,Eric Mika,2014
9,9,9,2013-12-03,Brigham Young,,North Texas,REG (Non-Conf),W 97-67,*,29,7,16,0.438,0,0,7,16,0.438,0.438,3,5,0.6,5,6,11,0,0,1,1,1,17,12.4,H,1,1,eric-mika-2,Eric Mika,2014
10,10,10,2013-12-07,Brigham Young,N,Massachusetts,REG (Non-Conf),L 96-105,*,28,6,11,0.545,0,0,6,11,0.545,0.545,6,7,0.857,5,3,8,0,1,0,0,4,18,16.1,N,0,1,eric-mika-2,Eric Mika,2014
11,11,11,2013-12-11,Brigham Young,,Prairie View A&M,REG (Non-Conf),W 100-52,*,18,4,8,0.5,0,0,4,8,0.5,0.5,7,11,0.636,3,3,6,1,0,1,3,3,15,9.6,H,1,1,eric-mika-2,Eric Mika,2014
12,12,12,2013-12-14,Brigham Young,@,Utah,REG (Non-Conf),L 64-81,*,28,5,10,0.5,0,0,5,10,0.5,0.5,2,6,0.333,7,3,10,2,1,1,2,2,12,11.5,A,0,1,eric-mika-2,Eric Mika,2014
13,13,13,2013-12-21,Brigham Young,@,Oregon,REG (Non-Conf),L 96-100 (OT),*,28,5,8,0.625,0,0,5,8,0.625,0.625,3,9,0.333,4,4,8,1,0,0,4,5,13,5.7,A,0,1,eric-mika-2,Eric Mika,2014
