rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,23,1,2013-11-08,Oklahoma,N,Alabama,REG (Non-Conf),W 82-73,*,30,7,11,0.636,0,1,0.0,7,10,0.7,0.636,1,2,0.5,5,7,12,0,2,0,0,3,15,16.1,N,1,1,ryan-spangler-1,Ryan Spangler,2014
2,24,2,2013-11-11,Oklahoma,,North Texas,REG (Non-Conf),W 95-82,*,31,4,5,0.8,0,1,0.0,4,4,1.0,0.8,3,9,0.333,2,7,9,1,0,1,3,3,11,7.4,H,1,1,ryan-spangler-1,Ryan Spangler,2014
3,25,3,2013-11-13,Oklahoma,,Idaho,REG (Non-Conf),W 85-65,*,24,5,6,0.833,1,1,1.0,4,5,0.8,0.917,2,2,1.0,0,4,4,0,0,3,0,0,13,14.1,H,1,1,ryan-spangler-1,Ryan Spangler,2014
4,26,4,2013-11-22,Oklahoma,N,Seton Hall,REG (Non-Conf),W 86-85,*,29,3,5,0.6,0,0,,3,5,0.6,0.6,0,4,0.0,2,8,10,3,3,3,3,4,6,8.5,N,1,1,ryan-spangler-1,Ryan Spangler,2014
5,27,5,2013-11-23,Oklahoma,N,Michigan State,REG (Non-Conf),L 76-87,*,29,3,5,0.6,0,1,0.0,3,4,0.75,0.6,0,0,,0,4,4,2,1,1,0,5,6,6.0,N,0,1,ryan-spangler-1,Ryan Spangler,2014
6,28,6,2013-11-29,Oklahoma,,Little Rock,REG (Non-Conf),W 101-81,*,26,5,7,0.714,0,0,,5,7,0.714,0.714,1,3,0.333,4,6,10,2,1,2,0,1,11,15.3,H,1,1,ryan-spangler-1,Ryan Spangler,2014
7,29,7,2013-12-02,Oklahoma,,Mercer,REG (Non-Conf),W 96-82,*,29,7,10,0.7,1,2,0.5,6,8,0.75,0.75,5,7,0.714,5,8,13,2,1,1,1,3,20,21.8,H,1,1,ryan-spangler-1,Ryan Spangler,2014
8,30,8,2013-12-05,Oklahoma,,Texas A&M–Corpus Christi,REG (Non-Conf),W 78-56,*,25,3,6,0.5,0,1,0.0,3,5,0.6,0.5,0,0,,4,5,9,0,1,2,1,0,6,8.7,H,1,1,ryan-spangler-1,Ryan Spangler,2014
9,31,9,2013-12-08,Oklahoma,N,George Mason,REG (Non-Conf),W 81-66,*,29,4,7,0.571,0,0,,4,7,0.571,0.571,5,6,0.833,5,8,13,2,0,1,2,4,13,13.7,N,1,1,ryan-spangler-1,Ryan Spangler,2014
10,32,10,2013-12-14,Oklahoma,,Tulsa,REG (Non-Conf),W 101-91,*,12,1,2,0.5,0,0,,1,2,0.5,0.5,0,2,0.0,0,6,6,1,0,0,0,1,2,2.3,H,1,1,ryan-spangler-1,Ryan Spangler,2014
11,33,11,2013-12-17,Oklahoma,,UT Arlington,REG (Non-Conf),W 91-89,*,30,6,7,0.857,0,0,,6,7,0.857,0.857,4,6,0.667,2,6,8,0,0,0,1,0,16,14.9,H,1,1,ryan-spangler-1,Ryan Spangler,2014
12,34,12,2013-12-21,Oklahoma,N,Texas A&M,REG (Non-Conf),W 64-52,*,33,2,4,0.5,0,0,,2,4,0.5,0.5,0,0,,5,8,13,2,0,3,5,4,4,4.8,N,1,1,ryan-spangler-1,Ryan Spangler,2014
13,35,13,2013-12-30,Oklahoma,,Louisiana Tech,REG (Non-Conf),L 98-102 (OT),*,39,7,12,0.583,0,1,0.0,7,11,0.636,0.583,6,9,0.667,4,9,13,0,2,0,2,5,20,16.7,H,0,1,ryan-spangler-1,Ryan Spangler,2014
14,36,14,2014-01-04,Oklahoma,@,Texas,REG (Conf),W 88-85,*,35,4,6,0.667,0,0,,4,6,0.667,0.667,3,3,1.0,4,1,5,1,1,0,1,3,11,11.0,A,1,1,ryan-spangler-1,Ryan Spangler,2014
15,37,15,2014-01-08,Oklahoma,,Kansas,REG (Conf),L 83-90,*,23,2,3,0.667,0,0,,2,3,0.667,0.667,0,0,,2,1,3,4,1,0,1,4,4,5.6,H,0,1,ryan-spangler-1,Ryan Spangler,2014
16,38,16,2014-01-11,Oklahoma,,Iowa State,REG (Conf),W 87-82,*,33,4,5,0.8,0,0,,4,5,0.8,0.8,8,9,0.889,7,8,15,0,0,2,1,1,16,21.0,H,1,1,ryan-spangler-1,Ryan Spangler,2014
17,39,17,2014-01-14,Oklahoma,@,Kansas State,REG (Conf),L 66-72,*,35,6,9,0.667,0,0,,6,9,0.667,0.667,9,11,0.818,9,5,14,0,0,0,1,3,21,21.9,A,0,1,ryan-spangler-1,Ryan Spangler,2014
18,40,18,2014-01-18,Oklahoma,@,Baylor,REG (Conf),W 66-64,*,31,2,3,0.667,0,0,,2,3,0.667,0.667,3,4,0.75,1,8,9,2,0,2,1,4,7,8.6,A,1,1,ryan-spangler-1,Ryan Spangler,2014
19,41,19,2014-01-22,Oklahoma,,TCU,REG (Conf),W 77-69,*,31,4,8,0.5,1,1,1.0,3,7,0.429,0.563,4,5,0.8,5,11,16,1,2,0,2,5,13,14.1,H,1,1,ryan-spangler-1,Ryan Spangler,2014
20,42,20,2014-01-25,Oklahoma,@,Texas Tech,REG (Conf),W 74-65,*,34,2,6,0.333,0,0,,2,6,0.333,0.333,3,4,0.75,2,8,10,1,0,1,1,3,7,6.2,A,1,1,ryan-spangler-1,Ryan Spangler,2014
21,43,21,2014-01-27,Oklahoma,,Oklahoma State,REG (Conf),W 88-76,*,25,5,10,0.5,0,0,,5,10,0.5,0.5,5,6,0.833,4,13,17,0,0,1,0,3,15,15.8,H,1,1,ryan-spangler-1,Ryan Spangler,2014
22,44,22,2014-02-01,Oklahoma,@,Iowa State,REG (Conf),L 75-81,*,36,4,10,0.4,0,1,0.0,4,9,0.444,0.4,0,0,,4,8,12,4,1,1,2,3,8,9.1,A,0,1,ryan-spangler-1,Ryan Spangler,2014
23,45,23,2014-02-05,Oklahoma,@,West Virginia,REG (Conf),L 86-91 (OT),*,30,3,7,0.429,0,0,,3,7,0.429,0.429,4,5,0.8,2,7,9,0,0,0,0,4,10,7.8,A,0,1,ryan-spangler-1,Ryan Spangler,2014
24,46,24,2014-02-08,Oklahoma,,Baylor,REG (Conf),W 88-72,*,33,0,2,0.0,0,0,,0,2,0.0,0.0,0,2,0.0,2,4,6,5,0,0,1,2,0,2.1,H,1,1,ryan-spangler-1,Ryan Spangler,2014
25,47,25,2014-02-12,Oklahoma,,Texas Tech,REG (Conf),L 60-68,*,22,2,3,0.667,0,1,0.0,2,2,1.0,0.667,1,2,0.5,4,0,4,1,0,0,0,4,5,5.2,H,0,1,ryan-spangler-1,Ryan Spangler,2014
26,48,26,2014-02-15,Oklahoma,@,Oklahoma State,REG (Conf),W 77-74,*,29,5,7,0.714,0,0,,5,7,0.714,0.714,2,2,1.0,5,8,13,3,0,1,2,4,12,14.2,A,1,1,ryan-spangler-1,Ryan Spangler,2014
27,49,27,2014-02-22,Oklahoma,,Kansas State,REG (Conf),W 86-73,*,31,3,5,0.6,0,0,,3,5,0.6,0.6,1,1,1.0,0,2,2,0,1,2,0,2,7,6.9,H,1,1,ryan-spangler-1,Ryan Spangler,2014
28,50,28,2014-02-24,Oklahoma,@,Kansas,REG (Conf),L 75-83,*,29,3,6,0.5,0,0,,3,6,0.5,0.5,3,5,0.6,2,7,9,0,1,0,1,3,9,7.5,A,0,1,ryan-spangler-1,Ryan Spangler,2014
29,51,29,2014-03-01,Oklahoma,,Texas,REG (Conf),W 77-65,*,23,1,1,1.0,0,0,,1,1,1.0,1.0,3,4,0.75,2,8,10,0,0,0,0,4,5,6.5,H,1,1,ryan-spangler-1,Ryan Spangler,2014
30,52,30,2014-03-05,Oklahoma,,West Virginia,REG (Conf),W 72-62,*,26,1,2,0.5,0,0,,1,2,0.5,0.5,2,2,1.0,2,6,8,1,0,2,2,1,4,5.9,H,1,1,ryan-spangler-1,Ryan Spangler,2014
31,53,31,2014-03-08,Oklahoma,@,TCU,REG (Conf),W 97-67,*,24,3,5,0.6,0,0,,3,5,0.6,0.6,4,4,1.0,4,2,6,1,0,0,2,2,10,9.0,A,1,1,ryan-spangler-1,Ryan Spangler,2014
32,54,32,2014-03-13,Oklahoma,N,Baylor,CTOURN,L 73-78,*,34,3,7,0.429,0,0,,3,7,0.429,0.429,0,0,,5,3,8,3,0,1,0,2,6,8.7,N,0,0,ryan-spangler-1,Ryan Spangler,2014
33,55,33,2014-03-20,Oklahoma,N,North Dakota State,ROUND-64,L 75-80 (OT),*,34,1,5,0.2,0,0,,1,5,0.2,0.2,1,2,0.5,3,4,7,3,0,1,3,4,3,1.0,N,0,0,ryan-spangler-1,Ryan Spangler,2014
