rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,27,1,2013-11-09,Louisiana–Lafayette,,La. Christian,REG (Non-Conf),W 101-67,*,18,2,5,0.4,0,2,0.0,2,3,0.667,0.4,2,2,1.0,1,1,2,1,0,0,1,3,6,2.8,H,1,1,kevin-brown-7,Kevin Brown,2014
2,28,2,2013-11-12,Louisiana–Lafayette,,McNeese State,REG (Non-Conf),W 92-66,*,29,3,7,0.429,1,4,0.25,2,3,0.667,0.5,0,0,,0,2,2,1,1,0,2,3,7,2.4,H,1,1,kevin-brown-7,Kevin Brown,2014
3,29,3,2013-11-15,Louisiana–Lafayette,@,Arkansas,REG (Non-Conf),L 63-76,*,27,1,8,0.125,1,5,0.2,0,3,0.0,0.188,0,0,,0,0,0,1,1,0,1,3,3,-2.7,A,0,1,kevin-brown-7,Kevin Brown,2014
4,30,4,2013-11-17,Louisiana–Lafayette,@,Baylor,REG (Non-Conf),L 68-87,*,23,3,8,0.375,2,6,0.333,1,2,0.5,0.5,1,2,0.5,0,1,1,1,0,0,1,2,9,3.4,A,0,1,kevin-brown-7,Kevin Brown,2014
5,31,5,2013-11-23,Louisiana–Lafayette,N,Oakland,REG (Non-Conf),W 84-75,*,33,2,8,0.25,2,7,0.286,0,1,0.0,0.375,1,2,0.5,0,2,2,6,1,0,1,2,7,5.8,N,1,1,kevin-brown-7,Kevin Brown,2014
6,32,6,2013-11-24,Louisiana–Lafayette,@,Coastal Carolina,REG (Non-Conf),W 73-69,*,22,1,6,0.167,1,5,0.2,0,1,0.0,0.25,1,2,0.5,0,1,1,0,1,0,1,3,4,-1.1,A,1,1,kevin-brown-7,Kevin Brown,2014
7,33,7,2013-11-27,Louisiana–Lafayette,,Northwestern State,REG (Non-Conf),W 105-74,*,20,3,6,0.5,1,3,0.333,2,3,0.667,0.583,1,6,0.167,1,1,2,0,1,0,0,1,8,4.6,H,1,1,kevin-brown-7,Kevin Brown,2014
8,34,8,2013-12-04,Louisiana–Lafayette,@,Louisiana Tech,REG (Non-Conf),W 89-80,*,25,5,11,0.455,0,1,0.0,5,10,0.5,0.455,0,1,0.0,1,2,3,1,1,0,0,1,10,6.5,A,1,1,kevin-brown-7,Kevin Brown,2014
9,35,9,2013-12-07,Louisiana–Lafayette,@,Louisville,REG (Non-Conf),L 74-113,*,20,1,2,0.5,1,2,0.5,0,0,,0.75,0,0,,0,1,1,1,0,0,0,2,3,2.2,A,0,1,kevin-brown-7,Kevin Brown,2014
10,36,10,2013-12-14,Louisiana–Lafayette,,Houston,REG (Non-Conf),W 79-76 (OT),*,35,2,8,0.25,1,6,0.167,1,2,0.5,0.313,0,0,,0,0,0,3,1,0,2,2,5,0.5,H,1,1,kevin-brown-7,Kevin Brown,2014
11,37,11,2013-12-17,Louisiana–Lafayette,,Centenary (LA),REG (Non-Conf),W 103-69,,18,4,7,0.571,1,1,1.0,3,6,0.5,0.643,2,2,1.0,1,2,3,2,2,0,0,1,11,12.0,H,1,1,kevin-brown-7,Kevin Brown,2014
12,38,12,2013-12-19,Louisiana–Lafayette,@,Jackson State,REG (Non-Conf),L 70-73,,15,1,3,0.333,1,2,0.5,0,1,0.0,0.5,0,0,,0,0,0,1,1,0,2,2,3,0.2,A,0,1,kevin-brown-7,Kevin Brown,2014
13,39,13,2013-12-30,Louisiana–Lafayette,,Central Methodist,REG (Non-Conf),W 90-58,*,27,3,8,0.375,2,4,0.5,1,4,0.25,0.5,1,2,0.5,1,2,3,2,2,0,1,3,9,6.7,H,1,1,kevin-brown-7,Kevin Brown,2014
14,40,14,2014-01-04,Louisiana–Lafayette,@,Louisiana–Monroe,REG (Conf),L 98-103 (2OT),*,26,2,7,0.286,1,3,0.333,1,4,0.25,0.357,2,2,1.0,0,1,1,1,2,0,1,5,7,2.9,A,0,1,kevin-brown-7,Kevin Brown,2014
15,41,15,2014-01-11,Louisiana–Lafayette,,UT Arlington,REG (Conf),W 90-70,,28,2,6,0.333,1,4,0.25,1,2,0.5,0.417,2,2,1.0,0,2,2,1,1,1,1,2,7,4.8,H,1,1,kevin-brown-7,Kevin Brown,2014
16,42,16,2014-01-13,Louisiana–Lafayette,,Texas State San Marcos,REG (Conf),W 81-58,,14,1,3,0.333,1,3,0.333,0,0,,0.5,2,2,1.0,0,1,1,2,1,0,2,1,5,3.6,H,1,1,kevin-brown-7,Kevin Brown,2014
17,43,17,2014-01-16,Louisiana–Lafayette,@,South Alabama,REG (Conf),L 73-81,,24,4,6,0.667,4,5,0.8,0,1,0.0,1.0,2,2,1.0,0,2,2,1,2,0,3,1,14,11.3,A,0,1,kevin-brown-7,Kevin Brown,2014
18,44,18,2014-01-18,Louisiana–Lafayette,@,Troy,REG (Conf),W 72-59,,24,1,2,0.5,1,2,0.5,0,0,,0.75,2,2,1.0,0,4,4,2,1,0,0,2,5,6.8,A,1,1,kevin-brown-7,Kevin Brown,2014
