rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,69,1,2013-11-08,Western Michigan,N,New Mexico State,REG (Non-Conf),W 70-64,*,30,8,16,0.5,3,8,0.375,5,8,0.625,0.594,6,7,0.857,2,3,5,2,0,0,2,4,25,16.7,N,1,1,david-brown-2,David Brown,2014
2,70,2,2013-11-10,Western Michigan,@,Hawaii,REG (Non-Conf),L 68-78,*,28,3,12,0.25,1,7,0.143,2,5,0.4,0.292,7,10,0.7,1,1,2,1,2,0,1,5,14,6.3,A,0,1,david-brown-2,David Brown,2014
3,71,3,2013-11-11,Western Michigan,N,Tennessee State,REG (Non-Conf),W 63-52,*,34,5,14,0.357,2,10,0.2,3,4,0.75,0.429,5,6,0.833,0,1,1,3,2,1,0,1,17,13.5,N,1,1,david-brown-2,David Brown,2014
4,72,4,2013-11-17,Western Michigan,,Alabama A&M,REG (Non-Conf),W 73-69,*,30,5,12,0.417,3,8,0.375,2,4,0.5,0.542,8,9,0.889,0,4,4,1,0,0,1,2,21,14.3,H,1,1,david-brown-2,David Brown,2014
5,73,5,2013-11-20,Western Michigan,,North Dakota State,REG (Non-Conf),L 74-83,*,37,9,21,0.429,1,9,0.111,8,12,0.667,0.452,8,10,0.8,1,2,3,0,2,0,4,3,27,13.2,H,0,1,david-brown-2,David Brown,2014
6,74,6,2013-11-26,Western Michigan,,Oakland,REG (Non-Conf),W 99-88,*,35,8,16,0.5,4,11,0.364,4,5,0.8,0.625,11,13,0.846,1,2,3,3,0,0,1,2,31,23.8,H,1,1,david-brown-2,David Brown,2014
7,75,7,2013-11-29,Western Michigan,,Cornell,REG (Non-Conf),W 83-70,*,21,4,10,0.4,1,3,0.333,3,7,0.429,0.45,7,8,0.875,0,3,3,3,2,0,1,3,16,13.0,H,1,1,david-brown-2,David Brown,2014
8,76,8,2013-12-07,Western Michigan,@,Northwestern,REG (Non-Conf),L 35-51,*,37,3,15,0.2,0,6,0.0,3,9,0.333,0.2,4,6,0.667,0,5,5,1,1,0,2,5,10,-0.9,A,0,1,david-brown-2,David Brown,2014
9,77,9,2013-12-15,Western Michigan,@,Missouri,REG (Non-Conf),L 60-66,*,35,5,18,0.278,1,10,0.1,4,8,0.5,0.306,7,8,0.875,1,1,2,2,3,0,3,3,18,8.2,A,0,1,david-brown-2,David Brown,2014
10,78,10,2013-12-18,Western Michigan,@,Drake,REG (Non-Conf),L 68-71,*,36,7,15,0.467,2,7,0.286,5,8,0.625,0.533,7,11,0.636,0,2,2,0,2,1,3,3,23,12.8,A,0,1,david-brown-2,David Brown,2014
11,79,11,2013-12-21,Western Michigan,,Prairie View A&M,REG (Non-Conf),W 92-53,*,27,6,11,0.545,3,7,0.429,3,4,0.75,0.682,0,0,,0,5,5,2,1,0,2,1,15,11.2,H,1,1,david-brown-2,David Brown,2014
12,80,12,2014-01-02,Western Michigan,,Siena Heights,REG (Non-Conf),W 83-47,*,19,3,4,0.75,2,3,0.667,1,1,1.0,1.0,2,2,1.0,0,5,5,2,1,0,3,0,10,9.3,H,1,1,david-brown-2,David Brown,2014
13,81,13,2014-01-08,Western Michigan,,Toledo,REG (Conf),W 87-76,*,24,3,8,0.375,0,3,0.0,3,5,0.6,0.375,6,7,0.857,0,2,2,3,1,0,1,4,12,8.3,H,1,1,david-brown-2,David Brown,2014
14,82,14,2014-01-11,Western Michigan,@,Miami (OH),REG (Conf),W 78-77 (OT),*,40,6,13,0.462,4,8,0.5,2,5,0.4,0.615,9,12,0.75,0,1,1,2,0,0,3,1,25,15.4,A,1,1,david-brown-2,David Brown,2014
15,83,15,2014-01-14,Western Michigan,@,Eastern Michigan,REG (Conf),L 37-56,*,36,5,10,0.5,4,8,0.5,1,2,0.5,0.7,4,6,0.667,2,1,3,0,0,0,5,4,18,7.3,A,0,1,david-brown-2,David Brown,2014
16,84,16,2014-01-19,Western Michigan,,Bowling Green,REG (Conf),L 64-69,*,37,6,15,0.4,4,11,0.364,2,4,0.5,0.533,5,7,0.714,1,4,5,2,0,1,5,3,21,9.9,H,0,1,david-brown-2,David Brown,2014
17,85,17,2014-01-23,Western Michigan,@,Kent State,REG (Conf),W 75-59,*,37,4,7,0.571,1,2,0.5,3,5,0.6,0.643,8,10,0.8,2,4,6,1,0,0,4,3,17,11.0,A,1,1,david-brown-2,David Brown,2014
18,86,18,2014-01-26,Western Michigan,,Ball State,REG (Conf),W 62-53,*,37,5,13,0.385,2,4,0.5,3,9,0.333,0.462,5,6,0.833,1,2,3,0,2,0,4,2,17,8.0,H,1,1,david-brown-2,David Brown,2014
19,87,19,2014-01-29,Western Michigan,@,Buffalo,REG (Conf),L 63-84,*,37,3,13,0.231,2,7,0.286,1,6,0.167,0.308,3,6,0.5,0,3,3,3,0,0,5,3,11,-1.3,A,0,1,david-brown-2,David Brown,2014
20,88,20,2014-02-01,Western Michigan,,Central Michigan,REG (Conf),W 75-72,*,36,6,13,0.462,1,8,0.125,5,5,1.0,0.5,7,8,0.875,2,5,7,4,4,0,3,2,20,18.8,H,1,1,david-brown-2,David Brown,2014
21,89,21,2014-02-05,Western Michigan,,Ohio,REG (Conf),W 90-74,*,35,5,9,0.556,4,6,0.667,1,3,0.333,0.778,6,9,0.667,0,2,2,1,5,0,3,2,20,17.0,H,1,1,david-brown-2,David Brown,2014
22,90,22,2014-02-09,Western Michigan,@,Northern Illinois,REG (Conf),W 74-71,*,34,9,14,0.643,5,8,0.625,4,6,0.667,0.821,3,4,0.75,0,6,6,2,0,0,5,3,26,16.4,A,1,1,david-brown-2,David Brown,2014
23,91,23,2014-02-12,Western Michigan,,Akron,REG (Conf),W 57-54,*,33,5,13,0.385,1,6,0.167,4,7,0.571,0.423,6,7,0.857,3,3,6,2,4,1,3,4,17,14.0,H,1,1,david-brown-2,David Brown,2014
24,92,24,2014-02-15,Western Michigan,,Miami (OH),REG (Conf),W 68-57,*,34,1,6,0.167,0,4,0.0,1,2,0.5,0.167,9,12,0.75,0,3,3,2,1,0,4,2,11,4.5,H,1,1,david-brown-2,David Brown,2014
25,93,25,2014-02-19,Western Michigan,@,Ohio,REG (Conf),W 73-63,*,36,8,17,0.471,4,10,0.4,4,7,0.571,0.588,3,4,0.75,1,3,4,1,2,0,4,2,23,13.4,A,1,1,david-brown-2,David Brown,2014
26,94,26,2014-02-23,Western Michigan,,Eastern Michigan,REG (Conf),W 75-67,*,30,3,9,0.333,3,8,0.375,0,1,0.0,0.5,11,15,0.733,1,6,7,2,2,0,3,4,20,14.6,H,1,1,david-brown-2,David Brown,2014
27,95,27,2014-02-26,Western Michigan,@,Ball State,REG (Conf),W 88-81 (OT),*,41,7,18,0.389,3,9,0.333,4,9,0.444,0.472,8,9,0.889,0,6,6,4,3,0,1,3,25,20.2,A,1,1,david-brown-2,David Brown,2014
28,96,28,2014-03-01,Western Michigan,@,Toledo,REG (Conf),L 85-96 (OT),*,40,9,23,0.391,4,15,0.267,5,8,0.625,0.478,7,10,0.7,0,1,1,3,1,0,4,4,29,13.1,A,0,1,david-brown-2,David Brown,2014
29,97,29,2014-03-04,Western Michigan,,Northern Illinois,REG (Conf),W 61-56,*,37,4,10,0.4,1,5,0.2,3,5,0.6,0.45,9,11,0.818,0,4,4,0,0,0,4,3,18,7.8,H,1,1,david-brown-2,David Brown,2014
30,98,30,2014-03-07,Western Michigan,@,Central Michigan,REG (Conf),W 78-64,*,35,6,10,0.6,5,7,0.714,1,3,0.333,0.85,0,0,,0,2,2,3,2,0,1,2,17,15.3,A,1,1,david-brown-2,David Brown,2014
31,99,31,2014-03-14,Western Michigan,N,Akron,CTOURN,W 64-60 (OT),*,45,4,15,0.267,2,8,0.25,2,7,0.286,0.333,6,8,0.75,0,2,2,0,2,1,1,3,16,7.4,N,1,0,david-brown-2,David Brown,2014
32,100,32,2014-03-15,Western Michigan,N,Toledo,CTOURN,W 98-77,*,36,9,16,0.563,5,11,0.455,4,5,0.8,0.719,9,13,0.692,0,3,3,3,0,0,2,3,32,22.6,N,1,0,david-brown-2,David Brown,2014
33,101,33,2014-03-20,Western Michigan,N,Syracuse,ROUND-64,L 53-77,*,34,2,12,0.167,2,10,0.2,0,2,0.0,0.25,3,4,0.75,0,1,1,3,2,0,4,4,9,-0.2,N,0,0,david-brown-2,David Brown,2014
