rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,32,1,2013-11-08,Virginia,,James Madison,REG (Non-Conf),W 61-41,*,20,5,5,1.0,0,0,5,5,1.0,1.0,3,5,0.6,0,2,2,0,0,1,1,0,13,11.0,H,1,1,anthony-gill-1,Anthony Gill,2014
2,33,2,2013-11-12,Virginia,,VCU,REG (Non-Conf),L 56-59,*,16,0,0,,0,0,0,0,,,0,0,,0,4,4,0,1,0,1,3,0,0.0,H,0,1,anthony-gill-1,Anthony Gill,2014
3,34,3,2013-11-16,Virginia,N,Davidson,REG (Non-Conf),W 70-57,*,17,2,4,0.5,0,0,2,4,0.5,0.5,1,3,0.333,1,0,1,0,0,0,3,3,5,-1.3,N,1,1,anthony-gill-1,Anthony Gill,2014
4,35,4,2013-11-19,Virginia,,Navy,REG (Non-Conf),W 67-42,,18,8,9,0.889,0,0,8,9,0.889,0.889,2,3,0.667,3,2,5,0,0,0,2,0,18,15.2,H,1,1,anthony-gill-1,Anthony Gill,2014
5,36,5,2013-11-23,Virginia,,Liberty,REG (Non-Conf),W 75-53,,22,6,10,0.6,0,0,6,10,0.6,0.6,1,2,0.5,1,1,2,2,1,2,0,0,13,12.8,H,1,1,anthony-gill-1,Anthony Gill,2014
6,37,6,2013-11-26,Virginia,,Hampton,REG (Non-Conf),W 69-40,,20,3,5,0.6,0,0,3,5,0.6,0.6,1,1,1.0,1,3,4,2,0,0,4,2,7,2.9,H,1,1,anthony-gill-1,Anthony Gill,2014
7,38,7,2013-11-29,Virginia,N,SMU,REG (Non-Conf),W 76-73,,26,6,10,0.6,0,0,6,10,0.6,0.6,7,9,0.778,1,6,7,1,0,0,0,3,19,15.6,N,1,1,anthony-gill-1,Anthony Gill,2014
8,39,8,2013-11-30,Virginia,N,Missouri State,REG (Non-Conf),W 83-63,*,18,3,5,0.6,0,0,3,5,0.6,0.6,2,5,0.4,3,5,8,0,0,0,2,2,8,5.3,N,1,1,anthony-gill-1,Anthony Gill,2014
9,40,9,2013-12-04,Virginia,,Wisconsin,REG (Non-Conf),L 38-48,*,20,1,3,0.333,0,0,1,3,0.333,0.333,4,4,1.0,0,6,6,0,0,0,1,2,6,4.3,H,0,1,anthony-gill-1,Anthony Gill,2014
10,41,10,2013-12-07,Virginia,@,Green Bay,REG (Non-Conf),L 72-75,*,21,5,6,0.833,0,0,5,6,0.833,0.833,2,2,1.0,4,1,5,0,0,0,2,2,12,10.1,A,0,1,anthony-gill-1,Anthony Gill,2014
11,42,11,2013-12-21,Virginia,,Northern Iowa,REG (Non-Conf),W 57-43,,8,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,3,3,0,0,0,0,2,0,-0.6,H,1,1,anthony-gill-1,Anthony Gill,2014
12,43,12,2013-12-23,Virginia,,Norfolk State,REG (Non-Conf),W 66-56,,10,2,2,1.0,0,0,2,2,1.0,1.0,3,5,0.6,0,0,0,0,1,1,1,1,7,5.9,H,1,1,anthony-gill-1,Anthony Gill,2014
13,44,13,2013-12-30,Virginia,@,Tennessee,REG (Non-Conf),L 52-87,,22,3,4,0.75,0,0,3,4,0.75,0.75,1,2,0.5,0,3,3,0,0,0,1,4,7,3.3,A,0,1,anthony-gill-1,Anthony Gill,2014
14,45,14,2014-01-04,Virginia,@,Florida State,REG (Conf),W 62-50,,19,0,3,0.0,0,0,0,3,0.0,0.0,2,4,0.5,3,1,4,0,0,0,1,4,2,-1.1,A,1,1,anthony-gill-1,Anthony Gill,2014
15,46,15,2014-01-08,Virginia,,Wake Forest,REG (Conf),W 74-51,,17,3,4,0.75,0,0,3,4,0.75,0.75,4,5,0.8,1,3,4,1,1,0,1,3,10,9.1,H,1,1,anthony-gill-1,Anthony Gill,2014
16,47,16,2014-01-11,Virginia,@,NC State,REG (Conf),W 76-45,,18,1,5,0.2,0,0,1,5,0.2,0.2,2,4,0.5,1,1,2,0,0,0,2,2,4,-1.7,A,1,1,anthony-gill-1,Anthony Gill,2014
17,48,17,2014-01-13,Virginia,@,Duke,REG (Conf),L 65-69,,10,0,2,0.0,0,0,0,2,0.0,0.0,2,4,0.5,1,1,2,0,0,0,0,0,2,0.8,A,0,1,anthony-gill-1,Anthony Gill,2014
18,49,18,2014-01-18,Virginia,,Florida State,REG (Conf),W 78-66,,16,3,4,0.75,0,0,3,4,0.75,0.75,2,4,0.5,1,3,4,0,0,0,0,3,8,6.0,H,1,1,anthony-gill-1,Anthony Gill,2014
19,50,19,2014-01-20,Virginia,,North Carolina,REG (Conf),W 76-61,,20,4,5,0.8,0,0,4,5,0.8,0.8,0,0,,3,5,8,0,0,1,1,0,8,9.4,H,1,1,anthony-gill-1,Anthony Gill,2014
20,51,20,2014-01-25,Virginia,,Virginia Tech,REG (Conf),W 65-45,,20,2,2,1.0,0,0,2,2,1.0,1.0,3,8,0.375,2,3,5,1,0,0,0,3,7,6.2,H,1,1,anthony-gill-1,Anthony Gill,2014
21,52,21,2014-01-28,Virginia,@,Notre Dame,REG (Conf),W 68-53,,20,2,5,0.4,0,0,2,5,0.4,0.4,1,2,0.5,2,1,3,0,0,1,0,2,5,3.5,A,1,1,anthony-gill-1,Anthony Gill,2014
22,53,22,2014-02-02,Virginia,@,Pittsburgh,REG (Conf),W 48-45,,22,0,2,0.0,0,0,0,2,0.0,0.0,1,2,0.5,2,4,6,0,1,1,0,4,1,1.9,A,1,1,anthony-gill-1,Anthony Gill,2014
23,54,23,2014-02-05,Virginia,,Boston College,REG (Conf),W 77-67,,25,5,9,0.556,0,0,5,9,0.556,0.556,3,5,0.6,2,5,7,0,0,0,1,1,13,9.4,H,1,1,anthony-gill-1,Anthony Gill,2014
24,55,24,2014-02-08,Virginia,@,Georgia Tech,REG (Conf),W 64-45,,22,4,5,0.8,0,0,4,5,0.8,0.8,3,4,0.75,2,4,6,0,1,0,2,4,11,8.7,A,1,1,anthony-gill-1,Anthony Gill,2014
25,56,25,2014-02-10,Virginia,,Maryland,REG (Conf),W 61-53,,10,0,2,0.0,0,0,0,2,0.0,0.0,1,2,0.5,0,0,0,0,0,1,0,2,1,-0.9,H,1,1,anthony-gill-1,Anthony Gill,2014
26,57,26,2014-02-15,Virginia,@,Clemson,REG (Conf),W 63-58,,22,4,4,1.0,0,0,4,4,1.0,1.0,4,6,0.667,0,3,3,0,0,0,0,0,12,10.9,A,1,1,anthony-gill-1,Anthony Gill,2014
27,58,27,2014-02-18,Virginia,@,Virginia Tech,REG (Conf),W 57-53,,21,2,4,0.5,0,0,2,4,0.5,0.5,1,1,1.0,3,0,3,0,0,1,2,3,5,2.6,A,1,1,anthony-gill-1,Anthony Gill,2014
28,59,28,2014-02-22,Virginia,,Notre Dame,REG (Conf),W 70-49,,22,5,6,0.833,0,0,5,6,0.833,0.833,5,6,0.833,2,1,3,3,0,0,1,2,15,14.4,H,1,1,anthony-gill-1,Anthony Gill,2014
29,60,29,2014-02-26,Virginia,,Miami (FL),REG (Conf),W 65-40,,21,2,4,0.5,0,0,2,4,0.5,0.5,5,9,0.556,0,3,3,2,0,1,1,4,9,5.8,H,1,1,anthony-gill-1,Anthony Gill,2014
30,61,30,2014-03-01,Virginia,,Syracuse,REG (Conf),W 75-56,,16,2,5,0.4,0,0,2,5,0.4,0.4,0,1,0.0,1,1,2,0,1,0,1,2,4,1.1,H,1,1,anthony-gill-1,Anthony Gill,2014
31,62,31,2014-03-09,Virginia,@,Maryland,REG (Conf),L 69-75 (OT),,29,5,10,0.5,0,0,5,10,0.5,0.5,5,8,0.625,1,1,2,1,1,2,1,3,15,10.7,A,0,1,anthony-gill-1,Anthony Gill,2014
32,63,32,2014-03-14,Virginia,N,Florida State,CTOURN,W 64-51,,26,6,9,0.667,0,0,6,9,0.667,0.667,4,4,1.0,4,1,5,1,0,2,4,2,16,12.5,N,1,0,anthony-gill-1,Anthony Gill,2014
33,64,33,2014-03-15,Virginia,N,Pittsburgh,CTOURN,W 51-48,,25,3,7,0.429,0,0,3,7,0.429,0.429,4,5,0.8,0,5,5,1,1,1,0,3,10,8.6,N,1,0,anthony-gill-1,Anthony Gill,2014
34,65,34,2014-03-16,Virginia,N,Duke,CTOURN,W 72-63,,26,1,6,0.167,0,0,1,6,0.167,0.167,10,17,0.588,3,4,7,0,1,0,1,0,12,8.7,N,1,0,anthony-gill-1,Anthony Gill,2014
35,66,35,2014-03-21,Virginia,N,Coastal Carolina,ROUND-64,W 70-59,,29,7,10,0.7,0,0,7,10,0.7,0.7,3,6,0.5,0,5,5,0,0,2,3,3,17,10.3,N,1,0,anthony-gill-1,Anthony Gill,2014
36,67,36,2014-03-23,Virginia,N,Memphis,ROUND-32,W 78-60,,19,5,7,0.714,0,0,5,7,0.714,0.714,3,3,1.0,1,7,8,1,1,2,0,1,13,15.6,N,1,0,anthony-gill-1,Anthony Gill,2014
37,68,37,2014-03-28,Virginia,N,Michigan State,ROUND-16,L 59-61,,19,1,5,0.2,0,0,1,5,0.2,0.2,1,2,0.5,0,1,1,0,0,1,1,2,3,-1.3,N,0,0,anthony-gill-1,Anthony Gill,2014
