rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,95,1,2013-11-09,Saint Joseph's,@,Vermont,REG (Non-Conf),W 74-64,*,20,0,1,0.0,0,0,,0,1,0.0,0.0,2,2,1.0,1,6,7,3,1,0,3,5,2,1.9,A,1,1,halil-kanacevic-1,Halil Kanacevic,2014
2,96,2,2013-11-13,Saint Joseph's,,Marist,REG (Non-Conf),W 81-62,*,29,4,7,0.571,0,1,0.0,4,6,0.667,0.571,4,4,1.0,2,9,11,8,1,3,5,2,12,15.7,H,1,1,halil-kanacevic-1,Halil Kanacevic,2014
3,97,3,2013-11-16,Saint Joseph's,,Creighton,REG (Non-Conf),L 79-83,*,28,1,6,0.167,1,5,0.2,0,1,0.0,0.25,2,2,1.0,1,9,10,10,0,2,1,5,5,10.0,H,0,1,halil-kanacevic-1,Halil Kanacevic,2014
4,98,4,2013-11-28,Saint Joseph's,N,Louisiana State,REG (Non-Conf),L 65-82,*,31,4,9,0.444,0,1,0.0,4,8,0.5,0.444,4,6,0.667,1,2,3,1,4,1,2,4,12,9.6,N,0,1,halil-kanacevic-1,Halil Kanacevic,2014
5,99,5,2013-11-29,Saint Joseph's,N,Siena,REG (Non-Conf),W 78-66,*,36,4,8,0.5,0,0,,4,8,0.5,0.5,3,5,0.6,1,5,6,2,0,1,4,4,11,4.9,N,1,1,halil-kanacevic-1,Halil Kanacevic,2014
6,100,6,2013-12-01,Saint Joseph's,N,Washington State,REG (Non-Conf),W 72-67,*,34,3,5,0.6,0,0,,3,5,0.6,0.6,1,1,1.0,3,5,8,3,0,2,4,3,7,6.6,N,1,1,halil-kanacevic-1,Halil Kanacevic,2014
7,101,7,2013-12-04,Saint Joseph's,@,Temple,REG (Non-Conf),L 69-77,*,28,3,9,0.333,0,1,0.0,3,8,0.375,0.333,5,8,0.625,3,6,9,2,0,0,3,4,11,5.4,A,0,1,halil-kanacevic-1,Halil Kanacevic,2014
8,102,8,2013-12-07,Saint Joseph's,,Villanova,REG (Non-Conf),L 68-98,*,26,3,9,0.333,0,1,0.0,3,8,0.375,0.333,4,5,0.8,2,2,4,2,1,0,2,5,10,4.9,H,0,1,halil-kanacevic-1,Halil Kanacevic,2014
9,103,9,2013-12-18,Saint Joseph's,,Drexel,REG (Non-Conf),W 75-55,*,31,12,13,0.923,1,1,1.0,11,12,0.917,0.962,2,4,0.5,2,12,14,4,0,2,1,4,27,28.5,H,1,1,halil-kanacevic-1,Halil Kanacevic,2014
10,104,10,2013-12-21,Saint Joseph's,@,Loyola (MD),REG (Non-Conf),W 88-77,*,33,3,7,0.429,0,0,,3,7,0.429,0.429,1,2,0.5,3,5,8,6,1,1,3,3,7,8.2,A,1,1,halil-kanacevic-1,Halil Kanacevic,2014
