rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2013-11-08,Michigan,,UMass Lowell,REG (Non-Conf),W 69-42,*,27,1,4,0.25,0,1,0.0,1,3,0.333,0.25,4,4,1.0,0,4,4,4,3,0,1,0,6,9.6,H,1,1,derrick-walton-1,Derrick Walton Jr.,2014
2,2,2,2013-11-12,Michigan,,South Carolina State,REG (Non-Conf),W 93-59,*,24,5,10,0.5,1,4,0.25,4,6,0.667,0.55,1,1,1.0,0,0,0,1,0,0,3,2,12,3.9,H,1,1,derrick-walton-1,Derrick Walton Jr.,2014
3,3,3,2013-11-17,Michigan,@,Iowa State,REG (Non-Conf),L 70-77,*,21,6,10,0.6,1,5,0.2,5,5,1.0,0.65,0,0,,0,1,1,2,0,0,3,1,13,6.7,A,0,1,derrick-walton-1,Derrick Walton Jr.,2014
4,4,4,2013-11-21,Michigan,N,Long Beach State,REG (Non-Conf),W 85-61,*,29,3,11,0.273,3,7,0.429,0,4,0.0,0.409,0,0,,0,7,7,3,0,0,2,3,9,3.5,N,1,1,derrick-walton-1,Derrick Walton Jr.,2014
5,5,5,2013-11-22,Michigan,N,Florida State,REG (Non-Conf),W 82-80 (OT),*,34,4,9,0.444,3,5,0.6,1,4,0.25,0.611,4,7,0.571,1,3,4,6,0,0,3,1,15,11.5,N,1,1,derrick-walton-1,Derrick Walton Jr.,2014
6,6,6,2013-11-24,Michigan,N,Charlotte,REG (Non-Conf),L 61-63,*,17,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,3,2,0,-4.5,N,0,1,derrick-walton-1,Derrick Walton Jr.,2014
7,7,7,2013-11-29,Michigan,,Coppin State,REG (Non-Conf),W 87-45,*,30,3,8,0.375,1,4,0.25,2,4,0.5,0.438,0,1,0.0,1,4,5,7,0,0,2,2,7,6.2,H,1,1,derrick-walton-1,Derrick Walton Jr.,2014
8,8,8,2013-12-03,Michigan,@,Duke,REG (Non-Conf),L 69-79,*,26,3,6,0.5,0,2,0.0,3,4,0.75,0.5,1,1,1.0,0,2,2,1,0,0,3,1,7,1.9,A,0,1,derrick-walton-1,Derrick Walton Jr.,2014
9,9,9,2013-12-07,Michigan,,Houston Baptist,REG (Non-Conf),W 107-53,*,22,3,3,1.0,3,3,1.0,0,0,,1.5,5,6,0.833,0,1,1,3,1,0,2,2,14,13.3,H,1,1,derrick-walton-1,Derrick Walton Jr.,2014
10,10,10,2013-12-14,Michigan,,Arizona,REG (Non-Conf),L 70-72,*,14,0,3,0.0,0,1,0.0,0,2,0.0,0.0,1,2,0.5,0,0,0,1,0,0,1,2,1,-2.6,H,0,1,derrick-walton-1,Derrick Walton Jr.,2014
11,11,11,2013-12-21,Michigan,N,Stanford,REG (Non-Conf),W 68-65,*,21,2,5,0.4,0,2,0.0,2,3,0.667,0.4,0,0,,0,2,2,1,0,0,1,2,4,0.8,N,1,1,derrick-walton-1,Derrick Walton Jr.,2014
12,12,12,2013-12-28,Michigan,,Holy Cross,REG (Non-Conf),W 88-66,*,32,2,7,0.286,0,2,0.0,2,5,0.4,0.286,0,0,,0,3,3,4,1,0,1,1,4,3.2,H,1,1,derrick-walton-1,Derrick Walton Jr.,2014
13,13,13,2014-01-02,Michigan,@,Minnesota,REG (Conf),W 63-60,*,30,1,4,0.25,1,1,1.0,0,3,0.0,0.375,4,6,0.667,0,4,4,4,1,0,1,3,7,6.6,A,1,1,derrick-walton-1,Derrick Walton Jr.,2014
