rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,25,1,2013-11-08,Delaware,@,Richmond,REG (Non-Conf),L 69-71,,23,0,2,0.0,0,0,0,2,0.0,0.0,8,8,1.0,1,4,5,0,0,1,0,4,8,7.6,A,0,1,marvin-king-davis-1,Marvin King-Davis,2014
2,26,2,2013-11-10,Delaware,,Charleston Southern,REG (Non-Conf),L 93-95,,12,0,3,0.0,0,0,0,3,0.0,0.0,0,0,,4,0,4,0,0,4,0,3,0,2.3,H,0,1,marvin-king-davis-1,Marvin King-Davis,2014
3,27,3,2013-11-17,Delaware,@,Hampton,REG (Non-Conf),W 90-79,*,21,3,6,0.5,0,0,3,6,0.5,0.5,2,2,1.0,2,6,8,0,0,2,3,5,8,4.6,A,1,1,marvin-king-davis-1,Marvin King-Davis,2014
4,28,4,2013-11-19,Delaware,@,Army,REG (Non-Conf),W 89-74,*,25,5,11,0.455,0,0,5,11,0.455,0.455,3,5,0.6,5,4,9,0,0,3,0,3,13,12.1,A,1,1,marvin-king-davis-1,Marvin King-Davis,2014
5,29,5,2013-11-22,Delaware,@,Villanova,REG (Non-Conf),L 80-84,*,17,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,3,2,5,0,1,1,1,5,4,4.1,A,0,1,marvin-king-davis-1,Marvin King-Davis,2014
6,30,6,2013-11-25,Delaware,@,Delaware State,REG (Non-Conf),W 80-70,*,21,3,5,0.6,0,0,3,5,0.6,0.6,1,2,0.5,2,3,5,0,0,0,1,0,7,5.6,A,1,1,marvin-king-davis-1,Marvin King-Davis,2014
7,31,7,2013-11-30,Delaware,,Robert Morris,REG (Non-Conf),W 86-67,*,18,2,3,0.667,0,0,2,3,0.667,0.667,2,3,0.667,2,1,3,1,0,0,0,2,6,5.9,H,1,1,marvin-king-davis-1,Marvin King-Davis,2014
8,32,8,2013-12-03,Delaware,@,Charleston Southern,REG (Non-Conf),W 85-80,*,19,0,2,0.0,0,0,0,2,0.0,0.0,2,2,1.0,1,2,3,0,0,0,1,2,2,0.1,A,1,1,marvin-king-davis-1,Marvin King-Davis,2014
9,33,9,2013-12-07,Delaware,@,Notre Dame,REG (Non-Conf),L 75-80,*,11,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,0,0,0,0,1,1,3,0,-2.2,A,0,1,marvin-king-davis-1,Marvin King-Davis,2014
10,34,10,2013-12-16,Delaware,@,North Dakota State,REG (Non-Conf),L 66-85,*,13,1,1,1.0,0,0,1,1,1.0,1.0,2,2,1.0,1,4,5,0,0,0,0,1,4,5.2,A,0,1,marvin-king-davis-1,Marvin King-Davis,2014
11,35,11,2013-12-18,Delaware,@,Ohio State,REG (Non-Conf),L 64-76,*,25,2,4,0.5,0,0,2,4,0.5,0.5,0,2,0.0,1,1,2,0,0,0,1,2,4,0.4,A,0,1,marvin-king-davis-1,Marvin King-Davis,2014
12,36,12,2013-12-21,Delaware,N,Bryant,REG (Non-Conf),W 108-107 (OT),*,23,8,8,1.0,0,0,8,8,1.0,1.0,2,2,1.0,5,5,10,0,1,1,0,5,18,20.3,N,1,1,marvin-king-davis-1,Marvin King-Davis,2014
13,37,13,2013-12-30,Delaware,@,St. Bonaventure,REG (Non-Conf),L 73-80,*,18,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,1,0,1,0,0,1,0,3,2,0.5,A,0,1,marvin-king-davis-1,Marvin King-Davis,2014
14,38,14,2014-01-01,Delaware,,Liberty,REG (Non-Conf),W 77-64,*,19,2,5,0.4,0,0,2,5,0.4,0.4,0,0,,3,3,6,0,0,2,0,1,4,5.3,H,1,1,marvin-king-davis-1,Marvin King-Davis,2014
15,39,15,2014-01-04,Delaware,,Cal Poly,REG (Non-Conf),W 82-72,*,17,0,2,0.0,0,0,0,2,0.0,0.0,2,2,1.0,1,1,2,0,0,0,0,4,2,0.0,H,1,1,marvin-king-davis-1,Marvin King-Davis,2014
16,40,16,2014-01-08,Delaware,,Hofstra,REG (Conf),W 86-79,*,11,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,2,1,3,0,0,0,0,3,2,0.8,H,1,1,marvin-king-davis-1,Marvin King-Davis,2014
17,41,17,2014-01-11,Delaware,@,James Madison,REG (Conf),W 78-74,*,23,2,6,0.333,0,0,2,6,0.333,0.333,2,4,0.5,4,5,9,0,1,0,1,5,6,4.1,A,1,1,marvin-king-davis-1,Marvin King-Davis,2014
18,42,18,2014-01-15,Delaware,,William & Mary,REG (Conf),W 76-71,*,12,1,3,0.333,0,0,1,3,0.333,0.333,1,3,0.333,1,0,1,0,0,0,1,3,3,-1.0,H,1,1,marvin-king-davis-1,Marvin King-Davis,2014
19,43,19,2014-01-18,Delaware,@,Northeastern,REG (Conf),W 74-70,*,15,1,2,0.5,0,0,1,2,0.5,0.5,2,2,1.0,0,3,3,0,0,0,1,3,4,1.7,A,1,1,marvin-king-davis-1,Marvin King-Davis,2014
20,44,20,2014-01-20,Delaware,@,Drexel,REG (Conf),W 90-77,*,25,6,10,0.6,0,0,6,10,0.6,0.6,3,4,0.75,1,2,3,1,0,2,2,3,15,10.2,A,1,1,marvin-king-davis-1,Marvin King-Davis,2014
21,45,21,2014-01-25,Delaware,,Towson,REG (Conf),W 83-76,*,17,4,6,0.667,0,0,4,6,0.667,0.667,2,5,0.4,3,2,5,0,0,0,1,3,10,6.7,H,1,1,marvin-king-davis-1,Marvin King-Davis,2014
22,46,30,2014-02-26,Delaware,@,UNC Wilmington,REG (Conf),W 70-57,,4,0,0,,0,0,0,0,,,0,2,0.0,0,0,0,0,0,0,0,0,0,-0.8,A,1,1,marvin-king-davis-1,Marvin King-Davis,2014
