rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,83,1,2013-11-08,North Dakota State,,Viterbo University,REG (Non-Conf),W 93-49,,19,1,1,1.0,0,0,1,1,1.0,1.0,3,4,0.75,2,3,5,0,0,0,0,4,5,5.0,H,1,1,jordan-aaberg-1,Jordan Aaberg,2014
2,84,2,2013-11-14,North Dakota State,@,St. Mary's (CA),REG (Non-Conf),L 65-78,,9,0,0,,0,0,0,0,,,0,0,,0,0,0,0,1,1,0,2,0,0.9,A,0,1,jordan-aaberg-1,Jordan Aaberg,2014
3,85,3,2013-11-18,North Dakota State,,Southern Mississippi,REG (Non-Conf),L 69-70,,6,0,0,,0,0,0,0,,,2,2,1.0,0,0,0,0,0,0,0,2,2,1.2,H,0,1,jordan-aaberg-1,Jordan Aaberg,2014
4,86,4,2013-11-20,North Dakota State,@,Western Michigan,REG (Non-Conf),W 83-74,,12,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,0,0,0,0,0,0,3,2,0.5,A,1,1,jordan-aaberg-1,Jordan Aaberg,2014
5,87,5,2013-11-24,North Dakota State,@,North Dakota,REG (Non-Conf),L 77-95,,4,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,0,3,0,-1.9,A,0,1,jordan-aaberg-1,Jordan Aaberg,2014
6,88,6,2013-11-29,North Dakota State,@,Santa Clara,REG (Non-Conf),W 91-85,,9,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,0,0,0,0,1,0,0,1,2,1.6,A,1,1,jordan-aaberg-1,Jordan Aaberg,2014
7,89,7,2013-11-30,North Dakota State,N,Rider,REG (Non-Conf),W 87-70,,10,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,1,0,1,0,0.9,N,1,1,jordan-aaberg-1,Jordan Aaberg,2014
8,90,8,2013-12-02,North Dakota State,,Valley City St.,REG (Non-Conf),W 86-43,,26,3,4,0.75,0,0,3,4,0.75,0.75,3,3,1.0,3,3,6,1,0,2,4,3,9,7.3,H,1,1,jordan-aaberg-1,Jordan Aaberg,2014
9,91,9,2013-12-07,North Dakota State,@,Bryant,REG (Non-Conf),W 66-62,,12,2,3,0.667,0,0,2,3,0.667,0.667,3,4,0.75,1,0,1,0,0,1,1,0,7,5.7,A,1,1,jordan-aaberg-1,Jordan Aaberg,2014
10,92,10,2013-12-11,North Dakota State,@,Notre Dame,REG (Non-Conf),W 73-69,,9,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,0,1,1,0,0,0,1,1,2,-0.1,A,1,1,jordan-aaberg-1,Jordan Aaberg,2014
11,93,11,2013-12-14,North Dakota State,@,Ohio State,REG (Non-Conf),L 62-79,,10,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,2,1,3,0,0,0,0,3,2,1.5,A,0,1,jordan-aaberg-1,Jordan Aaberg,2014
12,94,12,2013-12-16,North Dakota State,,Delaware,REG (Non-Conf),W 85-66,,6,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,1,1,2,0,0,0,0,1,0,-0.1,H,1,1,jordan-aaberg-1,Jordan Aaberg,2014
13,95,13,2013-12-21,North Dakota State,,Towson,REG (Non-Conf),W 90-82,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,H,1,1,jordan-aaberg-1,Jordan Aaberg,2014
14,96,14,2013-12-23,North Dakota State,@,Utah Valley,REG (Non-Conf),W 74-70,,21,5,7,0.714,0,0,5,7,0.714,0.714,0,0,,1,2,3,0,1,1,1,3,10,7.9,A,1,1,jordan-aaberg-1,Jordan Aaberg,2014
15,97,15,2014-01-04,North Dakota State,,Mayville St,REG (Non-Conf),W 96-45,,18,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,2,2,4,0,0,2,1,1,4,4.0,H,1,1,jordan-aaberg-1,Jordan Aaberg,2014
16,98,16,2014-01-09,North Dakota State,@,IPFW,REG (Conf),L 71-82,,4,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,1,1,0,0,1,0,1,0,-0.1,A,0,1,jordan-aaberg-1,Jordan Aaberg,2014
17,99,17,2014-01-11,North Dakota State,@,IUPUI,REG (Conf),W 87-64,,8,1,2,0.5,0,0,1,2,0.5,0.5,2,2,1.0,2,1,3,0,0,0,0,0,4,4.7,A,1,1,jordan-aaberg-1,Jordan Aaberg,2014
18,100,18,2014-01-16,North Dakota State,,Omaha,REG (Conf),W 91-69,,16,4,5,0.8,0,0,4,5,0.8,0.8,0,0,,1,0,1,2,0,1,1,3,8,6.7,H,1,1,jordan-aaberg-1,Jordan Aaberg,2014
19,101,19,2014-01-18,North Dakota State,,Western Illinois,REG (Conf),W 65-52,,9,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,2,0,2,0,0,3,0,2,2,4.4,H,1,1,jordan-aaberg-1,Jordan Aaberg,2014
20,102,20,2014-01-25,North Dakota State,@,South Dakota State,REG (Conf),W 85-77,,5,0,0,,0,0,0,0,,,0,0,,0,0,0,0,1,0,0,2,0,0.2,A,1,1,jordan-aaberg-1,Jordan Aaberg,2014
21,103,21,2014-01-30,North Dakota State,@,South Dakota,REG (Conf),W 66-63,,12,4,5,0.8,0,0,4,5,0.8,0.8,0,0,,1,1,2,1,0,2,0,3,8,8.0,A,1,1,jordan-aaberg-1,Jordan Aaberg,2014
22,104,22,2014-02-01,North Dakota State,@,Denver,REG (Conf),L 63-67,,10,1,1,1.0,0,0,1,1,1.0,1.0,0,1,0.0,1,1,2,1,0,0,0,1,2,2.6,A,0,1,jordan-aaberg-1,Jordan Aaberg,2014
23,105,23,2014-02-06,North Dakota State,,IUPUI,REG (Conf),W 66-60,,21,5,8,0.625,0,0,5,8,0.625,0.625,1,1,1.0,0,3,3,1,0,1,0,2,11,8.9,H,1,1,jordan-aaberg-1,Jordan Aaberg,2014
24,106,24,2014-02-08,North Dakota State,,IPFW,REG (Conf),W 69-58,,12,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,0,1,1,1,0,0,2,1,4,2.0,H,1,1,jordan-aaberg-1,Jordan Aaberg,2014
25,107,25,2014-02-13,North Dakota State,@,Western Illinois,REG (Conf),W 56-52,,9,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,0,1,1,0,0,0,0,0,2,1.3,A,1,1,jordan-aaberg-1,Jordan Aaberg,2014
26,108,26,2014-02-15,North Dakota State,@,Omaha,REG (Conf),W 75-59,,12,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,1,1,1,0,1,3,1,0,-2.4,A,1,1,jordan-aaberg-1,Jordan Aaberg,2014
27,109,27,2014-02-22,North Dakota State,,South Dakota State,REG (Conf),W 74-59,,8,2,4,0.5,0,0,2,4,0.5,0.5,2,4,0.5,1,3,4,1,0,0,0,1,6,5.1,H,1,1,jordan-aaberg-1,Jordan Aaberg,2014
28,110,28,2014-02-27,North Dakota State,,South Dakota,REG (Conf),W 82-54,,19,2,6,0.333,0,0,2,6,0.333,0.333,0,0,,2,1,3,1,0,2,1,2,4,2.6,H,1,1,jordan-aaberg-1,Jordan Aaberg,2014
29,111,29,2014-03-01,North Dakota State,,Denver,REG (Conf),W 78-68,,16,6,8,0.75,0,0,6,8,0.75,0.75,1,2,0.5,0,3,3,0,0,1,0,1,13,10.6,H,1,1,jordan-aaberg-1,Jordan Aaberg,2014
30,112,30,2014-03-10,North Dakota State,N,Denver,CTOURN,W 83-48,,22,3,4,0.75,0,0,3,4,0.75,0.75,0,0,,0,4,4,1,0,0,0,2,6,5.5,N,1,0,jordan-aaberg-1,Jordan Aaberg,2014
31,113,31,2014-03-11,North Dakota State,N,IPFW,CTOURN,W 60-57,,12,0,2,0.0,0,0,0,2,0.0,0.0,0,0,,0,1,1,0,0,1,0,0,0,-0.4,N,1,0,jordan-aaberg-1,Jordan Aaberg,2014
32,114,32,2014-03-20,North Dakota State,N,Oklahoma,ROUND-64,W 80-75 (OT),,5,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,0,0,0,0,0,1,0,0,2,1.7,N,1,0,jordan-aaberg-1,Jordan Aaberg,2014
33,115,33,2014-03-22,North Dakota State,N,San Diego State,ROUND-32,L 44-63,,7,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,2,0,2,0,0,0,1,0,2,1.4,N,0,0,jordan-aaberg-1,Jordan Aaberg,2014
