rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,5,2013-11-26,American,@,Columbia,REG (Non-Conf),L 47-61,,2,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,A,0,1,jalen-rhea-1,Jalen Rhea,2014
2,2,6,2013-11-30,American,@,Saint Francis (PA),REG (Non-Conf),W 75-43,,7,0,1,0.0,0,1,0.0,0,0,,0.0,2,2,1.0,1,0,1,0,0,0,1,0,2,1.0,A,1,1,jalen-rhea-1,Jalen Rhea,2014
3,3,7,2013-12-04,American,,Howard,REG (Non-Conf),W 76-53,,9,4,6,0.667,4,6,0.667,0,0,,1.0,2,2,1.0,0,0,0,0,0,0,0,0,14,11.4,H,1,1,jalen-rhea-1,Jalen Rhea,2014
4,4,8,2013-12-07,American,,Brown,REG (Non-Conf),L 67-72,,9,0,0,,0,0,,0,0,,,0,0,,0,1,1,1,0,0,0,0,0,1.0,H,0,1,jalen-rhea-1,Jalen Rhea,2014
5,5,9,2013-12-19,American,@,St. Mary's (CA),REG (Non-Conf),L 44-59,,8,0,3,0.0,0,2,0.0,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,0,0,0,-2.1,A,0,1,jalen-rhea-1,Jalen Rhea,2014
6,6,11,2013-12-29,American,@,Maryland Eastern Shore,REG (Non-Conf),W 71-58,,0,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,A,1,1,jalen-rhea-1,Jalen Rhea,2014
7,7,18,2014-01-22,American,,Boston University,REG (Conf),W 86-56,,2,1,1,1.0,1,1,1.0,0,0,,1.5,3,4,0.75,0,1,1,0,0,0,0,0,6,5.6,H,1,1,jalen-rhea-1,Jalen Rhea,2014
8,8,20,2014-01-29,American,,Navy,REG (Conf),W 74-52,,2,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,1,1,0,0,0,0,0,2,2.0,H,1,1,jalen-rhea-1,Jalen Rhea,2014
9,9,24,2014-02-12,American,,Lehigh,REG (Conf),W 64-44,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,H,1,1,jalen-rhea-1,Jalen Rhea,2014
10,10,25,2014-02-15,American,@,Lafayette,REG (Conf),L 62-74,,1,1,1,1.0,1,1,1.0,0,0,,1.5,0,0,,0,0,0,0,0,0,0,0,3,2.7,A,0,1,jalen-rhea-1,Jalen Rhea,2014
11,11,29,2014-03-01,American,,Bucknell,REG (Conf),L 51-56,,10,1,3,0.333,1,2,0.5,0,1,0.0,0.5,0,0,,1,0,1,0,0,0,0,1,3,1.6,H,0,1,jalen-rhea-1,Jalen Rhea,2014
12,12,32,2014-03-12,American,@,Boston University,CTOURN,W 55-36,,0,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,A,1,0,jalen-rhea-1,Jalen Rhea,2014
13,13,33,2014-03-20,American,N,Wisconsin,ROUND-64,L 35-75,,3,0,1,0.0,0,1,0.0,0,0,,0.0,0,2,0.0,1,0,1,0,0,0,0,0,0,-0.8,N,0,0,jalen-rhea-1,Jalen Rhea,2014
