rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,104,1,2013-11-10,Massachusetts,N,Boston College,REG (Non-Conf),W 86-73,*,36,6,12,0.5,5,5,1.0,1,7,0.143,0.708,3,4,0.75,1,0,1,4,2,0,2,4,20,15.5,N,1,1,chaz-williams-1,Chaz Williams,2014
2,105,2,2013-11-12,Massachusetts,,Louisiana State,REG (Non-Conf),W 92-90,*,36,6,14,0.429,2,5,0.4,4,9,0.444,0.5,10,14,0.714,1,2,3,9,0,0,2,4,24,19.0,H,1,1,chaz-williams-1,Chaz Williams,2014
3,106,3,2013-11-17,Massachusetts,,Youngstown State,REG (Non-Conf),W 85-69,*,34,6,12,0.5,0,3,0.0,6,9,0.667,0.5,7,9,0.778,1,3,4,11,2,0,6,2,19,16.7,H,1,1,chaz-williams-1,Chaz Williams,2014
4,107,4,2013-11-21,Massachusetts,N,Nebraska,REG (Non-Conf),W 96-90,*,25,3,7,0.429,0,2,0.0,3,5,0.6,0.429,4,6,0.667,1,2,3,3,1,0,3,4,10,5.3,N,1,1,chaz-williams-1,Chaz Williams,2014
5,108,5,2013-11-22,Massachusetts,N,New Mexico,REG (Non-Conf),W 81-65,*,37,6,14,0.429,3,6,0.5,3,8,0.375,0.536,4,4,1.0,1,4,5,5,1,0,5,1,19,12.6,N,1,1,chaz-williams-1,Chaz Williams,2014
6,109,6,2013-11-24,Massachusetts,N,Clemson,REG (Non-Conf),W 62-56,*,34,1,12,0.083,1,5,0.2,0,7,0.0,0.125,1,2,0.5,1,1,2,6,3,1,2,3,4,1.3,N,1,1,chaz-williams-1,Chaz Williams,2014
7,110,7,2013-12-03,Massachusetts,@,Eastern Michigan,REG (Non-Conf),W 69-57,*,33,3,9,0.333,1,6,0.167,2,3,0.667,0.389,5,6,0.833,1,2,3,8,1,0,2,4,12,10.8,A,1,1,chaz-williams-1,Chaz Williams,2014
8,111,8,2013-12-07,Massachusetts,N,Brigham Young,REG (Non-Conf),W 105-96,*,34,9,14,0.643,5,7,0.714,4,7,0.571,0.821,9,9,1.0,1,2,3,15,0,0,1,3,32,35.4,N,1,1,chaz-williams-1,Chaz Williams,2014
9,112,9,2013-12-14,Massachusetts,,Northern Illinois,REG (Non-Conf),W 80-54,*,31,3,9,0.333,3,6,0.5,0,3,0.0,0.5,3,4,0.75,2,1,3,7,1,0,4,1,12,9.7,H,1,1,chaz-williams-1,Chaz Williams,2014
10,113,10,2013-12-18,Massachusetts,@,Ohio,REG (Non-Conf),W 83-71,*,37,4,11,0.364,2,4,0.5,2,7,0.286,0.455,1,4,0.25,0,3,3,11,1,0,4,3,11,8.1,A,1,1,chaz-williams-1,Chaz Williams,2014
11,114,11,2013-12-21,Massachusetts,N,Florida State,REG (Non-Conf),L 55-60,*,38,4,14,0.286,0,4,0.0,4,10,0.4,0.286,2,2,1.0,1,5,6,3,0,0,4,1,10,1.7,N,0,1,chaz-williams-1,Chaz Williams,2014
12,115,12,2013-12-28,Massachusetts,,Providence,REG (Non-Conf),W 69-67 (OT),*,38,3,11,0.273,2,5,0.4,1,6,0.167,0.364,2,4,0.5,1,3,4,10,0,0,4,5,10,5.3,H,1,1,chaz-williams-1,Chaz Williams,2014
13,116,13,2014-01-04,Massachusetts,,Miami (OH),REG (Non-Conf),W 73-65,*,38,6,10,0.6,2,3,0.667,4,7,0.571,0.7,4,6,0.667,0,2,2,8,3,1,4,2,18,17.7,H,1,1,chaz-williams-1,Chaz Williams,2014
14,117,14,2014-01-08,Massachusetts,,Saint Joseph's,REG (Conf),W 66-62,*,37,6,12,0.5,3,5,0.6,3,7,0.429,0.625,7,10,0.7,0,0,0,4,0,1,2,2,22,15.5,H,1,1,chaz-williams-1,Chaz Williams,2014
15,118,15,2014-01-11,Massachusetts,,St. Bonaventure,REG (Conf),W 73-68,*,32,1,7,0.143,0,1,0.0,1,6,0.167,0.143,6,8,0.75,1,0,1,9,3,1,3,3,8,9.2,H,1,1,chaz-williams-1,Chaz Williams,2014
16,119,16,2014-01-15,Massachusetts,@,George Mason,REG (Conf),W 88-87,*,36,11,17,0.647,2,4,0.5,9,13,0.692,0.706,2,3,0.667,0,2,2,8,5,0,5,1,26,23.9,A,1,1,chaz-williams-1,Chaz Williams,2014
17,120,17,2014-01-18,Massachusetts,@,Elon,REG (Non-Conf),W 84-74,*,37,4,11,0.364,1,4,0.25,3,7,0.429,0.409,11,15,0.733,0,1,1,4,2,0,3,2,20,13.6,A,1,1,chaz-williams-1,Chaz Williams,2014
18,121,18,2014-01-22,Massachusetts,@,Richmond,REG (Conf),L 55-58,*,39,2,11,0.182,0,4,0.0,2,7,0.286,0.182,4,4,1.0,1,1,2,7,0,0,4,3,8,1.8,A,0,1,chaz-williams-1,Chaz Williams,2014
19,122,19,2014-01-26,Massachusetts,,Fordham,REG (Conf),W 90-52,*,27,5,9,0.556,4,6,0.667,1,3,0.333,0.778,4,6,0.667,1,3,4,8,3,1,2,0,18,21.8,H,1,1,chaz-williams-1,Chaz Williams,2014
20,123,20,2014-01-29,Massachusetts,@,St. Bonaventure,REG (Conf),L 65-78,*,33,3,10,0.3,0,2,0.0,3,8,0.375,0.3,5,7,0.714,2,1,3,6,1,0,4,5,11,5.3,A,0,1,chaz-williams-1,Chaz Williams,2014
21,124,21,2014-02-01,Massachusetts,@,Saint Joseph's,REG (Conf),L 68-73,*,38,4,8,0.5,2,3,0.667,2,5,0.4,0.625,6,8,0.75,0,5,5,10,2,0,3,4,16,17.1,A,0,1,chaz-williams-1,Chaz Williams,2014
22,125,22,2014-02-05,Massachusetts,,La Salle,REG (Conf),W 79-67,*,36,8,13,0.615,1,2,0.5,7,11,0.636,0.654,0,0,,1,3,4,8,2,0,3,2,17,16.5,H,1,1,chaz-williams-1,Chaz Williams,2014
23,126,23,2014-02-09,Massachusetts,@,Rhode Island,REG (Conf),W 73-68,*,38,7,15,0.467,1,5,0.2,6,10,0.6,0.5,6,8,0.75,0,1,1,7,0,0,4,3,21,12.5,A,1,1,chaz-williams-1,Chaz Williams,2014
24,127,24,2014-02-12,Massachusetts,,George Mason,REG (Conf),L 80-91,*,31,3,15,0.2,1,8,0.125,2,7,0.286,0.233,1,1,1.0,1,2,3,6,0,1,1,3,8,2.7,H,0,1,chaz-williams-1,Chaz Williams,2014
25,128,25,2014-02-15,Massachusetts,@,George Washington,REG (Conf),W 67-61,*,27,3,11,0.273,1,6,0.167,2,5,0.4,0.318,1,5,0.2,2,3,5,6,2,0,3,4,8,3.8,A,1,1,chaz-williams-1,Chaz Williams,2014
