rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,95,1,2013-11-08,North Dakota State,,Viterbo University,REG (Non-Conf),W 93-49,*,22,3,4,0.75,0,0,3,4,0.75,0.75,0,3,0.0,0,2,2,0,2,1,0,1,6,6.1,H,1,1,marshall-bjorklund-1,Marshall Bjorklund,2014
2,96,2,2013-11-14,North Dakota State,@,St. Mary's (CA),REG (Non-Conf),L 65-78,*,20,10,14,0.714,0,0,10,14,0.714,0.714,3,4,0.75,3,1,4,1,1,0,2,4,23,17.3,A,0,1,marshall-bjorklund-1,Marshall Bjorklund,2014
3,97,3,2013-11-18,North Dakota State,,Southern Mississippi,REG (Non-Conf),L 69-70,*,24,3,5,0.6,0,0,3,5,0.6,0.6,3,5,0.6,1,0,1,2,0,0,2,4,9,4.4,H,0,1,marshall-bjorklund-1,Marshall Bjorklund,2014
4,98,4,2013-11-20,North Dakota State,@,Western Michigan,REG (Non-Conf),W 83-74,*,32,7,10,0.7,0,0,7,10,0.7,0.7,4,8,0.5,2,3,5,1,2,0,1,4,18,14.6,A,1,1,marshall-bjorklund-1,Marshall Bjorklund,2014
5,99,5,2013-11-24,North Dakota State,@,North Dakota,REG (Non-Conf),L 77-95,*,26,5,11,0.455,0,0,5,11,0.455,0.455,1,3,0.333,1,2,3,1,1,0,1,5,11,4.5,A,0,1,marshall-bjorklund-1,Marshall Bjorklund,2014
6,100,6,2013-11-29,North Dakota State,@,Santa Clara,REG (Non-Conf),W 91-85,*,25,6,7,0.857,0,0,6,7,0.857,0.857,1,3,0.333,2,3,5,1,0,0,3,5,13,7.7,A,1,1,marshall-bjorklund-1,Marshall Bjorklund,2014
7,101,7,2013-11-30,North Dakota State,N,Rider,REG (Non-Conf),W 87-70,*,29,8,9,0.889,0,0,8,9,0.889,0.889,3,5,0.6,3,1,4,4,0,0,2,4,19,16.7,N,1,1,marshall-bjorklund-1,Marshall Bjorklund,2014
8,102,8,2013-12-02,North Dakota State,,Valley City St.,REG (Non-Conf),W 86-43,*,14,5,6,0.833,0,0,5,6,0.833,0.833,2,2,1.0,3,2,5,0,0,0,2,1,12,10.1,H,1,1,marshall-bjorklund-1,Marshall Bjorklund,2014
9,103,9,2013-12-07,North Dakota State,@,Bryant,REG (Non-Conf),W 66-62,*,28,6,10,0.6,0,0,6,10,0.6,0.6,3,3,1.0,3,3,6,0,1,0,3,3,15,10.2,A,1,1,marshall-bjorklund-1,Marshall Bjorklund,2014
10,104,10,2013-12-11,North Dakota State,@,Notre Dame,REG (Non-Conf),W 73-69,*,30,11,14,0.786,0,0,11,14,0.786,0.786,4,6,0.667,2,3,5,4,1,1,1,5,26,23.6,A,1,1,marshall-bjorklund-1,Marshall Bjorklund,2014
