rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,35,1,2013-11-08,San Diego State,,UC Riverside,REG (Non-Conf),W 77-41,*,19,1,5,0.2,0,0,1,5,0.2,0.2,0,0,,0,3,3,1,1,2,0,0,2,2.9,H,1,1,skylar-spencer-1,Skylar Spencer,2014
2,36,2,2013-11-14,San Diego State,,Arizona,REG (Non-Conf),L 60-69,*,21,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,1,0,2,0,0.5,H,0,1,skylar-spencer-1,Skylar Spencer,2014
3,37,3,2013-11-20,San Diego State,,San Diego Christ,REG (Non-Conf),W 93-41,*,17,1,2,0.5,0,0,1,2,0.5,0.5,1,4,0.25,2,1,3,1,2,4,0,1,3,7.6,H,1,1,skylar-spencer-1,Skylar Spencer,2014
4,38,4,2013-11-28,San Diego State,N,College of Charleston,REG (Non-Conf),W 72-52,*,27,1,3,0.333,0,0,1,3,0.333,0.333,0,2,0.0,1,5,6,0,0,3,2,1,2,1.4,N,1,1,skylar-spencer-1,Skylar Spencer,2014
5,39,5,2013-11-29,San Diego State,N,Creighton,REG (Non-Conf),W 86-80,*,13,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,1,2,3,0,0,1,0,0,2,3.7,N,1,1,skylar-spencer-1,Skylar Spencer,2014
6,40,6,2013-12-01,San Diego State,N,Marquette,REG (Non-Conf),W 67-59,*,21,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,2,0,2,1,0,1,0,5,4,4.2,N,1,1,skylar-spencer-1,Skylar Spencer,2014
7,41,7,2013-12-05,San Diego State,@,San Diego,REG (Non-Conf),W 65-64,*,28,6,7,0.857,0,0,6,7,0.857,0.857,0,0,,4,2,6,0,1,2,1,4,12,12.7,A,1,1,skylar-spencer-1,Skylar Spencer,2014
8,42,8,2013-12-08,San Diego State,,Washington,REG (Non-Conf),W 70-63,*,29,3,4,0.75,0,0,3,4,0.75,0.75,0,0,,2,1,3,0,0,5,0,3,6,8.4,H,1,1,skylar-spencer-1,Skylar Spencer,2014
9,43,9,2013-12-18,San Diego State,,Southern Utah,REG (Non-Conf),W 76-39,*,21,2,4,0.5,0,0,2,4,0.5,0.5,0,1,0.0,0,2,2,0,0,2,1,2,4,1.8,H,1,1,skylar-spencer-1,Skylar Spencer,2014
10,44,10,2013-12-21,San Diego State,,McNeese State,REG (Non-Conf),W 65-36,*,31,0,1,0.0,0,0,0,1,0.0,0.0,2,2,1.0,1,7,8,0,1,4,2,0,2,5.9,H,1,1,skylar-spencer-1,Skylar Spencer,2014
11,45,11,2013-12-27,San Diego State,,St. Katherine,REG (Non-Conf),W 118-35,*,17,4,7,0.571,0,0,4,7,0.571,0.571,2,2,1.0,0,4,4,1,1,2,0,0,10,11.0,H,1,1,skylar-spencer-1,Skylar Spencer,2014
12,46,12,2014-01-01,San Diego State,@,Colorado State,REG (Conf),W 71-61,*,32,2,6,0.333,0,0,2,6,0.333,0.333,0,1,0.0,4,5,9,0,1,4,0,1,4,7.9,A,1,1,skylar-spencer-1,Skylar Spencer,2014
13,47,13,2014-01-05,San Diego State,@,Kansas,REG (Non-Conf),W 61-57,*,26,5,10,0.5,0,0,5,10,0.5,0.5,3,4,0.75,6,3,9,0,0,6,3,4,13,12.3,A,1,1,skylar-spencer-1,Skylar Spencer,2014
14,48,14,2014-01-08,San Diego State,,Boise State,REG (Conf),W 69-66,*,20,3,4,0.75,0,0,3,4,0.75,0.75,0,0,,3,1,4,0,1,1,0,4,6,6.9,H,1,1,skylar-spencer-1,Skylar Spencer,2014
