rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,79,1,2013-11-08,Oregon,N,Georgetown,REG (Non-Conf),W 82-75,*,32,6,12,0.5,2,7,0.286,4,5,0.8,0.583,1,2,0.5,2,5,7,3,6,1,1,4,15,17.7,N,1,1,mike-moser-1,Mike Moser,2014
2,80,2,2013-11-13,Oregon,,Western Carolina,REG (Non-Conf),W 107-83,*,33,9,14,0.643,3,5,0.6,6,9,0.667,0.75,5,6,0.833,0,5,5,3,1,0,1,2,26,22.2,H,1,1,mike-moser-1,Mike Moser,2014
3,81,3,2013-11-19,Oregon,,Utah Valley,REG (Non-Conf),W 69-54,*,22,3,6,0.5,2,3,0.667,1,3,0.333,0.667,0,0,,2,7,9,0,1,1,2,2,8,7.4,H,1,1,mike-moser-1,Mike Moser,2014
4,82,4,2013-11-24,Oregon,,San Francisco,REG (Non-Conf),W 100-82,*,30,6,13,0.462,1,5,0.2,5,8,0.625,0.5,0,2,0.0,0,8,8,0,0,3,0,3,13,8.8,H,1,1,mike-moser-1,Mike Moser,2014
5,83,5,2013-11-29,Oregon,,Pacific,REG (Non-Conf),W 85-62,*,28,8,18,0.444,3,7,0.429,5,11,0.455,0.528,0,1,0.0,2,2,4,1,1,2,1,3,19,12.1,H,1,1,mike-moser-1,Mike Moser,2014
6,84,6,2013-11-30,Oregon,,North Dakota,REG (Non-Conf),W 91-76,*,30,6,11,0.545,0,2,0.0,6,9,0.667,0.545,1,2,0.5,3,12,15,2,1,1,6,2,13,9.3,H,1,1,mike-moser-1,Mike Moser,2014
7,85,7,2013-12-01,Oregon,,Cal Poly,REG (Non-Conf),W 82-61,*,24,1,4,0.25,0,1,0.0,1,3,0.333,0.25,0,0,,0,1,1,2,0,0,0,0,2,1.3,H,1,1,mike-moser-1,Mike Moser,2014
8,86,8,2013-12-08,Oregon,@,Ole Miss,REG (Non-Conf),W 115-105 (OT),*,41,8,13,0.615,3,5,0.6,5,8,0.625,0.731,5,6,0.833,1,9,10,3,1,0,5,2,24,18.4,A,1,1,mike-moser-1,Mike Moser,2014
9,87,9,2013-12-14,Oregon,N,Illinois,REG (Non-Conf),W 71-64,*,33,5,10,0.5,1,5,0.2,4,5,0.8,0.55,3,4,0.75,1,8,9,1,1,1,3,2,14,10.3,N,1,1,mike-moser-1,Mike Moser,2014
10,88,10,2013-12-17,Oregon,,UC Irvine,REG (Non-Conf),W 91-63,*,19,6,10,0.6,3,4,0.75,3,6,0.5,0.75,0,0,,1,5,6,0,3,1,4,1,15,11.9,H,1,1,mike-moser-1,Mike Moser,2014
11,89,11,2013-12-21,Oregon,,Brigham Young,REG (Non-Conf),W 100-96 (OT),*,38,4,12,0.333,1,6,0.167,3,6,0.5,0.375,3,4,0.75,1,8,9,3,2,4,2,4,12,11.2,H,1,1,mike-moser-1,Mike Moser,2014
12,90,12,2013-12-29,Oregon,,Morgan State,REG (Non-Conf),W 97-76,*,22,3,4,0.75,0,1,0.0,3,3,1.0,0.75,0,0,,1,5,6,3,0,1,1,1,6,8.0,H,1,1,mike-moser-1,Mike Moser,2014
13,91,13,2014-01-02,Oregon,@,Utah,REG (Conf),W 70-68 (OT),*,32,1,8,0.125,1,5,0.2,0,3,0.0,0.188,0,0,,1,10,11,0,1,0,1,4,3,-0.1,A,1,1,mike-moser-1,Mike Moser,2014
14,92,14,2014-01-05,Oregon,@,Colorado,REG (Conf),L 91-100,*,28,9,15,0.6,3,7,0.429,6,8,0.75,0.7,3,3,1.0,2,5,7,2,1,0,1,5,24,19.4,A,0,1,mike-moser-1,Mike Moser,2014
