rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,90,1,2013-11-08,Arizona State,,UMBC,REG (Non-Conf),W 96-61,*,27,3,8,0.375,0,0,3,8,0.375,0.375,6,10,0.6,5,10,15,1,0,3,2,2,12,12.5,H,1,1,jordan-bachynski-1,Jordan Bachynski,2014
2,91,2,2013-11-12,Arizona State,,Miami (OH),REG (Non-Conf),W 90-54,*,23,8,10,0.8,0,0,8,10,0.8,0.8,0,2,0.0,2,8,10,1,0,4,1,2,16,16.9,H,1,1,jordan-bachynski-1,Jordan Bachynski,2014
3,92,3,2013-11-15,Arizona State,,Idaho State,REG (Non-Conf),W 88-60,*,20,3,4,0.75,0,0,3,4,0.75,0.75,4,5,0.8,4,6,10,1,0,6,4,3,10,12.3,H,1,1,jordan-bachynski-1,Jordan Bachynski,2014
4,93,4,2013-11-19,Arizona State,@,UNLV,REG (Non-Conf),W 86-80,*,37,8,12,0.667,0,0,8,12,0.667,0.667,1,2,0.5,2,13,15,1,0,4,2,3,17,17.0,A,1,1,jordan-bachynski-1,Jordan Bachynski,2014
5,94,5,2013-11-22,Arizona State,,Bradley,REG (Non-Conf),W 70-58,*,31,6,8,0.75,0,0,6,8,0.75,0.75,3,5,0.6,3,7,10,1,0,5,1,4,15,16.8,H,1,1,jordan-bachynski-1,Jordan Bachynski,2014
6,95,6,2013-11-25,Arizona State,,Marquette,REG (Non-Conf),W 79-77,*,39,6,8,0.75,0,0,6,8,0.75,0.75,2,3,0.667,3,8,11,1,0,7,0,1,14,20.1,H,1,1,jordan-bachynski-1,Jordan Bachynski,2014
7,96,7,2013-11-28,Arizona State,N,Creighton,REG (Non-Conf),L 60-88,*,18,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,1,1,2,0,0,3,1,3,4,2.9,N,0,1,jordan-bachynski-1,Jordan Bachynski,2014
8,97,8,2013-11-29,Arizona State,N,College of Charleston,REG (Non-Conf),W 80-58,*,27,6,9,0.667,0,0,6,9,0.667,0.667,4,5,0.8,2,1,3,0,0,1,1,0,16,13.1,N,1,1,jordan-bachynski-1,Jordan Bachynski,2014
9,98,9,2013-12-01,Arizona State,N,Miami (FL),REG (Non-Conf),L 57-60,*,37,8,11,0.727,0,0,8,11,0.727,0.727,4,7,0.571,7,8,15,0,1,4,0,4,20,23.8,N,0,1,jordan-bachynski-1,Jordan Bachynski,2014
10,99,10,2013-12-06,Arizona State,@,DePaul,REG (Non-Conf),W 78-56,*,32,1,4,0.25,0,0,1,4,0.25,0.25,1,2,0.5,0,5,5,1,1,8,2,4,3,5.4,A,1,1,jordan-bachynski-1,Jordan Bachynski,2014
11,100,11,2013-12-14,Arizona State,,Grambling State,REG (Non-Conf),W 97-55,*,24,7,10,0.7,0,0,7,10,0.7,0.7,1,4,0.25,5,9,14,0,0,5,0,1,15,18.9,H,1,1,jordan-bachynski-1,Jordan Bachynski,2014
12,101,12,2013-12-21,Arizona State,,Texas Tech,REG (Non-Conf),W 76-62,*,30,4,10,0.4,0,0,4,10,0.4,0.4,4,6,0.667,3,5,8,0,1,7,1,4,12,12.7,H,1,1,jordan-bachynski-1,Jordan Bachynski,2014
13,102,13,2013-12-28,Arizona State,,UC Irvine,REG (Non-Conf),W 74-61,*,36,3,9,0.333,0,0,3,9,0.333,0.333,3,6,0.5,2,8,10,1,1,6,1,3,9,10.2,H,1,1,jordan-bachynski-1,Jordan Bachynski,2014
14,103,14,2014-01-02,Arizona State,,Washington,REG (Conf),L 65-76,*,33,5,7,0.714,0,0,5,7,0.714,0.714,3,4,0.75,0,5,5,0,0,6,1,1,13,14.0,H,0,1,jordan-bachynski-1,Jordan Bachynski,2014
15,104,15,2014-01-05,Arizona State,,Washington State,REG (Conf),W 66-47,*,35,1,4,0.25,0,0,1,4,0.25,0.25,4,4,1.0,1,5,6,2,0,5,0,1,6,10.3,H,1,1,jordan-bachynski-1,Jordan Bachynski,2014
16,105,16,2014-01-09,Arizona State,@,Southern California,REG (Conf),W 79-60,*,35,9,14,0.643,0,0,9,14,0.643,0.643,2,4,0.5,3,9,12,1,0,2,3,3,20,15.7,A,1,1,jordan-bachynski-1,Jordan Bachynski,2014
17,106,17,2014-01-12,Arizona State,@,UCLA,REG (Conf),L 72-87,*,35,3,6,0.5,0,0,3,6,0.5,0.5,8,10,0.8,1,7,8,1,0,2,2,3,14,11.9,A,0,1,jordan-bachynski-1,Jordan Bachynski,2014
18,107,18,2014-01-16,Arizona State,@,Arizona,REG (Conf),L 68-91,*,23,0,3,0.0,0,0,0,3,0.0,0.0,3,4,0.75,2,4,6,0,2,3,2,3,3,4.0,A,0,1,jordan-bachynski-1,Jordan Bachynski,2014
19,108,19,2014-01-23,Arizona State,,Utah,REG (Conf),W 79-75,*,33,2,5,0.4,0,0,2,5,0.4,0.4,7,8,0.875,2,9,11,0,0,4,4,5,11,8.8,H,1,1,jordan-bachynski-1,Jordan Bachynski,2014
20,109,20,2014-01-25,Arizona State,,Colorado,REG (Conf),W 72-51,*,31,3,3,1.0,0,0,3,3,1.0,1.0,3,3,1.0,1,5,6,0,0,3,1,3,9,10.2,H,1,1,jordan-bachynski-1,Jordan Bachynski,2014
21,110,21,2014-01-29,Arizona State,@,California,REG (Conf),W 89-78 (OT),*,22,1,3,0.333,0,0,1,3,0.333,0.333,2,2,1.0,0,3,3,1,0,1,1,5,4,1.6,A,1,1,jordan-bachynski-1,Jordan Bachynski,2014
22,111,22,2014-02-01,Arizona State,@,Stanford,REG (Conf),L 70-76,*,36,2,5,0.4,0,0,2,5,0.4,0.4,3,4,0.75,0,10,10,0,0,2,2,3,7,5.1,A,0,1,jordan-bachynski-1,Jordan Bachynski,2014
23,112,23,2014-02-06,Arizona State,,Oregon State,REG (Conf),W 86-82 (OT),*,40,8,12,0.667,0,0,8,12,0.667,0.667,1,2,0.5,3,12,15,1,0,7,1,5,17,19.7,H,1,1,jordan-bachynski-1,Jordan Bachynski,2014
24,113,24,2014-02-08,Arizona State,,Oregon,REG (Conf),W 74-72,*,38,7,8,0.875,0,0,7,8,0.875,0.875,12,14,0.857,2,7,9,0,1,9,3,3,26,29.0,H,1,1,jordan-bachynski-1,Jordan Bachynski,2014
25,114,25,2014-02-14,Arizona State,,Arizona,REG (Conf),W 69-66 (2OT),*,47,3,8,0.375,0,0,3,8,0.375,0.375,7,11,0.636,0,7,7,0,2,8,0,4,13,15.1,H,1,1,jordan-bachynski-1,Jordan Bachynski,2014
26,115,26,2014-02-19,Arizona State,@,Colorado,REG (Conf),L 52-61,*,29,2,5,0.4,0,0,2,5,0.4,0.4,0,0,,1,2,3,0,0,1,1,4,4,0.7,A,0,1,jordan-bachynski-1,Jordan Bachynski,2014
27,116,27,2014-02-23,Arizona State,@,Utah,REG (Conf),L 63-86,*,26,1,6,0.167,0,0,1,6,0.167,0.167,3,4,0.75,3,3,6,0,1,3,0,2,5,6.1,A,0,1,jordan-bachynski-1,Jordan Bachynski,2014
28,117,28,2014-02-26,Arizona State,,Stanford,REG (Conf),W 76-64,*,15,1,6,0.167,0,0,1,6,0.167,0.167,0,0,,0,3,3,1,1,0,2,4,2,-2.8,H,1,1,jordan-bachynski-1,Jordan Bachynski,2014
29,118,29,2014-03-01,Arizona State,,California,REG (Conf),W 78-60,*,26,4,10,0.4,0,0,4,10,0.4,0.4,0,0,,2,5,7,1,0,4,1,5,8,6.0,H,1,1,jordan-bachynski-1,Jordan Bachynski,2014
30,119,30,2014-03-04,Arizona State,@,Oregon,REG (Conf),L 78-85,*,37,3,7,0.429,0,0,3,7,0.429,0.429,7,11,0.636,6,5,11,0,0,5,3,3,13,12.7,A,0,1,jordan-bachynski-1,Jordan Bachynski,2014
31,120,31,2014-03-08,Arizona State,@,Oregon State,REG (Conf),L 76-78 (OT),*,40,4,6,0.667,0,0,4,6,0.667,0.667,1,3,0.333,2,2,4,0,1,3,0,2,9,9.9,A,0,1,jordan-bachynski-1,Jordan Bachynski,2014
32,121,32,2014-03-13,Arizona State,N,Stanford,CTOURN,L 58-79,*,25,1,5,0.2,0,0,1,5,0.2,0.2,5,6,0.833,0,5,5,1,0,1,2,3,7,3.2,N,0,0,jordan-bachynski-1,Jordan Bachynski,2014
33,122,33,2014-03-20,Arizona State,N,Texas,ROUND-64,L 85-87,*,33,8,14,0.571,0,0,8,14,0.571,0.571,9,12,0.75,3,4,7,0,0,1,3,3,25,17.0,N,0,0,jordan-bachynski-1,Jordan Bachynski,2014
