rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,27,1,2013-11-10,Tulsa,,Oral Roberts,REG (Non-Conf),L 68-74,*,34,8,10,0.8,0,0,,8,10,0.8,0.8,3,11,0.273,2,3,5,1,4,2,2,5,19,16.4,H,0,1,rashad-smith-1,Rashad Smith,2014
2,28,2,2013-11-16,Tulsa,@,Missouri State,REG (Non-Conf),L 93-96,*,26,5,7,0.714,0,0,,5,7,0.714,0.714,9,11,0.818,2,2,4,2,0,1,1,5,19,16.4,A,0,1,rashad-smith-1,Rashad Smith,2014
3,29,3,2013-11-20,Tulsa,,Wichita State,REG (Non-Conf),L 54-77,*,27,1,5,0.2,0,1,0.0,1,4,0.25,0.2,4,7,0.571,0,2,2,0,1,0,1,1,6,1.9,H,0,1,rashad-smith-1,Rashad Smith,2014
4,30,4,2013-11-23,Tulsa,@,Creighton,REG (Non-Conf),L 72-82,*,32,9,14,0.643,0,0,,9,14,0.643,0.643,3,5,0.6,3,2,5,1,1,0,1,2,21,16.6,A,0,1,rashad-smith-1,Rashad Smith,2014
5,31,5,2013-11-27,Tulsa,N,Indiana State,REG (Non-Conf),W 63-62,*,24,2,8,0.25,0,0,,2,8,0.25,0.25,0,0,,1,2,3,1,0,1,0,3,4,0.7,N,1,1,rashad-smith-1,Rashad Smith,2014
6,32,6,2013-11-29,Tulsa,N,TCU,REG (Non-Conf),L 65-72,*,27,5,12,0.417,0,0,,5,12,0.417,0.417,1,2,0.5,1,2,3,2,0,1,0,1,11,7.2,N,0,1,rashad-smith-1,Rashad Smith,2014
7,33,7,2013-11-30,Tulsa,N,Green Bay,REG (Non-Conf),L 59-67,*,34,5,15,0.333,0,2,0.0,5,13,0.385,0.333,5,8,0.625,4,6,10,1,1,1,1,2,15,10.5,N,0,1,rashad-smith-1,Rashad Smith,2014
8,34,8,2013-12-04,Tulsa,,Texas Southern,REG (Non-Conf),W 98-71,*,30,5,8,0.625,0,0,,5,8,0.625,0.625,4,7,0.571,4,7,11,4,0,2,1,5,14,15.3,H,1,1,rashad-smith-1,Rashad Smith,2014
9,35,9,2013-12-10,Tulsa,,Little Rock,REG (Non-Conf),W 78-64,*,25,2,8,0.25,0,0,,2,8,0.25,0.25,3,4,0.75,3,3,6,1,1,1,1,4,7,4.6,H,1,1,rashad-smith-1,Rashad Smith,2014
10,36,10,2013-12-14,Tulsa,@,Oklahoma,REG (Non-Conf),L 91-101,*,16,2,5,0.4,0,0,,2,5,0.4,0.4,2,6,0.333,0,1,1,1,0,0,0,5,6,0.7,A,0,1,rashad-smith-1,Rashad Smith,2014
