rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,35,1,2013-11-08,Saint Louis,,Southeast Missouri State,REG (Non-Conf),W 87-64,*,24,7,7,1.0,0,0,7,7,1.0,1.0,2,2,1.0,3,7,10,0,1,0,2,2,16,16.3,H,1,1,grandy-glaze-1,Grandy Glaze,2014
2,36,2,2013-11-13,Saint Louis,@,SIU Edwardsville,REG (Non-Conf),W 82-58,*,22,4,7,0.571,0,0,4,7,0.571,0.571,1,2,0.5,3,11,14,1,0,0,1,1,9,10.0,A,1,1,grandy-glaze-1,Grandy Glaze,2014
3,37,3,2013-11-16,Saint Louis,@,Southern Illinois,REG (Non-Conf),W 76-67,*,19,4,7,0.571,0,0,4,7,0.571,0.571,0,0,,4,2,6,0,2,0,1,3,8,7.9,A,1,1,grandy-glaze-1,Grandy Glaze,2014
4,38,4,2013-11-21,Saint Louis,,Oral Roberts,REG (Non-Conf),W 72-55,*,21,2,8,0.25,0,0,2,8,0.25,0.25,0,0,,3,4,7,0,1,1,0,3,4,3.0,H,1,1,grandy-glaze-1,Grandy Glaze,2014
5,39,5,2013-11-23,Saint Louis,,Bowling Green,REG (Non-Conf),W 74-47,*,20,2,5,0.4,0,0,2,5,0.4,0.4,0,0,,2,5,7,2,1,2,0,0,4,8.0,H,1,1,grandy-glaze-1,Grandy Glaze,2014
6,40,6,2013-11-26,Saint Louis,N,Wisconsin,REG (Non-Conf),L 57-63,*,11,1,3,0.333,0,0,1,3,0.333,0.333,2,2,1.0,1,0,1,0,0,0,0,2,4,2.2,N,0,1,grandy-glaze-1,Grandy Glaze,2014
7,41,7,2013-11-27,Saint Louis,N,Old Dominion,REG (Non-Conf),W 62-52,,15,0,1,0.0,0,0,0,1,0.0,0.0,1,2,0.5,1,4,5,0,0,1,0,1,1,2.1,N,1,1,grandy-glaze-1,Grandy Glaze,2014
8,42,8,2013-12-01,Saint Louis,,Wichita State,REG (Non-Conf),L 65-70,,10,0,2,0.0,0,0,0,2,0.0,0.0,0,0,,0,0,0,0,1,0,0,1,0,-0.8,H,0,1,grandy-glaze-1,Grandy Glaze,2014
9,43,9,2013-12-03,Saint Louis,,Rockhurst,REG (Non-Conf),W 68-43,,14,1,2,0.5,0,0,1,2,0.5,0.5,0,1,0.0,5,7,12,0,0,0,2,1,2,3.8,H,1,1,grandy-glaze-1,Grandy Glaze,2014
10,44,10,2013-12-07,Saint Louis,@,Valparaiso,REG (Non-Conf),W 67-65,,19,5,8,0.625,0,0,5,8,0.625,0.625,4,6,0.667,2,3,5,1,1,1,1,0,14,13.3,A,1,1,grandy-glaze-1,Grandy Glaze,2014
11,45,11,2013-12-14,Saint Louis,,Wofford,REG (Non-Conf),W 66-52,,27,3,7,0.429,0,0,3,7,0.429,0.429,1,2,0.5,2,8,10,1,0,0,2,2,7,4.6,H,1,1,grandy-glaze-1,Grandy Glaze,2014
12,46,12,2013-12-18,Saint Louis,,Indiana State,REG (Non-Conf),W 83-66,,16,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,2,2,4,0,1,0,3,3,2,-0.9,H,1,1,grandy-glaze-1,Grandy Glaze,2014
13,47,13,2013-12-21,Saint Louis,,North Carolina A&T,REG (Non-Conf),W 79-57,,17,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,0,7,7,0,0,0,1,2,2,0.6,H,1,1,grandy-glaze-1,Grandy Glaze,2014
