rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,93,1,2013-11-08,American,@,George Mason,REG (Non-Conf),L 60-63,*,21,4,5,0.8,0,0,4,5,0.8,0.8,0,0,,0,2,2,1,0,5,2,5,8,6.9,A,0,1,tony-wroblicky-1,Tony Wroblicky,2014
2,94,2,2013-11-14,American,,UMBC,REG (Non-Conf),W 63-61 (OT),*,25,1,6,0.167,0,0,1,6,0.167,0.167,3,9,0.333,6,6,12,2,0,1,4,5,5,0.9,H,1,1,tony-wroblicky-1,Tony Wroblicky,2014
3,95,3,2013-11-20,American,@,Ohio State,REG (Non-Conf),L 52-63,*,29,7,10,0.7,0,0,7,10,0.7,0.7,0,0,,2,5,7,1,2,4,9,4,14,7.6,A,0,1,tony-wroblicky-1,Tony Wroblicky,2014
4,96,4,2013-11-23,American,@,Mount St. Mary's,REG (Non-Conf),L 64-68,*,31,4,7,0.571,0,0,4,7,0.571,0.571,1,2,0.5,0,4,4,3,1,2,2,5,9,7.0,A,0,1,tony-wroblicky-1,Tony Wroblicky,2014
5,97,5,2013-11-26,American,@,Columbia,REG (Non-Conf),L 47-61,*,40,6,9,0.667,0,0,6,9,0.667,0.667,3,4,0.75,2,3,5,2,2,2,5,4,15,11.2,A,0,1,tony-wroblicky-1,Tony Wroblicky,2014
6,98,6,2013-11-30,American,@,Saint Francis (PA),REG (Non-Conf),W 75-43,*,22,5,7,0.714,0,0,5,7,0.714,0.714,2,3,0.667,1,2,3,2,0,0,1,4,12,8.8,A,1,1,tony-wroblicky-1,Tony Wroblicky,2014
7,99,7,2013-12-04,American,,Howard,REG (Non-Conf),W 76-53,*,31,11,12,0.917,0,0,11,12,0.917,0.917,1,3,0.333,4,8,12,2,3,1,3,3,23,24.3,H,1,1,tony-wroblicky-1,Tony Wroblicky,2014
8,100,8,2013-12-07,American,,Brown,REG (Non-Conf),L 67-72,*,20,3,8,0.375,0,0,3,8,0.375,0.375,1,2,0.5,2,3,5,2,0,0,0,4,7,4.3,H,0,1,tony-wroblicky-1,Tony Wroblicky,2014
9,101,9,2013-12-19,American,@,St. Mary's (CA),REG (Non-Conf),L 44-59,*,17,1,4,0.25,0,0,1,4,0.25,0.25,0,0,,0,1,1,4,2,0,1,3,2,2.5,A,0,1,tony-wroblicky-1,Tony Wroblicky,2014
10,102,10,2013-12-22,American,@,San Francisco,REG (Non-Conf),L 69-77,*,31,2,2,1.0,0,0,2,2,1.0,1.0,4,4,1.0,2,0,2,7,1,3,4,3,8,11.6,A,0,1,tony-wroblicky-1,Tony Wroblicky,2014
11,103,11,2013-12-29,American,@,Maryland Eastern Shore,REG (Non-Conf),W 71-58,*,25,5,7,0.714,0,0,5,7,0.714,0.714,2,3,0.667,0,4,4,2,0,1,3,5,12,7.0,A,1,1,tony-wroblicky-1,Tony Wroblicky,2014
12,104,12,2014-01-02,American,@,Bucknell,REG (Conf),W 67-57,*,37,8,12,0.667,0,0,8,12,0.667,0.667,8,12,0.667,2,9,11,5,2,6,2,3,24,27.8,A,1,1,tony-wroblicky-1,Tony Wroblicky,2014
13,105,13,2014-01-05,American,@,Holy Cross,REG (Conf),W 69-54,*,25,6,10,0.6,0,0,6,10,0.6,0.6,0,0,,1,4,5,4,3,3,1,3,12,15.0,A,1,1,tony-wroblicky-1,Tony Wroblicky,2014
14,106,14,2014-01-08,American,,Loyola (MD),REG (Conf),W 65-51,*,40,4,11,0.364,0,0,4,11,0.364,0.364,2,4,0.5,4,6,10,4,2,1,4,4,10,7.6,H,1,1,tony-wroblicky-1,Tony Wroblicky,2014
15,107,15,2014-01-11,American,@,Colgate,REG (Conf),W 69-62,*,25,4,8,0.5,0,0,4,8,0.5,0.5,1,2,0.5,4,3,7,6,1,0,3,4,9,8.9,A,1,1,tony-wroblicky-1,Tony Wroblicky,2014
16,108,16,2014-01-15,American,@,Lehigh,REG (Conf),W 65-63,*,40,6,14,0.429,0,0,6,14,0.429,0.429,2,2,1.0,6,6,12,3,2,2,3,3,14,13.9,A,1,1,tony-wroblicky-1,Tony Wroblicky,2014
17,109,17,2014-01-18,American,,Lafayette,REG (Conf),W 66-61,*,29,5,7,0.714,0,0,5,7,0.714,0.714,1,2,0.5,2,3,5,0,0,2,1,4,11,8.8,H,1,1,tony-wroblicky-1,Tony Wroblicky,2014
18,110,18,2014-01-22,American,,Boston University,REG (Conf),W 86-56,*,27,5,7,0.714,0,0,5,7,0.714,0.714,7,7,1.0,1,5,6,0,1,2,3,4,17,14.1,H,1,1,tony-wroblicky-1,Tony Wroblicky,2014
19,111,19,2014-01-25,American,@,Army,REG (Conf),W 84-74,*,40,8,10,0.8,0,0,8,10,0.8,0.8,3,4,0.75,4,4,8,3,1,5,3,2,19,21.6,A,1,1,tony-wroblicky-1,Tony Wroblicky,2014
20,112,20,2014-01-29,American,,Navy,REG (Conf),W 74-52,*,28,1,5,0.2,0,0,1,5,0.2,0.2,6,8,0.75,2,14,16,2,1,4,0,3,8,13.7,H,1,1,tony-wroblicky-1,Tony Wroblicky,2014
21,113,21,2014-02-01,American,,Holy Cross,REG (Conf),W 63-57,*,40,8,15,0.533,0,0,8,15,0.533,0.533,2,2,1.0,3,3,6,3,0,0,3,2,18,12.0,H,1,1,tony-wroblicky-1,Tony Wroblicky,2014
22,114,22,2014-02-05,American,@,Loyola (MD),REG (Conf),L 58-62,*,27,4,9,0.444,0,0,4,9,0.444,0.444,3,4,0.75,2,7,9,2,0,1,3,4,11,6.9,A,0,1,tony-wroblicky-1,Tony Wroblicky,2014
23,115,23,2014-02-08,American,,Colgate,REG (Conf),L 60-63,*,38,5,7,0.714,0,0,5,7,0.714,0.714,2,2,1.0,1,10,11,1,1,3,6,3,12,9.4,H,0,1,tony-wroblicky-1,Tony Wroblicky,2014
24,116,24,2014-02-12,American,,Lehigh,REG (Conf),W 64-44,*,39,5,8,0.625,0,0,5,8,0.625,0.625,5,6,0.833,2,10,12,3,1,2,5,4,15,13.3,H,1,1,tony-wroblicky-1,Tony Wroblicky,2014
25,117,25,2014-02-15,American,@,Lafayette,REG (Conf),L 62-74,*,38,3,4,0.75,0,0,3,4,0.75,0.75,7,9,0.778,2,4,6,4,1,0,4,3,13,11.8,A,0,1,tony-wroblicky-1,Tony Wroblicky,2014
26,118,26,2014-02-19,American,@,Boston University,REG (Conf),L 62-71,*,31,5,9,0.556,0,0,5,9,0.556,0.556,3,4,0.75,2,5,7,3,1,3,3,4,13,11.8,A,0,1,tony-wroblicky-1,Tony Wroblicky,2014
27,119,27,2014-02-22,American,,Army,REG (Conf),W 58-54,*,31,5,7,0.714,0,0,5,7,0.714,0.714,4,5,0.8,1,11,12,3,3,2,2,4,14,17.6,H,1,1,tony-wroblicky-1,Tony Wroblicky,2014
28,120,28,2014-02-26,American,@,Navy,REG (Conf),W 64-55,*,40,4,8,0.5,0,0,4,8,0.5,0.5,2,2,1.0,0,7,7,2,0,0,7,2,10,1.7,A,1,1,tony-wroblicky-1,Tony Wroblicky,2014
29,121,29,2014-03-01,American,,Bucknell,REG (Conf),L 51-56,*,40,4,6,0.667,0,0,4,6,0.667,0.667,0,1,0.0,0,4,4,5,1,1,1,1,8,10.0,H,0,1,tony-wroblicky-1,Tony Wroblicky,2014
30,122,30,2014-03-05,American,,Colgate,CTOURN,W 59-50,*,37,6,12,0.5,0,0,6,12,0.5,0.5,2,2,1.0,2,8,10,5,1,2,1,4,14,15.1,H,1,0,tony-wroblicky-1,Tony Wroblicky,2014
31,123,31,2014-03-08,American,,Holy Cross,CTOURN,W 57-46,*,40,3,5,0.6,0,0,3,5,0.6,0.6,3,4,0.75,0,4,4,7,0,1,0,2,9,12.3,H,1,0,tony-wroblicky-1,Tony Wroblicky,2014
32,124,32,2014-03-12,American,@,Boston University,CTOURN,W 55-36,*,36,5,9,0.556,0,0,5,9,0.556,0.556,5,6,0.833,0,8,8,2,0,2,4,3,15,10.3,A,1,0,tony-wroblicky-1,Tony Wroblicky,2014
33,125,33,2014-03-20,American,N,Wisconsin,ROUND-64,L 35-75,*,35,3,6,0.5,0,0,3,6,0.5,0.5,5,6,0.833,0,5,5,4,1,0,6,4,11,5.3,N,0,0,tony-wroblicky-1,Tony Wroblicky,2014
