rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2013-11-09,Wichita State,,Emporia St.,REG (Non-Conf),W 93-50,,14,1,4,0.25,0,0,1,4,0.25,0.25,3,6,0.5,2,3,5,0,1,2,0,2,5,5.3,H,1,1,darius-carter-1,Darius Carter,2014
2,2,2,2013-11-12,Wichita State,,Western Kentucky,REG (Non-Conf),W 66-49,,13,0,4,0.0,0,0,0,4,0.0,0.0,2,4,0.5,0,2,2,0,0,0,1,3,2,-3.2,H,1,1,darius-carter-1,Darius Carter,2014
3,3,3,2013-11-14,Wichita State,,William & Mary,REG (Non-Conf),W 79-62,,13,1,2,0.5,0,0,1,2,0.5,0.5,3,5,0.6,0,4,4,0,0,0,0,1,5,4.0,H,1,1,darius-carter-1,Darius Carter,2014
4,4,4,2013-11-16,Wichita State,,Tennessee State,REG (Non-Conf),W 85-71,,16,3,5,0.6,0,0,3,5,0.6,0.6,3,3,1.0,1,3,4,1,0,0,0,4,9,7.4,H,1,1,darius-carter-1,Darius Carter,2014
5,5,6,2013-11-25,Wichita State,N,DePaul,REG (Non-Conf),W 90-72,,14,1,3,0.333,0,0,1,3,0.333,0.333,0,2,0.0,0,2,2,0,0,0,0,3,2,-1.1,N,1,1,darius-carter-1,Darius Carter,2014
6,6,7,2013-11-26,Wichita State,N,Brigham Young,REG (Non-Conf),W 75-62,,21,3,9,0.333,0,0,3,9,0.333,0.333,3,5,0.6,2,3,5,0,0,1,1,1,9,4.7,N,1,1,darius-carter-1,Darius Carter,2014
7,7,8,2013-12-01,Wichita State,@,Saint Louis,REG (Non-Conf),W 70-65,,10,1,1,1.0,0,0,1,1,1.0,1.0,2,2,1.0,1,2,3,0,1,0,2,4,4,2.4,A,1,1,darius-carter-1,Darius Carter,2014
8,8,9,2013-12-07,Wichita State,,Oral Roberts,REG (Non-Conf),W 71-58,,16,4,7,0.571,0,0,4,7,0.571,0.571,4,6,0.667,2,4,6,1,1,0,0,2,12,11.4,H,1,1,darius-carter-1,Darius Carter,2014
9,9,10,2013-12-14,Wichita State,,Tennessee,REG (Non-Conf),W 70-61,,30,3,5,0.6,0,0,3,5,0.6,0.6,5,5,1.0,1,13,14,1,1,2,1,2,11,14.6,H,1,1,darius-carter-1,Darius Carter,2014
10,10,11,2013-12-17,Wichita State,@,Alabama,REG (Non-Conf),W 72-67,,26,3,6,0.5,0,0,3,6,0.5,0.5,3,3,1.0,1,6,7,0,1,0,0,2,9,8.7,A,1,1,darius-carter-1,Darius Carter,2014
11,11,12,2013-12-22,Wichita State,,North Carolina Central,REG (Non-Conf),W 77-66,*,34,6,9,0.667,0,0,6,9,0.667,0.667,7,11,0.636,2,3,5,0,0,0,1,1,19,14.4,H,1,1,darius-carter-1,Darius Carter,2014
12,12,13,2013-12-29,Wichita State,,Davidson,REG (Non-Conf),W 81-70,*,31,3,7,0.429,0,0,3,7,0.429,0.429,7,13,0.538,2,4,6,0,1,2,0,1,13,11.5,H,1,1,darius-carter-1,Darius Carter,2014
13,13,14,2014-01-02,Wichita State,@,Southern Illinois,REG (Conf),W 82-67,*,12,4,5,0.8,0,0,4,5,0.8,0.8,0,0,,1,4,5,0,0,1,0,4,8,7.1,A,1,1,darius-carter-1,Darius Carter,2014
