rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2015-11-13,,Southern Utah,REG (Non-Conf),W,82,71,,30,64,0.469,8,29,0.276,22,35,0.629,0.531,14,25,0.56,12,24,36,15,2,6,10,11,28,56,0.5,10,19,0.526,18,37,.486,0.589,5,7,0.714,3,24,27,10,3,3,13,23,1,1,0,utah,2016
2,2,2015-11-16,,San Diego State,REG (Non-Conf),W,81,76,,22,55,0.4,10,27,0.37,12,28,0.429,0.491,27,36,0.75,12,22,34,12,9,6,9,19,26,61,0.426,8,17,0.471,18,44,.409,0.492,16,21,0.762,9,25,34,6,2,7,11,28,1,1,0,utah,2016
3,3,2015-11-19,N,Texas Tech,REG (Non-Conf),W,73,63,,23,60,0.383,6,24,0.25,17,36,0.472,0.433,21,27,0.778,13,27,40,9,5,3,7,18,25,64,0.391,3,19,0.158,22,45,.489,0.414,10,18,0.556,11,22,33,9,3,4,9,21,1,1,0,utah,2016
4,4,2015-11-20,N,Miami (FL),REG (Non-Conf),L,66,90,,24,48,0.5,8,21,0.381,16,27,0.593,0.583,10,15,0.667,3,18,21,11,1,1,16,20,31,58,0.534,9,17,0.529,22,41,.537,0.612,19,25,0.76,8,22,30,13,8,1,7,17,0,1,0,utah,2016
5,5,2015-11-22,N,Temple,REG (Non-Conf),W,74,68,,21,52,0.404,6,23,0.261,15,29,0.517,0.462,26,34,0.765,8,28,36,11,4,4,9,13,26,66,0.394,10,29,0.345,16,37,.432,0.47,6,9,0.667,7,21,28,13,5,0,6,27,1,1,0,utah,2016
6,6,2015-11-27,,Idaho State,REG (Non-Conf),W,102,72,,36,60,0.6,9,19,0.474,27,41,0.659,0.675,21,24,0.875,9,30,39,20,9,10,14,18,23,61,0.377,10,19,0.526,13,42,.310,0.459,16,19,0.842,5,15,20,13,11,1,16,21,1,1,0,utah,2016
7,7,2015-12-02,,Brigham Young,REG (Non-Conf),W,83,75,,27,60,0.45,9,28,0.321,18,32,0.563,0.525,20,26,0.769,11,26,37,14,5,7,13,22,27,64,0.422,8,21,0.381,19,43,.442,0.484,13,20,0.65,10,22,32,10,6,3,13,24,1,1,0,utah,2016
8,8,2015-12-05,,IPFW,REG (Non-Conf),W,96,79,,38,61,0.623,7,16,0.438,31,45,0.689,0.68,13,23,0.565,5,26,31,22,7,5,10,14,31,69,0.449,13,27,0.481,18,42,.429,0.543,4,4,1.0,8,19,27,15,8,1,11,20,1,1,0,utah,2016
9,9,2015-12-12,@,Wichita State,REG (Non-Conf),L,50,67,,14,34,0.412,5,13,0.385,9,21,0.429,0.485,17,21,0.81,4,22,26,5,1,3,19,13,26,59,0.441,10,25,0.4,16,34,.471,0.525,5,10,0.5,5,16,21,15,7,3,3,17,0,1,0,utah,2016
10,10,2015-12-16,,Savannah State,REG (Non-Conf),W,99,53,,37,61,0.607,11,21,0.524,26,40,0.65,0.697,14,19,0.737,5,32,37,30,7,7,11,10,19,59,0.322,7,20,0.35,12,39,.308,0.381,8,11,0.727,6,19,25,8,7,0,15,21,1,1,0,utah,2016
11,11,2015-12-19,N,Duke,REG (Non-Conf),W,77,75,OT,28,62,0.452,3,18,0.167,25,44,0.568,0.476,18,23,0.783,9,39,48,16,2,9,18,26,23,77,0.299,8,28,0.286,15,49,.306,0.351,21,29,0.724,12,18,30,10,7,5,5,19,1,1,0,utah,2016
12,12,2015-12-22,,Delaware State,REG (Non-Conf),W,105,58,,37,60,0.617,12,23,0.522,25,37,0.676,0.717,19,24,0.792,10,37,47,30,4,5,9,9,21,65,0.323,8,20,0.4,13,45,.289,0.385,8,12,0.667,6,14,20,8,4,1,8,16,1,1,0,utah,2016
13,13,2015-12-28,,Coll. of Idaho,REG (Non-Conf),W,115,74,,42,67,0.627,11,25,0.44,31,42,0.738,0.709,20,31,0.645,14,38,52,28,9,6,17,9,26,73,0.356,14,39,0.359,12,34,.353,0.452,8,10,0.8,6,16,22,17,9,3,13,22,1,1,0,utah,2016
14,14,2016-01-01,@,Stanford,REG (Conf),L,68,70,OT,26,57,0.456,5,19,0.263,21,38,0.553,0.5,11,24,0.458,10,27,37,14,3,4,17,25,26,66,0.394,4,17,0.235,22,49,.449,0.424,14,25,0.56,11,24,35,7,6,2,7,25,0,1,0,utah,2016
15,15,2016-01-03,@,California,REG (Conf),L,58,71,,20,52,0.385,2,12,0.167,18,40,0.45,0.404,16,19,0.842,6,20,26,12,3,6,9,15,26,59,0.441,5,12,0.417,21,47,.447,0.483,14,18,0.778,9,25,34,15,4,4,7,18,0,1,0,utah,2016
16,16,2016-01-08,@,Colorado,REG (Conf),W,56,54,,21,52,0.404,6,16,0.375,15,36,0.417,0.462,8,9,0.889,3,26,29,8,8,4,9,11,23,60,0.383,5,16,0.313,18,44,.409,0.425,3,4,0.75,11,25,36,12,5,5,12,11,1,1,0,utah,2016
17,17,2016-01-14,,Oregon,REG (Conf),L,59,77,,19,56,0.339,7,22,0.318,12,34,0.353,0.402,14,25,0.56,14,13,27,13,8,2,15,19,28,51,0.549,5,12,0.417,23,39,.590,0.598,16,22,0.727,10,23,33,8,9,9,15,23,0,1,0,utah,2016
