rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2015-11-13,,Siena,REG (Non-Conf),W,92,74,,30,66,0.455,6,25,0.24,24,41,0.585,0.5,26,36,0.722,14,29,43,9,8,5,9,17,27,64,0.422,7,16,0.438,20,48,.417,0.477,13,21,0.619,11,28,39,11,7,2,17,29,1,1,0,duke,2016
2,2,2015-11-14,,Bryant,REG (Non-Conf),W,113,75,,39,73,0.534,13,26,0.5,26,47,0.553,0.623,22,29,0.759,20,22,42,17,14,6,6,16,28,58,0.483,13,26,0.5,15,32,.469,0.595,6,12,0.5,8,16,24,13,1,2,19,23,1,1,0,duke,2016
3,3,2015-11-17,N,Kentucky,REG (Non-Conf),L,63,74,,22,54,0.407,5,13,0.385,17,41,0.415,0.454,14,23,0.609,13,21,34,9,3,8,15,20,30,67,0.448,3,10,0.3,27,57,.474,0.47,11,18,0.611,16,20,36,15,9,7,8,21,0,1,0,duke,2016
4,4,2015-11-20,N,VCU,REG (Non-Conf),W,79,71,,26,54,0.481,8,23,0.348,18,31,0.581,0.556,19,34,0.559,8,23,31,11,6,4,14,14,29,63,0.46,4,13,0.308,25,50,.500,0.492,9,13,0.692,7,19,26,14,6,0,13,27,1,1,0,duke,2016
5,5,2015-11-22,N,Georgetown,REG (Non-Conf),W,86,84,,25,52,0.481,8,18,0.444,17,34,0.5,0.558,28,36,0.778,12,16,28,11,6,1,9,21,28,51,0.549,9,22,0.409,19,29,.655,0.637,19,24,0.792,6,18,24,16,2,4,12,28,1,1,0,duke,2016
6,6,2015-11-25,,Yale,REG (Non-Conf),W,80,61,,28,58,0.483,7,22,0.318,21,36,0.583,0.543,17,24,0.708,12,24,36,12,12,7,9,19,25,63,0.397,4,15,0.267,21,48,.438,0.429,7,12,0.583,12,20,32,16,5,3,12,19,1,1,0,duke,2016
7,7,2015-11-29,,Utah State,REG (Non-Conf),W,85,52,,30,54,0.556,8,15,0.533,22,39,0.564,0.63,17,23,0.739,9,26,35,13,9,8,15,19,19,57,0.333,3,12,0.25,16,45,.356,0.36,11,15,0.733,9,14,23,6,8,1,13,20,1,1,0,duke,2016
8,8,2015-12-02,,Indiana,REG (Non-Conf),W,94,74,,37,70,0.529,11,24,0.458,26,46,0.565,0.607,9,11,0.818,16,18,34,18,4,5,6,17,27,53,0.509,7,17,0.412,20,36,.556,0.575,13,17,0.765,5,14,19,13,5,4,9,16,1,1,0,duke,2016
9,9,2015-12-05,,Buffalo,REG (Non-Conf),W,82,59,,24,59,0.407,5,14,0.357,19,45,0.422,0.449,29,36,0.806,7,30,37,10,4,6,7,15,22,66,0.333,5,23,0.217,17,43,.395,0.371,10,16,0.625,13,26,39,8,5,6,14,27,1,1,0,duke,2016
10,10,2015-12-15,,Georgia Southern,REG (Non-Conf),W,99,65,,35,66,0.53,10,24,0.417,25,42,0.595,0.606,19,32,0.594,21,31,52,17,4,7,11,10,28,72,0.389,9,22,0.409,19,50,.380,0.451,0,4,0.0,8,15,23,15,5,2,7,25,1,1,0,duke,2016
