rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2015-11-14,@,Winthrop,REG (Non-Conf),L,95,102,,35,79,0.443,10,27,0.37,25,52,0.481,0.506,15,25,0.6,19,27,46,11,8,4,17,29,31,59,0.525,13,27,0.481,18,32,.563,0.636,27,36,0.75,5,26,31,11,4,7,16,22,0,1,0,hampton,2016
2,2,2015-11-17,@,American,REG (Non-Conf),W,61,48,,23,49,0.469,2,10,0.2,21,39,0.538,0.49,13,19,0.684,7,19,26,11,3,3,14,15,20,49,0.408,3,12,0.25,17,37,.459,0.439,5,8,0.625,8,16,24,9,5,2,15,21,1,1,0,hampton,2016
3,3,2015-11-20,,Appalachian State,REG (Non-Conf),W,82,61,,27,60,0.45,6,16,0.375,21,44,0.477,0.5,22,36,0.611,16,31,47,11,8,8,18,23,21,61,0.344,4,17,0.235,17,44,.386,0.377,15,23,0.652,10,20,30,4,4,4,15,27,1,1,0,hampton,2016
4,4,2015-11-25,@,William & Mary,REG (Non-Conf),L,67,86,,23,69,0.333,7,26,0.269,16,43,0.372,0.384,14,24,0.583,14,22,36,12,5,5,5,24,27,57,0.474,10,22,0.455,17,35,.486,0.561,22,29,0.759,7,33,40,16,5,13,9,22,0,1,0,hampton,2016
5,5,2015-11-30,@,Grand Canyon,REG (Non-Conf),L,51,63,,18,53,0.34,4,19,0.211,14,34,0.412,0.377,11,19,0.579,7,21,28,7,5,8,10,21,24,57,0.421,3,8,0.375,21,49,.429,0.447,12,24,0.5,12,28,40,8,6,5,8,19,0,1,0,hampton,2016
6,6,2015-12-02,@,Northern Arizona,REG (Non-Conf),W,98,94,2OT,32,71,0.451,10,24,0.417,22,47,0.468,0.521,24,31,0.774,12,30,42,16,5,3,15,19,32,77,0.416,11,30,0.367,21,47,.447,0.487,19,21,0.905,10,23,33,13,12,3,12,24,1,1,0,hampton,2016
7,7,2015-12-05,@,Coppin State,REG (Conf),W,74,71,OT,26,63,0.413,2,16,0.125,24,47,0.511,0.429,20,31,0.645,15,23,38,7,7,2,18,21,26,73,0.356,4,21,0.19,22,52,.423,0.384,15,20,0.75,14,26,40,8,10,1,15,24,1,1,0,hampton,2016
8,8,2015-12-17,@,SMU,REG (Non-Conf),L,72,105,,28,64,0.438,12,31,0.387,16,33,0.485,0.531,4,13,0.308,8,13,21,17,8,2,9,18,39,70,0.557,10,24,0.417,29,46,.630,0.629,17,19,0.895,18,29,47,26,4,4,8,12,0,1,0,hampton,2016
9,9,2015-12-19,@,Colorado,REG (Non-Conf),L,53,95,,21,65,0.323,2,14,0.143,19,51,0.373,0.338,9,22,0.409,5,26,31,4,5,4,8,24,31,65,0.477,9,24,0.375,22,41,.537,0.546,24,32,0.75,10,39,49,23,3,7,6,15,0,1,0,hampton,2016
10,10,2015-12-22,N,Nicholls State,REG (Non-Conf),L,81,84,,29,57,0.509,6,23,0.261,23,34,0.676,0.561,17,22,0.773,9,27,36,14,6,2,17,23,29,57,0.509,13,26,0.5,16,31,.516,0.623,13,20,0.65,6,21,27,17,5,4,14,20,0,1,0,hampton,2016
