rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2015-11-18,,Northern Arizona,REG (Non-Conf),W,91,52,,36,68,0.529,6,23,0.261,30,45,0.667,0.574,13,20,0.65,12,36,48,18,9,3,17,18,19,63,0.302,3,17,0.176,16,46,.348,0.325,11,17,0.647,9,19,28,9,8,0,14,21,1,1,0,gonzaga,2016
2,2,2015-11-21,,Mount St. Mary's,REG (Non-Conf),W,101,56,,39,66,0.591,11,22,0.5,28,44,0.636,0.674,12,17,0.706,11,35,46,23,9,1,14,17,21,60,0.35,3,21,0.143,18,39,.462,0.375,11,15,0.733,5,19,24,4,9,1,15,19,1,1,0,gonzaga,2016
3,3,2015-11-25,N,Washington,REG (Non-Conf),W,80,64,,24,48,0.5,2,8,0.25,22,40,0.55,0.521,30,44,0.682,9,36,45,12,6,2,17,28,19,74,0.257,4,20,0.2,15,54,.278,0.284,22,30,0.733,20,22,42,9,4,2,12,31,1,1,0,gonzaga,2016
4,4,2015-11-26,N,Texas A&M,REG (Non-Conf),L,61,62,,24,51,0.471,9,21,0.429,15,30,0.5,0.559,4,11,0.364,9,22,31,14,4,1,12,18,21,47,0.447,7,14,0.5,14,33,.424,0.521,13,16,0.813,4,17,21,13,7,3,12,15,0,1,0,gonzaga,2016
5,5,2015-11-27,N,Connecticut,REG (Non-Conf),W,73,70,,28,62,0.452,10,24,0.417,18,38,0.474,0.532,7,11,0.636,8,24,32,14,5,3,10,18,26,62,0.419,1,12,0.083,25,50,.500,0.427,17,20,0.85,9,22,31,8,7,4,9,16,1,1,0,gonzaga,2016
6,6,2015-12-02,@,Washington State,REG (Non-Conf),W,69,60,,27,63,0.429,7,21,0.333,20,42,0.476,0.484,8,11,0.727,7,28,35,9,4,3,16,11,25,62,0.403,2,10,0.2,23,52,.442,0.419,8,10,0.8,8,20,28,4,14,8,13,16,1,1,0,gonzaga,2016
7,7,2015-12-05,,Arizona,REG (Non-Conf),L,63,68,,27,61,0.443,3,13,0.231,24,48,0.5,0.467,6,8,0.75,8,32,40,11,5,4,15,18,27,65,0.415,5,15,0.333,22,50,.440,0.454,9,19,0.474,11,25,36,8,8,2,8,12,0,1,0,gonzaga,2016
8,8,2015-12-08,,Montana,REG (Non-Conf),W,61,58,,22,55,0.4,4,15,0.267,18,40,0.45,0.436,13,17,0.765,8,29,37,9,8,3,13,13,22,61,0.361,6,21,0.286,16,40,.400,0.41,8,11,0.727,5,25,30,12,8,0,12,21,1,1,0,gonzaga,2016
9,9,2015-12-12,,UCLA,REG (Non-Conf),L,66,71,,25,61,0.41,6,26,0.231,19,35,0.543,0.459,10,13,0.769,9,24,33,11,4,2,12,18,28,60,0.467,5,16,0.313,23,44,.523,0.508,10,18,0.556,10,24,34,12,5,1,6,15,0,1,0,gonzaga,2016
10,10,2015-12-14,,St. Martin's,REG (Non-Conf),W,86,50,,33,64,0.516,9,20,0.45,24,44,0.545,0.586,11,14,0.786,14,29,43,14,7,2,9,14,18,54,0.333,4,25,0.16,14,29,.483,0.37,10,16,0.625,7,17,24,5,7,3,12,18,1,1,0,gonzaga,2016
11,11,2015-12-19,N,Tennessee,REG (Non-Conf),W,86,79,,29,63,0.46,4,18,0.222,25,45,0.556,0.492,24,33,0.727,10,26,36,9,3,4,6,19,29,66,0.439,10,21,0.476,19,45,.422,0.515,11,16,0.688,9,21,30,13,2,8,9,23,1,1,0,gonzaga,2016
12,12,2015-12-21,,Pepperdine,REG (Conf),W,99,73,,32,58,0.552,16,26,0.615,16,32,0.5,0.69,19,21,0.905,12,22,34,18,2,1,6,18,26,57,0.456,6,18,0.333,20,39,.513,0.509,15,23,0.652,9,13,22,10,4,1,6,18,1,1,0,gonzaga,2016
13,13,2015-12-23,,Loyola Marymount,REG (Conf),W,85,62,,27,45,0.6,10,18,0.556,17,27,0.63,0.711,21,23,0.913,5,21,26,19,4,4,9,13,24,60,0.4,5,20,0.25,19,40,.475,0.442,9,14,0.643,14,13,27,10,5,2,8,23,1,1,0,gonzaga,2016
14,14,2015-12-31,@,Santa Clara,REG (Conf),W,79,77,,29,51,0.569,5,12,0.417,24,39,0.615,0.618,16,23,0.696,8,21,29,9,1,4,11,21,25,58,0.431,12,24,0.5,13,34,.382,0.534,15,20,0.75,8,18,26,10,2,3,9,22,1,1,0,gonzaga,2016
