rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2015-11-17,,St. Joseph's (IN),REG (Non-Conf),W,84,43,,33,70,0.471,6,23,0.261,27,47,0.574,0.514,12,19,0.632,17,37,54,21,3,11,12,22,11,53,0.208,4,15,0.267,7,38,.184,0.245,17,27,0.63,5,23,28,8,4,2,13,22,1,1,0,pittsburgh,2016
2,2,2015-11-20,,Detroit Mercy,REG (Non-Conf),W,95,79,,33,67,0.493,9,22,0.409,24,45,0.533,0.56,20,28,0.714,14,29,43,18,5,8,10,21,28,66,0.424,6,19,0.316,22,47,.468,0.47,17,25,0.68,9,21,30,14,5,6,8,22,1,1,0,pittsburgh,2016
3,3,2015-11-25,,Cornell,REG (Non-Conf),W,93,49,,33,64,0.516,10,21,0.476,23,43,0.535,0.594,17,19,0.895,12,32,44,25,5,3,8,15,18,61,0.295,6,20,0.3,12,41,.293,0.344,7,14,0.5,11,16,27,10,3,2,14,17,1,1,0,pittsburgh,2016
4,4,2015-11-28,,Kent State,REG (Non-Conf),W,85,76,,31,55,0.564,10,16,0.625,21,39,0.538,0.655,13,14,0.929,4,19,23,26,2,3,10,15,29,64,0.453,6,20,0.3,23,44,.523,0.5,12,14,0.857,13,17,30,16,5,1,7,12,1,1,0,pittsburgh,2016
5,5,2015-12-01,,Purdue,REG (Non-Conf),L,59,72,,20,57,0.351,4,19,0.211,16,38,0.421,0.386,15,20,0.75,12,20,32,14,5,4,10,21,24,55,0.436,11,28,0.393,13,27,.481,0.536,13,18,0.722,12,24,36,19,5,0,12,20,0,1,0,pittsburgh,2016
6,6,2015-12-04,N,Duquesne,REG (Non-Conf),W,96,75,,31,56,0.554,10,19,0.526,21,37,0.568,0.643,24,28,0.857,10,29,39,22,4,3,11,17,28,65,0.431,7,20,0.35,21,45,.467,0.485,12,23,0.522,12,15,27,12,8,2,8,20,1,1,0,pittsburgh,2016
7,7,2015-12-06,,Central Arkansas,REG (Non-Conf),W,100,47,,37,68,0.544,9,19,0.474,28,49,0.571,0.61,17,25,0.68,12,35,47,29,6,6,10,19,19,60,0.317,1,12,0.083,18,48,.375,0.325,8,23,0.348,10,21,31,6,6,5,15,18,1,1,0,pittsburgh,2016
8,8,2015-12-11,,Eastern Washington,REG (Non-Conf),W,84,51,,28,56,0.5,6,14,0.429,22,42,0.524,0.554,22,27,0.815,12,26,38,15,5,3,12,12,19,51,0.373,7,23,0.304,12,28,.429,0.441,6,10,0.6,4,14,18,8,5,1,14,18,1,1,0,pittsburgh,2016
9,9,2015-12-13,,Morehead State,REG (Non-Conf),W,72,62,,21,46,0.457,1,13,0.077,20,33,0.606,0.467,29,36,0.806,8,26,34,12,5,5,14,13,24,57,0.421,3,12,0.25,21,45,.467,0.447,11,15,0.733,6,18,24,13,7,3,10,25,1,1,0,pittsburgh,2016
10,10,2015-12-20,N,Davidson,REG (Non-Conf),W,94,69,,36,66,0.545,9,20,0.45,27,46,0.587,0.614,13,14,0.929,12,35,47,21,6,7,13,24,24,69,0.348,6,30,0.2,18,39,.462,0.391,15,26,0.577,13,15,28,10,3,1,8,14,1,1,0,pittsburgh,2016
11,11,2015-12-23,,Western Carolina,REG (Non-Conf),W,79,73,,24,48,0.5,2,13,0.154,22,35,0.629,0.521,29,33,0.879,10,28,38,19,6,9,14,14,28,67,0.418,9,27,0.333,19,40,.475,0.485,8,12,0.667,11,14,25,16,10,1,10,25,1,1,0,pittsburgh,2016
12,12,2015-12-30,,Syracuse,REG (Conf),W,72,61,,24,59,0.407,6,23,0.261,18,36,0.5,0.458,18,23,0.783,18,24,42,18,3,2,9,18,20,46,0.435,5,15,0.333,15,31,.484,0.489,16,25,0.64,8,14,22,13,4,5,10,20,1,1,0,pittsburgh,2016
13,13,2016-01-02,,Maryland Eastern Shore,REG (Non-Conf),W,92,58,,32,58,0.552,4,15,0.267,28,43,0.651,0.586,24,36,0.667,13,23,36,25,9,7,12,17,19,52,0.365,3,14,0.214,16,38,.421,0.394,17,21,0.81,5,17,22,12,5,2,16,24,1,1,0,pittsburgh,2016
14,14,2016-01-06,,Georgia Tech,REG (Conf),W,89,84,,29,59,0.492,6,13,0.462,23,46,0.5,0.542,25,30,0.833,7,25,32,15,4,3,4,19,33,68,0.485,10,20,0.5,23,48,.479,0.559,8,15,0.533,14,24,38,14,2,4,10,22,1,1,0,pittsburgh,2016
15,15,2016-01-09,@,Notre Dame,REG (Conf),W,86,82,,28,56,0.5,10,19,0.526,18,37,0.486,0.589,20,24,0.833,8,20,28,17,3,2,6,17,32,59,0.542,9,20,0.45,23,39,.590,0.619,9,14,0.643,7,15,22,14,3,6,3,20,1,1,0,pittsburgh,2016
16,16,2016-01-14,@,Louisville,REG (Conf),L,41,59,,14,49,0.286,1,11,0.091,13,38,0.342,0.296,12,20,0.6,10,22,32,4,3,1,19,19,21,51,0.412,1,11,0.091,20,40,.500,0.422,16,19,0.842,9,25,34,11,10,6,14,17,0,1,0,pittsburgh,2016
17,17,2016-01-16,,Boston College,REG (Conf),W,84,61,,33,57,0.579,10,19,0.526,23,38,0.605,0.667,8,11,0.727,9,21,30,23,7,4,17,15,23,49,0.469,7,18,0.389,16,31,.516,0.541,8,11,0.727,3,13,16,9,6,1,12,13,1,1,0,pittsburgh,2016
18,18,2016-01-19,,NC State,REG (Conf),L,61,78,,22,60,0.367,5,17,0.294,17,43,0.395,0.408,12,17,0.706,9,20,29,16,10,6,14,20,28,58,0.483,6,12,0.5,22,46,.478,0.534,16,20,0.8,9,33,42,12,3,2,18,15,0,1,0,pittsburgh,2016
19,19,2016-01-23,@,Florida State,REG (Conf),W,74,72,,24,61,0.393,10,23,0.435,14,38,0.368,0.475,16,24,0.667,15,16,31,12,3,2,10,16,29,54,0.537,6,16,0.375,23,38,.605,0.593,8,12,0.667,7,22,29,13,3,4,16,24,1,1,0,pittsburgh,2016
20,20,2016-01-27,@,Clemson,REG (Conf),L,60,73,,21,55,0.382,8,19,0.421,13,36,0.361,0.455,10,14,0.714,8,22,30,13,3,2,10,24,24,51,0.471,7,18,0.389,17,33,.515,0.539,18,26,0.692,7,27,34,14,9,5,9,16,0,1,0,pittsburgh,2016
21,21,2016-01-31,,Virginia Tech,REG (Conf),W,90,71,,36,68,0.529,8,25,0.32,28,43,0.651,0.588,10,15,0.667,11,19,30,30,8,4,9,17,23,51,0.451,11,21,0.524,12,30,.400,0.559,14,20,0.7,9,20,29,13,5,3,19,20,1,1,0,pittsburgh,2016
22,22,2016-02-06,,Virginia,REG (Conf),L,50,64,,18,46,0.391,2,13,0.154,16,33,0.485,0.413,12,14,0.857,8,20,28,12,2,4,10,14,24,50,0.48,9,16,0.563,15,34,.441,0.57,7,12,0.583,8,20,28,17,6,5,7,17,0,1,0,pittsburgh,2016
23,23,2016-02-09,@,Miami (FL),REG (Conf),L,63,65,,25,57,0.439,3,13,0.231,22,44,0.5,0.465,10,10,1.0,7,22,29,11,5,3,8,16,23,51,0.451,6,20,0.3,17,31,.548,0.51,13,18,0.722,8,19,27,12,6,3,9,11,0,1,0,pittsburgh,2016
24,24,2016-02-14,@,North Carolina,REG (Conf),L,64,85,,25,67,0.373,9,21,0.429,16,46,0.348,0.44,5,13,0.385,16,22,38,13,5,2,18,14,32,54,0.593,8,15,0.533,24,39,.615,0.667,13,15,0.867,1,28,29,26,10,6,11,17,0,1,0,pittsburgh,2016
