rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2015-11-14,,Bushnell,REG (Non-Conf),W,74,52,,27,56,0.482,6,20,0.3,21,36,0.583,0.536,14,30,0.467,9,23,32,17,11,6,9,17,16,51,0.314,7,20,0.35,9,31,.290,0.382,13,17,0.765,10,21,31,10,1,0,18,27,1,1,0,oregon-state,2016
2,2,2015-11-17,,Iona,REG (Non-Conf),W,93,73,,32,63,0.508,7,19,0.368,25,44,0.568,0.563,22,29,0.759,10,30,40,20,8,2,12,21,22,62,0.355,11,36,0.306,11,26,.423,0.444,18,25,0.72,8,19,27,16,5,5,15,26,1,1,0,oregon-state,2016
3,3,2015-11-19,@,Rice,REG (Non-Conf),W,77,69,,26,50,0.52,10,22,0.455,16,28,0.571,0.62,15,22,0.682,5,21,26,16,11,1,12,20,22,49,0.449,8,26,0.308,14,23,.609,0.531,17,22,0.773,7,19,26,14,7,3,13,20,1,1,0,oregon-state,2016
4,4,2015-11-21,@,UC Santa Barbara,REG (Non-Conf),W,71,59,,24,55,0.436,10,18,0.556,14,37,0.378,0.527,13,14,0.929,9,25,34,18,3,5,13,18,22,65,0.338,4,22,0.182,18,43,.419,0.369,11,14,0.786,16,20,36,14,4,1,9,12,1,1,0,oregon-state,2016
5,5,2015-11-24,,Valparaiso,REG (Non-Conf),L,57,63,,21,56,0.375,4,13,0.308,17,43,0.395,0.411,11,17,0.647,8,19,27,7,7,6,12,19,21,51,0.412,4,16,0.25,17,35,.486,0.451,17,23,0.739,7,28,35,8,8,3,13,20,0,1,0,oregon-state,2016
6,6,2015-12-02,,Loyola Marymount,REG (Non-Conf),W,79,70,,27,57,0.474,10,26,0.385,17,31,0.548,0.561,15,18,0.833,12,23,35,16,8,5,16,13,31,69,0.449,8,26,0.308,23,43,.535,0.507,0,2,0.0,13,16,29,20,10,2,11,17,1,1,0,oregon-state,2016
7,7,2015-12-05,,Nevada,REG (Non-Conf),W,66,62,,27,66,0.409,5,14,0.357,22,52,0.423,0.447,7,12,0.583,9,25,34,13,7,9,9,19,21,65,0.323,7,22,0.318,14,43,.326,0.377,13,20,0.65,14,25,39,10,6,11,12,15,1,1,0,oregon-state,2016
8,8,2015-12-12,N,Kansas,REG (Non-Conf),L,67,82,,23,54,0.426,8,16,0.5,15,38,0.395,0.5,13,19,0.684,11,16,27,12,2,3,17,22,30,56,0.536,7,16,0.438,23,40,.575,0.598,15,25,0.6,7,23,30,17,11,5,10,16,0,1,0,oregon-state,2016
9,9,2015-12-18,N,Cal State Fullerton,REG (Non-Conf),W,82,69,,26,54,0.481,8,20,0.4,18,34,0.529,0.556,22,29,0.759,10,25,35,14,2,2,10,20,22,52,0.423,9,23,0.391,13,29,.448,0.51,16,29,0.552,8,21,29,10,3,0,10,23,1,1,0,oregon-state,2016
10,10,2015-12-19,N,Tulsa,REG (Non-Conf),W,76,71,,22,54,0.407,7,18,0.389,15,36,0.417,0.472,25,31,0.806,11,25,36,12,6,3,12,21,24,53,0.453,5,17,0.294,19,36,.528,0.5,18,28,0.643,10,22,32,14,6,3,13,23,1,1,0,oregon-state,2016
