rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2015-11-13,,Pepperdine,REG (Non-Conf),W,69,66,,25,63,0.397,2,17,0.118,23,46,0.5,0.413,17,30,0.567,11,28,39,13,15,8,12,26,20,52,0.385,4,17,0.235,16,35,.457,0.423,22,34,0.647,6,31,37,10,5,0,18,25,1,1,0,fresno-state,2016
2,2,2015-11-16,,Lamar,REG (Non-Conf),W,80,72,,25,70,0.357,2,11,0.182,23,59,0.39,0.371,28,41,0.683,18,26,44,15,6,4,7,22,24,54,0.444,8,21,0.381,16,33,.485,0.519,16,27,0.593,7,30,37,12,2,6,16,32,1,1,0,fresno-state,2016
3,3,2015-11-19,,San Francisco,REG (Non-Conf),W,78,71,,24,60,0.4,10,24,0.417,14,36,0.389,0.483,20,28,0.714,11,23,34,11,7,4,12,24,22,53,0.415,7,21,0.333,15,32,.469,0.481,20,26,0.769,8,24,32,12,3,0,16,21,1,1,0,fresno-state,2016
4,4,2015-11-22,@,Rice,REG (Non-Conf),W,82,65,,26,47,0.553,8,16,0.5,18,31,0.581,0.638,22,29,0.759,6,27,33,14,10,1,14,21,21,54,0.389,8,23,0.348,13,31,.419,0.463,15,21,0.714,8,18,26,14,3,0,16,18,1,1,0,fresno-state,2016
5,5,2015-11-27,,Delaware State,REG (Non-Conf),W,80,59,,27,61,0.443,10,24,0.417,17,37,0.459,0.525,16,22,0.727,17,33,50,15,5,6,11,18,20,63,0.317,10,30,0.333,10,33,.303,0.397,9,16,0.563,13,16,29,14,4,3,11,20,1,1,0,fresno-state,2016
6,6,2015-11-30,@,Oregon,REG (Non-Conf),L,73,78,,28,69,0.406,5,18,0.278,23,51,0.451,0.442,12,14,0.857,15,24,39,12,4,4,18,25,24,55,0.436,4,17,0.235,20,38,.526,0.473,26,36,0.722,6,24,30,12,10,7,17,19,0,1,0,fresno-state,2016
7,7,2015-12-03,,The Master's,REG (Non-Conf),W,84,72,,29,61,0.475,4,13,0.308,25,48,0.521,0.508,22,29,0.759,17,26,43,16,4,11,13,13,27,64,0.422,14,31,0.452,13,33,.394,0.531,4,4,1.0,9,17,26,12,4,0,14,24,1,1,0,fresno-state,2016
8,8,2015-12-05,@,Cal Poly,REG (Non-Conf),L,65,77,,24,69,0.348,5,22,0.227,19,47,0.404,0.384,12,17,0.706,17,22,39,12,3,0,6,26,22,44,0.5,8,22,0.364,14,22,.636,0.591,25,35,0.714,6,27,33,14,4,3,10,20,0,1,0,fresno-state,2016
9,9,2015-12-09,@,Arizona,REG (Non-Conf),L,72,85,,31,66,0.47,5,10,0.5,26,56,0.464,0.508,5,9,0.556,12,17,29,14,7,3,12,25,30,57,0.526,8,21,0.381,22,36,.611,0.596,17,28,0.607,9,22,31,16,3,3,13,16,0,1,0,fresno-state,2016
10,10,2015-12-12,,Pacific,REG (Non-Conf),W,71,52,,27,56,0.482,4,11,0.364,23,45,0.511,0.518,13,21,0.619,9,24,33,17,8,4,11,17,18,54,0.333,6,23,0.261,12,31,.387,0.389,10,13,0.769,8,23,31,10,4,1,18,20,1,1,0,fresno-state,2016
11,11,2015-12-16,,Cal State Bakersfield,REG (Non-Conf),W,76,68,,26,48,0.542,5,12,0.417,21,36,0.583,0.594,19,30,0.633,8,26,34,15,8,9,12,19,27,67,0.403,4,17,0.235,23,50,.460,0.433,10,20,0.5,14,19,33,11,9,5,12,26,1,1,0,fresno-state,2016
12,12,2015-12-20,,Evansville,REG (Non-Conf),L,77,85,,27,58,0.466,3,12,0.25,24,46,0.522,0.491,20,26,0.769,9,27,36,10,4,3,14,26,29,59,0.492,6,17,0.353,23,42,.548,0.542,21,29,0.724,6,23,29,21,4,3,11,22,0,1,0,fresno-state,2016
13,13,2015-12-27,,Pacific Union,REG (Non-Conf),W,89,46,,35,70,0.5,7,21,0.333,28,49,0.571,0.55,12,24,0.5,21,28,49,24,15,5,10,16,17,51,0.333,3,18,0.167,14,33,.424,0.363,9,14,0.643,7,19,26,5,6,3,21,17,1,1,0,fresno-state,2016
14,14,2015-12-30,@,UNLV,REG (Conf),W,69,66,,25,57,0.439,2,10,0.2,23,47,0.489,0.456,17,26,0.654,8,19,27,9,10,2,12,29,16,48,0.333,8,25,0.32,8,23,.348,0.417,26,35,0.743,12,28,40,11,5,7,20,22,1,1,0,fresno-state,2016
15,15,2016-01-02,,New Mexico,REG (Conf),L,62,77,,26,72,0.361,1,18,0.056,25,54,0.463,0.368,9,19,0.474,18,15,33,7,16,7,14,23,25,47,0.532,6,14,0.429,19,33,.576,0.596,21,27,0.778,7,30,37,14,9,7,24,22,0,1,0,fresno-state,2016
16,16,2016-01-06,,Nevada,REG (Conf),W,85,63,,36,68,0.529,6,10,0.6,30,58,0.517,0.574,7,11,0.636,10,29,39,21,9,3,12,23,18,51,0.353,1,13,0.077,17,38,.447,0.363,26,32,0.813,8,21,29,5,6,3,15,14,1,1,0,fresno-state,2016
17,17,2016-01-09,@,Boise State,REG (Conf),L,70,81,,26,60,0.433,6,17,0.353,20,43,0.465,0.483,12,22,0.545,12,20,32,8,3,0,11,32,25,50,0.5,6,23,0.261,19,27,.704,0.56,25,39,0.641,10,23,33,12,5,3,6,20,0,1,0,fresno-state,2016
18,18,2016-01-16,,San Jose State,REG (Conf),W,81,74,,20,42,0.476,6,10,0.6,14,32,0.438,0.548,35,46,0.761,11,28,39,9,7,2,16,21,28,66,0.424,10,29,0.345,18,37,.486,0.5,8,15,0.533,14,18,32,12,3,2,13,29,1,1,0,fresno-state,2016
19,19,2016-01-19,@,San Diego State,REG (Conf),L,67,73,OT,28,72,0.389,4,15,0.267,24,57,0.421,0.417,7,10,0.7,12,23,35,16,8,7,9,27,23,57,0.404,5,17,0.294,18,40,.450,0.447,22,36,0.611,15,27,42,10,5,8,14,14,0,1,0,fresno-state,2016
20,20,2016-01-23,@,Air Force,REG (Conf),W,56,55,,20,58,0.345,9,25,0.36,11,33,0.333,0.422,7,11,0.636,7,27,34,13,12,4,12,16,19,46,0.413,7,18,0.389,12,28,.429,0.489,10,17,0.588,4,27,31,13,4,2,17,13,1,1,0,fresno-state,2016
21,21,2016-01-26,,Wyoming,REG (Conf),W,71,60,,23,55,0.418,5,18,0.278,18,37,0.486,0.464,20,26,0.769,10,26,36,10,3,4,7,20,15,43,0.349,11,29,0.379,4,14,.286,0.477,19,25,0.76,1,23,24,9,1,2,9,17,1,1,0,fresno-state,2016
