rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2015-11-13,,Lehigh,REG (Non-Conf),W,57,47,,18,52,0.346,11,34,0.324,7,18,0.389,0.452,10,12,0.833,8,27,35,13,10,7,17,16,15,52,0.288,2,17,0.118,13,35,.371,0.308,15,22,0.682,9,25,34,8,11,1,15,17,1,1,0,syracuse,2016
2,2,2015-11-17,,St. Bonaventure,REG (Non-Conf),W,79,66,,24,52,0.462,9,24,0.375,15,28,0.536,0.548,22,32,0.688,12,15,27,14,14,2,12,15,24,66,0.364,11,32,0.344,13,34,.382,0.447,7,9,0.778,16,16,32,16,8,1,17,24,1,1,0,syracuse,2016
3,3,2015-11-21,,Elon,REG (Non-Conf),W,66,55,,20,51,0.392,6,15,0.4,14,36,0.389,0.451,20,25,0.8,10,33,43,13,7,6,14,15,21,66,0.318,8,33,0.242,13,33,.394,0.379,5,10,0.5,10,22,32,17,7,2,13,21,1,1,0,syracuse,2016
4,4,2015-11-25,N,Charlotte,REG (Non-Conf),W,83,70,,32,65,0.492,14,28,0.5,18,37,0.486,0.6,5,10,0.5,13,28,41,19,5,12,13,17,27,71,0.38,5,19,0.263,22,52,.423,0.415,11,19,0.579,17,22,39,13,8,1,9,15,1,1,0,syracuse,2016
5,5,2015-11-26,N,Connecticut,REG (Non-Conf),W,79,76,,23,48,0.479,9,20,0.45,14,28,0.5,0.573,24,39,0.615,10,28,38,13,7,3,14,19,26,60,0.433,10,26,0.385,16,34,.471,0.517,14,21,0.667,8,22,30,16,6,5,12,25,1,1,0,syracuse,2016
6,6,2015-11-27,N,Texas A&M,REG (Non-Conf),W,74,67,,22,53,0.415,11,25,0.44,11,28,0.393,0.519,19,24,0.792,9,16,25,12,7,1,15,17,27,64,0.422,6,20,0.3,21,44,.477,0.469,7,11,0.636,13,21,34,18,4,4,13,19,1,1,0,syracuse,2016
7,7,2015-12-02,,Wisconsin,REG (Non-Conf),L,58,66,OT,20,56,0.357,7,24,0.292,13,32,0.406,0.42,11,20,0.55,2,17,19,12,8,5,11,16,25,60,0.417,5,18,0.278,20,42,.476,0.458,11,12,0.917,15,35,50,15,4,7,18,18,0,1,0,syracuse,2016
8,8,2015-12-05,@,Georgetown,REG (Non-Conf),L,72,79,,24,63,0.381,7,27,0.259,17,36,0.472,0.437,17,21,0.81,16,13,29,13,9,2,11,24,25,52,0.481,8,21,0.381,17,31,.548,0.558,21,29,0.724,14,21,35,16,6,3,12,20,0,1,0,syracuse,2016
9,9,2015-12-08,,Colgate,REG (Non-Conf),W,78,51,,25,51,0.49,14,30,0.467,11,21,0.524,0.627,14,18,0.778,8,23,31,20,11,5,10,13,17,51,0.333,10,28,0.357,7,23,.304,0.431,7,9,0.778,8,17,25,12,7,1,19,16,1,1,0,syracuse,2016
10,10,2015-12-13,@,St. John's (NY),REG (Non-Conf),L,72,84,,24,66,0.364,5,26,0.192,19,40,0.475,0.402,19,31,0.613,11,25,36,5,13,1,6,15,30,60,0.5,12,25,0.48,18,35,.514,0.6,12,20,0.6,8,34,42,17,3,3,15,22,0,1,0,syracuse,2016
