rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2015-11-13,,Mount St. Mary's,REG (Non-Conf),W,80,56,,33,56,0.589,7,18,0.389,26,38,0.684,0.652,7,9,0.778,7,37,44,15,5,3,14,13,19,61,0.311,10,33,0.303,9,28,.321,0.393,8,11,0.727,4,16,20,10,6,1,7,14,1,1,0,maryland,2016
2,2,2015-11-17,,Georgetown,REG (Non-Conf),W,75,71,,22,48,0.458,8,21,0.381,14,27,0.519,0.542,23,32,0.719,6,20,26,13,8,2,9,15,27,56,0.482,8,19,0.421,19,37,.514,0.554,9,12,0.75,10,23,33,13,3,4,11,25,1,1,0,maryland,2016
3,3,2015-11-20,,Rider,REG (Non-Conf),W,65,58,,23,50,0.46,5,22,0.227,18,28,0.643,0.51,14,22,0.636,12,19,31,8,4,4,11,16,24,51,0.471,4,15,0.267,20,36,.556,0.51,6,8,0.75,6,18,24,9,6,2,10,24,1,1,0,maryland,2016
4,4,2015-11-24,N,Illinois State,REG (Non-Conf),W,77,66,,28,56,0.5,5,22,0.227,23,34,0.676,0.545,16,21,0.762,6,21,27,12,11,9,12,18,23,54,0.426,7,18,0.389,16,36,.444,0.491,13,20,0.65,5,17,22,7,8,1,16,17,1,1,0,maryland,2016
5,5,2015-11-25,N,Rhode Island,REG (Non-Conf),W,86,63,,30,50,0.6,10,17,0.588,20,33,0.606,0.7,16,23,0.696,4,27,31,15,8,9,18,26,20,59,0.339,2,15,0.133,18,44,.409,0.356,21,29,0.724,12,16,28,10,7,1,14,18,1,1,0,maryland,2016
6,6,2015-11-28,,Cleveland State,REG (Non-Conf),W,80,63,,29,50,0.58,7,14,0.5,22,36,0.611,0.65,15,18,0.833,9,16,25,22,5,2,10,10,29,55,0.527,3,12,0.25,26,43,.605,0.555,2,2,1.0,8,13,21,9,3,2,8,19,1,1,0,maryland,2016
7,7,2015-12-01,@,North Carolina,REG (Non-Conf),L,81,89,,30,59,0.508,12,26,0.462,18,33,0.545,0.61,9,11,0.818,7,21,28,16,8,6,21,21,33,62,0.532,9,13,0.692,24,49,.490,0.605,14,25,0.56,9,21,30,22,13,3,15,12,0,1,0,maryland,2016
8,8,2015-12-04,,Saint Francis (PA),REG (Non-Conf),W,96,55,,31,46,0.674,9,19,0.474,22,27,0.815,0.772,25,29,0.862,4,27,31,22,7,7,10,18,18,62,0.29,8,27,0.296,10,35,.286,0.355,11,16,0.688,13,13,26,9,1,1,13,23,1,1,0,maryland,2016
9,9,2015-12-08,N,Connecticut,REG (Non-Conf),W,76,66,,25,54,0.463,3,14,0.214,22,40,0.55,0.491,23,29,0.793,10,29,39,8,4,1,15,14,25,59,0.424,7,17,0.412,18,42,.429,0.483,9,12,0.75,5,16,21,7,8,9,8,18,1,1,0,maryland,2016
10,10,2015-12-12,,Maryland Eastern Shore,REG (Non-Conf),W,77,56,,23,45,0.511,10,21,0.476,13,24,0.542,0.622,21,24,0.875,4,19,23,16,4,5,10,12,23,50,0.46,3,17,0.176,20,33,.606,0.49,7,10,0.7,6,17,23,9,5,1,12,20,1,1,0,maryland,2016
