rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2015-11-13,@,Baylor,REG (Non-Conf),L,55,97,,17,52,0.327,5,23,0.217,12,29,0.414,0.375,16,28,0.571,5,17,22,16,3,3,13,24,36,56,0.643,9,16,0.563,27,40,.675,0.723,16,23,0.696,5,30,35,31,6,1,8,24,0,1,0,stephen-f-austin,2016
2,2,2015-11-17,@,Northern Iowa,REG (Non-Conf),L,60,70,,22,62,0.355,6,21,0.286,16,41,0.39,0.403,10,10,1.0,7,20,27,10,6,2,10,24,23,44,0.523,7,17,0.412,16,27,.593,0.602,17,22,0.773,2,31,33,10,2,4,15,16,0,1,0,stephen-f-austin,2016
3,3,2015-11-22,,LSU Shreveport,REG (Non-Conf),W,88,64,,29,58,0.5,8,21,0.381,21,37,0.568,0.569,22,33,0.667,9,25,34,21,12,5,11,17,26,62,0.419,4,14,0.286,22,48,.458,0.452,8,11,0.727,7,20,27,10,9,3,18,21,1,1,0,stephen-f-austin,2016
4,4,2015-11-26,N,Western Michigan,REG (Non-Conf),W,79,71,,22,62,0.355,9,27,0.333,13,35,0.371,0.427,26,28,0.929,12,24,36,14,13,4,12,24,26,59,0.441,8,15,0.533,18,44,.409,0.508,11,15,0.733,9,26,35,10,3,4,21,25,1,1,0,stephen-f-austin,2016
5,5,2015-11-27,N,Tulane,REG (Non-Conf),L,59,60,,21,53,0.396,7,20,0.35,14,33,0.424,0.462,10,12,0.833,6,21,27,10,5,6,11,21,20,51,0.392,7,15,0.467,13,36,.361,0.461,13,20,0.65,11,24,35,14,3,4,15,16,0,1,0,stephen-f-austin,2016
6,6,2015-11-29,N,Appalachian State,REG (Non-Conf),W,94,84,,35,56,0.625,5,16,0.313,30,40,0.75,0.67,19,31,0.613,11,12,23,21,11,2,14,27,31,46,0.674,5,11,0.455,26,35,.743,0.728,17,20,0.85,5,14,19,12,6,0,25,27,1,1,0,stephen-f-austin,2016
7,7,2015-12-05,,Texas Southern,REG (Non-Conf),W,66,62,,23,58,0.397,10,23,0.435,13,35,0.371,0.483,10,11,0.909,10,15,25,15,6,2,13,21,24,49,0.49,4,14,0.286,20,35,.571,0.531,10,17,0.588,10,21,31,14,6,4,20,19,1,1,0,stephen-f-austin,2016
8,8,2015-12-08,,Henderson St.,REG (Non-Conf),W,87,54,,34,76,0.447,11,29,0.379,23,47,0.489,0.52,8,13,0.615,19,22,41,22,14,4,12,14,21,49,0.429,6,21,0.286,15,28,.536,0.49,6,12,0.5,7,18,25,15,7,5,27,18,1,1,0,stephen-f-austin,2016
9,9,2015-12-12,,Arkansas Tech,REG (Non-Conf),W,86,48,,33,78,0.423,9,30,0.3,24,48,0.5,0.481,11,19,0.579,24,24,48,23,13,9,10,21,18,50,0.36,4,18,0.222,14,32,.438,0.4,8,20,0.4,10,25,35,6,5,4,25,19,1,1,0,stephen-f-austin,2016
10,10,2015-12-19,,Our Lady,REG (Non-Conf),W,95,56,,34,67,0.507,3,16,0.188,31,51,0.608,0.53,24,34,0.706,12,31,43,25,17,4,12,22,19,55,0.345,6,21,0.286,13,34,.382,0.4,12,22,0.545,5,26,31,12,4,3,23,25,1,1,0,stephen-f-austin,2016
