rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2015-11-14,,Central Baptist,REG (Non-Conf),W,76,57,,28,60,0.467,7,20,0.35,21,40,0.525,0.525,13,18,0.722,11,31,42,11,11,6,18,20,22,59,0.373,8,15,0.533,14,44,.318,0.441,5,12,0.417,7,22,29,13,1,3,23,21,1,1,0,arkansas-little-rock,2016
2,2,2015-11-18,,Centenary (LA),REG (Non-Conf),W,95,49,,32,69,0.464,14,32,0.438,18,37,0.486,0.565,17,23,0.739,20,30,50,22,10,4,12,15,18,55,0.327,6,19,0.316,12,36,.333,0.382,7,9,0.778,4,16,20,9,6,1,15,19,1,1,0,arkansas-little-rock,2016
3,3,2015-11-21,@,San Diego State,REG (Non-Conf),W,49,43,,18,51,0.353,7,24,0.292,11,27,0.407,0.422,6,8,0.75,3,25,28,9,6,3,5,17,13,46,0.283,6,24,0.25,7,22,.318,0.348,11,18,0.611,8,27,35,10,4,1,15,14,1,1,0,arkansas-little-rock,2016
4,4,2015-11-26,N,East Carolina,REG (Non-Conf),W,54,46,,15,57,0.263,4,22,0.182,11,35,0.314,0.298,20,22,0.909,9,21,30,10,10,4,6,18,13,42,0.31,6,17,0.353,7,25,.280,0.381,14,21,0.667,5,30,35,10,3,3,22,19,1,1,0,arkansas-little-rock,2016
5,5,2015-11-28,@,Tulsa,REG (Non-Conf),W,64,60,,22,44,0.5,8,15,0.533,14,29,0.483,0.591,12,15,0.8,5,23,28,12,5,1,16,22,20,51,0.392,9,31,0.29,11,20,.550,0.48,11,18,0.611,11,16,27,10,9,3,10,14,1,1,0,arkansas-little-rock,2016
6,6,2015-12-01,,Central Arkansas,REG (Non-Conf),W,79,73,,27,55,0.491,5,13,0.385,22,42,0.524,0.536,20,23,0.87,7,18,25,15,8,1,8,20,23,47,0.489,8,18,0.444,15,29,.517,0.574,19,24,0.792,7,22,29,11,2,4,19,23,1,1,0,arkansas-little-rock,2016
7,7,2015-12-05,@,Idaho,REG (Non-Conf),W,64,54,,23,46,0.5,5,13,0.385,18,33,0.545,0.554,13,15,0.867,7,18,25,12,9,7,10,15,19,59,0.322,8,22,0.364,11,37,.297,0.39,8,10,0.8,15,17,32,7,6,2,17,18,1,1,0,arkansas-little-rock,2016
8,8,2015-12-12,@,DePaul,REG (Non-Conf),W,66,44,,22,54,0.407,6,20,0.3,16,34,0.471,0.463,16,20,0.8,9,17,26,12,7,3,8,16,17,44,0.386,1,9,0.111,16,35,.457,0.398,9,16,0.563,12,19,31,7,2,2,18,24,1,1,0,arkansas-little-rock,2016
9,9,2015-12-16,@,Central Arkansas,REG (Non-Conf),W,77,54,,28,62,0.452,4,17,0.235,24,45,0.533,0.484,17,18,0.944,7,27,34,14,9,3,7,11,21,52,0.404,7,23,0.304,14,29,.483,0.471,5,8,0.625,3,23,26,13,4,6,15,17,1,1,0,arkansas-little-rock,2016
10,10,2015-12-20,,Northern Arizona,REG (Non-Conf),W,84,57,,33,66,0.5,8,22,0.364,25,44,0.568,0.561,10,16,0.625,15,27,42,20,3,8,10,14,18,52,0.346,7,20,0.35,11,32,.344,0.413,14,18,0.778,4,21,25,11,3,3,15,17,1,1,0,arkansas-little-rock,2016
11,11,2015-12-22,@,Texas Tech,REG (Non-Conf),L,53,65,,19,48,0.396,5,23,0.217,14,25,0.56,0.448,10,15,0.667,3,19,22,5,6,2,12,26,21,49,0.429,4,15,0.267,17,34,.500,0.469,19,30,0.633,11,25,36,10,6,3,14,20,0,1,0,arkansas-little-rock,2016
12,12,2015-12-30,@,South Alabama,REG (Conf),W,69,60,,23,55,0.418,6,18,0.333,17,37,0.459,0.473,17,23,0.739,9,22,31,13,5,3,8,18,20,57,0.351,10,27,0.37,10,30,.333,0.439,10,18,0.556,13,23,36,13,6,3,13,22,1,1,0,arkansas-little-rock,2016
13,13,2016-01-02,@,Troy,REG (Conf),W,67,61,,23,52,0.442,7,18,0.389,16,34,0.471,0.51,14,20,0.7,9,31,40,11,7,5,9,16,19,55,0.345,10,24,0.417,9,31,.290,0.436,13,22,0.591,10,23,33,12,6,2,8,15,1,1,0,arkansas-little-rock,2016
14,14,2016-01-07,,LouisianaâLafayette,REG (Conf),W,77,57,,28,70,0.4,6,19,0.316,22,51,0.431,0.443,15,18,0.833,12,27,39,16,4,2,6,18,19,59,0.322,4,24,0.167,15,35,.429,0.356,15,21,0.714,10,30,40,9,1,2,13,17,1,1,0,arkansas-little-rock,2016
15,15,2016-01-09,,LouisianaâMonroe,REG (Conf),W,58,57,,23,53,0.434,8,23,0.348,15,30,0.5,0.509,4,10,0.4,7,24,31,10,6,3,7,12,22,50,0.44,6,15,0.4,16,35,.457,0.5,7,10,0.7,4,21,25,12,2,2,9,12,1,1,0,arkansas-little-rock,2016
16,16,2016-01-14,,Appalachian State,REG (Conf),W,81,55,,30,69,0.435,8,17,0.471,22,52,0.423,0.493,13,18,0.722,15,22,37,12,7,4,6,22,14,48,0.292,8,27,0.296,6,21,.286,0.375,19,25,0.76,11,25,36,8,0,2,19,20,1,1,0,arkansas-little-rock,2016
17,17,2016-01-18,@,Arkansas State,REG (Conf),L,73,76,,19,58,0.328,10,26,0.385,9,32,0.281,0.414,25,30,0.833,11,23,34,9,7,5,13,25,27,54,0.5,7,17,0.412,20,37,.541,0.565,15,27,0.556,6,25,31,18,6,7,12,23,0,1,0,arkansas-little-rock,2016
18,18,2016-01-21,@,Texas State,REG (Conf),W,77,74,OT,26,49,0.531,10,15,0.667,16,34,0.471,0.633,15,30,0.5,6,21,27,13,8,5,15,24,23,53,0.434,8,19,0.421,15,34,.441,0.509,20,28,0.714,8,23,31,12,5,3,14,25,1,1,0,arkansas-little-rock,2016
19,19,2016-01-23,@,UT Arlington,REG (Conf),W,68,62,,24,51,0.471,9,25,0.36,15,26,0.577,0.559,11,19,0.579,5,32,37,10,7,3,16,21,20,67,0.299,9,38,0.237,11,29,.379,0.366,13,20,0.65,9,20,29,14,10,2,10,16,1,1,0,arkansas-little-rock,2016
20,20,2016-01-28,,Georgia Southern,REG (Conf),W,80,67,,26,51,0.51,13,22,0.591,13,29,0.448,0.637,15,22,0.682,5,22,27,17,3,4,10,16,24,55,0.436,5,25,0.2,19,30,.633,0.482,14,19,0.737,9,20,29,8,5,4,9,19,1,1,0,arkansas-little-rock,2016
