rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2015-11-13,@,Georgia,REG (Non-Conf),W,92,90,OT,30,69,0.435,12,30,0.4,18,39,0.462,0.522,20,31,0.645,12,20,32,11,9,2,16,33,26,48,0.542,10,20,0.5,16,28,.571,0.646,28,45,0.622,8,26,34,12,11,11,21,30,1,1,0,chattanooga,2016
2,2,2015-11-16,,Hiwassee,REG (Non-Conf),W,94,55,,36,64,0.563,12,26,0.462,24,38,0.632,0.656,10,17,0.588,13,30,43,25,18,8,23,8,24,65,0.369,4,19,0.211,20,46,.435,0.4,3,3,1.0,7,15,22,12,15,3,25,19,1,1,0,chattanooga,2016
3,3,2015-11-21,N,Illinois,REG (Non-Conf),W,81,77,,29,58,0.5,12,30,0.4,17,28,0.607,0.603,11,13,0.846,6,24,30,17,10,8,19,18,30,58,0.517,4,13,0.308,26,45,.578,0.552,13,18,0.722,7,19,26,14,6,3,15,17,1,1,0,chattanooga,2016
4,4,2015-11-23,@,Iowa State,REG (Non-Conf),L,63,83,,25,65,0.385,5,20,0.25,20,45,0.444,0.423,8,11,0.727,10,24,34,12,9,3,13,14,33,66,0.5,14,29,0.483,19,37,.514,0.606,3,8,0.375,7,26,33,21,7,5,11,11,0,1,0,chattanooga,2016
5,5,2015-11-27,N,Alabama State,REG (Non-Conf),W,95,58,,36,53,0.679,13,23,0.565,23,30,0.767,0.802,10,18,0.556,2,22,24,28,8,9,8,14,23,69,0.333,6,19,0.316,17,50,.340,0.377,6,8,0.75,14,18,32,11,2,2,16,18,1,1,0,chattanooga,2016
6,6,2015-11-28,N,Jacksonville State,REG (Non-Conf),W,62,52,,23,54,0.426,5,16,0.313,18,38,0.474,0.472,11,14,0.786,9,22,31,12,7,7,13,13,20,50,0.4,6,18,0.333,14,32,.438,0.46,6,12,0.5,8,16,24,13,5,3,14,13,1,1,0,chattanooga,2016
7,7,2015-11-30,@,LouisianaâMonroe,REG (Non-Conf),L,54,64,,18,51,0.353,9,29,0.31,9,22,0.409,0.441,9,15,0.6,11,19,30,11,5,7,12,18,22,53,0.415,2,14,0.143,20,39,.513,0.434,18,23,0.783,6,22,28,12,7,3,9,16,0,1,0,chattanooga,2016
8,8,2015-12-08,,Tennessee Wesleyan,REG (Non-Conf),W,91,63,,30,58,0.517,8,24,0.333,22,34,0.647,0.586,23,28,0.821,4,28,32,23,12,3,9,11,23,60,0.383,7,27,0.259,16,33,.485,0.442,10,13,0.769,8,22,30,18,5,2,17,19,1,1,0,chattanooga,2016
9,9,2015-12-12,@,Dayton,REG (Non-Conf),W,61,59,,22,55,0.4,7,15,0.467,15,40,0.375,0.464,10,15,0.667,7,23,30,17,5,3,9,23,21,42,0.5,3,13,0.231,18,29,.621,0.536,14,26,0.538,4,23,27,17,3,8,12,15,1,1,0,chattanooga,2016
10,10,2015-12-15,,Tennessee Tech,REG (Non-Conf),W,80,69,,30,60,0.5,12,20,0.6,18,40,0.45,0.6,8,10,0.8,12,25,37,13,8,3,14,14,26,54,0.481,10,21,0.476,16,33,.485,0.574,7,13,0.538,7,18,25,16,9,4,12,14,1,1,0,chattanooga,2016
