rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2015-11-13,N,Temple,REG (Non-Conf),W,91,67,,34,67,0.507,7,12,0.583,27,55,0.491,0.56,16,23,0.696,14,34,48,17,6,7,9,16,24,62,0.387,9,25,0.36,15,37,.405,0.46,10,17,0.588,7,20,27,13,5,4,8,19,1,1,0,north-carolina,2016
2,2,2015-11-15,,Fairfield,REG (Non-Conf),W,92,65,,33,66,0.5,8,23,0.348,25,43,0.581,0.561,18,32,0.563,13,29,42,22,8,3,10,20,23,65,0.354,10,35,0.286,13,30,.433,0.431,9,15,0.6,11,22,33,14,7,2,19,24,1,1,0,north-carolina,2016
3,3,2015-11-18,,Wofford,REG (Non-Conf),W,78,58,,32,62,0.516,1,9,0.111,31,53,0.585,0.524,13,19,0.684,11,30,41,13,11,6,12,13,23,57,0.404,9,24,0.375,14,33,.424,0.482,3,5,0.6,5,17,22,9,4,0,13,17,1,1,0,north-carolina,2016
4,4,2015-11-21,@,Northern Iowa,REG (Non-Conf),L,67,71,,26,58,0.448,5,18,0.278,21,40,0.525,0.491,10,13,0.769,9,29,38,17,3,3,12,21,24,57,0.421,11,28,0.393,13,29,.448,0.518,12,19,0.632,4,22,26,10,8,1,6,16,0,1,0,north-carolina,2016
5,5,2015-11-23,N,Northwestern,REG (Non-Conf),W,80,69,,28,62,0.452,7,24,0.292,21,38,0.553,0.508,17,19,0.895,12,26,38,21,5,1,9,18,22,52,0.423,9,20,0.45,13,32,.406,0.51,16,19,0.842,4,16,20,14,7,3,12,13,1,1,0,north-carolina,2016
6,6,2015-11-24,N,Kansas State,REG (Non-Conf),W,80,70,,29,62,0.468,6,20,0.3,23,42,0.548,0.516,16,20,0.8,11,29,40,20,5,8,12,20,25,62,0.403,8,16,0.5,17,46,.370,0.468,12,19,0.632,9,20,29,11,10,1,12,22,1,1,0,north-carolina,2016
7,7,2015-12-01,,Maryland,REG (Non-Conf),W,89,81,,33,62,0.532,9,13,0.692,24,49,0.49,0.605,14,25,0.56,9,21,30,22,13,3,15,12,30,59,0.508,12,26,0.462,18,33,.545,0.61,9,11,0.818,7,21,28,16,8,6,21,21,1,1,0,north-carolina,2016
8,8,2015-12-06,,Davidson,REG (Non-Conf),W,98,65,,38,75,0.507,8,23,0.348,30,52,0.577,0.56,14,17,0.824,12,35,47,21,7,3,15,18,23,67,0.343,8,31,0.258,15,36,.417,0.403,11,13,0.846,7,21,28,13,4,4,14,16,1,1,0,north-carolina,2016
9,9,2015-12-12,@,Texas,REG (Non-Conf),L,82,84,,26,50,0.52,6,16,0.375,20,34,0.588,0.58,24,28,0.857,4,21,25,10,5,6,6,22,29,62,0.468,12,24,0.5,17,38,.447,0.565,14,23,0.609,14,19,33,10,3,3,8,23,0,1,0,north-carolina,2016
10,10,2015-12-16,,Tulane,REG (Non-Conf),W,96,72,,36,72,0.5,10,24,0.417,26,48,0.542,0.569,14,21,0.667,14,26,40,30,8,6,7,15,30,63,0.476,4,17,0.235,26,46,.565,0.508,8,14,0.571,10,21,31,9,1,5,11,17,1,1,0,north-carolina,2016
11,11,2015-12-19,N,UCLA,REG (Non-Conf),W,89,76,,36,69,0.522,4,19,0.211,32,50,0.64,0.551,13,19,0.684,12,23,35,19,7,4,7,19,29,63,0.46,8,17,0.471,21,46,.457,0.524,10,18,0.556,12,22,34,11,4,1,17,16,1,1,0,north-carolina,2016
12,12,2015-12-21,,Appalachian State,REG (Non-Conf),W,94,70,,34,72,0.472,3,11,0.273,31,61,0.508,0.493,23,27,0.852,20,26,46,22,6,6,11,18,27,61,0.443,8,17,0.471,19,44,.432,0.508,8,13,0.615,9,16,25,13,8,1,18,22,1,1,0,north-carolina,2016
13,13,2015-12-28,,UNC Greensboro,REG (Non-Conf),W,96,63,,36,65,0.554,6,19,0.316,30,46,0.652,0.6,18,22,0.818,16,26,42,19,6,0,9,14,25,57,0.439,9,26,0.346,16,31,.516,0.518,4,11,0.364,5,11,16,12,1,1,13,20,1,1,0,north-carolina,2016
14,14,2015-12-30,,Clemson,REG (Conf),W,80,69,,32,64,0.5,5,13,0.385,27,51,0.529,0.539,11,14,0.786,13,22,35,16,6,3,12,19,21,53,0.396,7,19,0.368,14,34,.412,0.462,20,26,0.769,8,17,25,10,5,3,12,18,1,1,0,north-carolina,2016
15,15,2016-01-02,,Georgia Tech,REG (Conf),W,86,78,,30,59,0.508,2,12,0.167,28,47,0.596,0.525,24,29,0.828,7,28,35,13,2,4,11,18,27,64,0.422,7,15,0.467,20,49,.408,0.477,15,19,0.789,8,20,28,16,8,4,9,25,1,1,0,north-carolina,2016
16,16,2016-01-04,@,Florida State,REG (Conf),W,106,90,,38,76,0.5,6,17,0.353,32,59,0.542,0.539,24,32,0.75,17,30,47,18,6,7,15,28,28,68,0.412,10,20,0.5,18,48,.375,0.485,24,34,0.706,10,20,30,13,8,3,14,22,1,1,0,north-carolina,2016
17,17,2016-01-09,@,Syracuse,REG (Conf),W,84,73,,32,61,0.525,3,16,0.188,29,45,0.644,0.549,17,20,0.85,8,22,30,24,8,3,9,16,27,63,0.429,9,31,0.29,18,32,.563,0.5,10,12,0.833,13,19,32,14,5,6,13,19,1,1,0,north-carolina,2016
18,18,2016-01-16,,NC State,REG (Conf),W,67,55,,25,66,0.379,5,20,0.25,20,46,0.435,0.417,12,19,0.632,17,16,33,17,8,7,9,15,22,55,0.4,4,12,0.333,18,43,.419,0.436,7,10,0.7,16,17,33,7,4,3,17,16,1,1,0,north-carolina,2016
19,19,2016-01-20,,Wake Forest,REG (Conf),W,83,68,,28,73,0.384,3,18,0.167,25,55,0.455,0.404,24,34,0.706,17,29,46,14,15,7,10,17,27,67,0.403,2,18,0.111,25,49,.510,0.418,12,20,0.6,15,31,46,14,7,5,19,24,1,1,0,north-carolina,2016
20,20,2016-01-24,@,Virginia Tech,REG (Conf),W,75,70,,28,74,0.378,3,23,0.13,25,51,0.49,0.399,16,25,0.64,19,27,46,13,11,6,7,24,20,50,0.4,8,20,0.4,12,30,.400,0.48,22,32,0.688,2,22,24,11,4,5,14,20,1,1,0,north-carolina,2016
21,21,2016-01-30,,Boston College,REG (Conf),W,89,62,,36,67,0.537,6,17,0.353,30,50,0.6,0.582,11,22,0.5,11,24,35,23,12,1,11,14,23,52,0.442,10,27,0.37,13,25,.520,0.538,6,8,0.75,3,24,27,10,5,3,23,17,1,1,0,north-carolina,2016
