rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2015-11-13,,San Diego,REG (Non-Conf),W,83,45,,32,67,0.478,6,21,0.286,26,46,0.565,0.522,13,18,0.722,12,40,52,15,4,11,14,23,15,61,0.246,6,31,0.194,9,30,.300,0.295,9,26,0.346,13,21,34,7,3,5,11,19,1,1,0,southern-california,2016
2,2,2015-11-16,,Monmouth,REG (Non-Conf),W,101,90,,36,71,0.507,7,20,0.35,29,51,0.569,0.556,22,33,0.667,13,26,39,14,5,6,9,23,30,69,0.435,10,26,0.385,20,43,.465,0.507,20,24,0.833,11,20,31,12,4,6,12,29,1,1,0,southern-california,2016
3,3,2015-11-21,,New Mexico,REG (Non-Conf),W,90,82,,29,57,0.509,12,25,0.48,17,32,0.531,0.614,20,31,0.645,8,28,36,21,5,11,11,15,31,80,0.388,10,25,0.4,21,55,.382,0.45,10,15,0.667,21,24,45,14,5,5,11,20,1,1,0,southern-california,2016
4,4,2015-11-23,,Cal State Northridge,REG (Non-Conf),W,96,61,,37,76,0.487,13,30,0.433,24,46,0.522,0.572,9,11,0.818,16,37,53,26,5,5,15,17,22,64,0.344,1,14,0.071,21,50,.420,0.352,16,25,0.64,12,20,32,9,9,3,10,18,1,1,0,southern-california,2016
5,5,2015-11-26,N,Wichita State,REG (Non-Conf),W,72,69,,25,55,0.455,12,23,0.522,13,32,0.406,0.564,10,17,0.588,8,24,32,15,11,8,23,14,26,74,0.351,9,29,0.31,17,45,.378,0.412,8,10,0.8,16,21,37,14,13,4,15,16,1,1,0,southern-california,2016
6,6,2015-11-27,N,Xavier,REG (Non-Conf),L,77,87,,29,63,0.46,9,20,0.45,20,43,0.465,0.532,10,13,0.769,6,20,26,11,7,2,12,26,29,62,0.468,7,22,0.318,22,40,.550,0.524,22,29,0.759,11,27,38,15,6,4,12,19,0,1,0,southern-california,2016
7,7,2015-11-29,N,Monmouth,REG (Non-Conf),L,73,83,,25,70,0.357,3,22,0.136,22,48,0.458,0.379,20,33,0.606,13,32,45,6,5,5,10,20,26,64,0.406,12,30,0.4,14,34,.412,0.5,19,22,0.864,7,35,42,13,5,3,12,26,0,1,0,southern-california,2016
8,8,2015-12-03,@,UC Santa Barbara,REG (Non-Conf),W,75,63,,25,64,0.391,7,24,0.292,18,40,0.45,0.445,18,23,0.783,14,28,42,16,7,8,10,11,25,59,0.424,10,19,0.526,15,40,.375,0.508,3,6,0.5,4,20,24,19,2,2,13,17,1,1,0,southern-california,2016
9,9,2015-12-07,,Idaho,REG (Non-Conf),W,74,55,,26,56,0.464,12,28,0.429,14,28,0.5,0.571,10,18,0.556,8,16,24,17,10,5,12,12,23,57,0.404,5,23,0.217,18,34,.529,0.447,4,7,0.571,14,25,39,5,4,0,21,19,1,1,0,southern-california,2016
10,10,2015-12-13,,Yale,REG (Non-Conf),W,68,56,,23,53,0.434,4,13,0.308,19,40,0.475,0.472,18,25,0.72,11,19,30,9,9,6,10,12,23,55,0.418,5,19,0.263,18,36,.500,0.464,5,9,0.556,10,14,24,11,7,0,14,18,1,1,0,southern-california,2016
11,11,2015-12-17,,Cal Poly,REG (Non-Conf),W,101,82,,36,64,0.563,12,23,0.522,24,41,0.585,0.656,17,28,0.607,8,27,35,22,7,3,13,20,29,67,0.433,8,17,0.471,21,50,.420,0.493,16,23,0.696,9,21,30,15,11,2,10,22,1,1,0,southern-california,2016
12,12,2015-12-21,,SIU Edwardsville,REG (Non-Conf),W,70,51,,24,65,0.369,4,14,0.286,20,51,0.392,0.4,18,29,0.621,14,32,46,10,10,10,14,13,19,68,0.279,2,21,0.095,17,47,.362,0.294,11,13,0.846,13,24,37,7,4,5,18,25,1,1,0,southern-california,2016
13,13,2015-12-23,,Lafayette,REG (Non-Conf),W,100,64,,41,75,0.547,13,21,0.619,28,54,0.519,0.633,5,6,0.833,12,29,41,27,8,3,7,10,26,72,0.361,9,28,0.321,17,44,.386,0.424,3,4,0.75,15,15,30,14,4,2,10,8,1,1,0,southern-california,2016
14,14,2016-01-01,@,Washington State,REG (Conf),W,90,77,,36,68,0.529,8,16,0.5,28,52,0.538,0.588,10,17,0.588,7,31,38,11,5,4,12,16,29,68,0.426,5,16,0.313,24,52,.462,0.463,14,18,0.778,6,26,32,12,3,3,11,16,1,1,0,southern-california,2016
15,15,2016-01-03,@,Washington,REG (Conf),L,85,87,,31,66,0.47,8,17,0.471,23,49,0.469,0.53,15,25,0.6,12,35,47,19,7,8,20,28,27,81,0.333,9,25,0.36,18,56,.321,0.389,24,34,0.706,18,24,42,11,15,8,11,22,0,1,0,southern-california,2016
16,16,2016-01-07,,Arizona State,REG (Conf),W,75,65,,27,55,0.491,7,16,0.438,20,39,0.513,0.555,14,20,0.7,7,32,39,17,5,9,14,15,26,68,0.382,7,25,0.28,19,43,.442,0.434,6,15,0.4,9,22,31,8,5,5,9,19,1,1,0,southern-california,2016
17,17,2016-01-09,,Arizona,REG (Conf),W,103,101,4OT,34,79,0.43,9,24,0.375,25,55,0.455,0.487,26,33,0.788,9,27,36,15,10,10,11,20,40,81,0.494,10,23,0.435,30,58,.517,0.556,11,16,0.688,12,28,40,15,7,10,19,23,1,1,0,southern-california,2016
18,18,2016-01-13,@,UCLA,REG (Conf),W,89,75,,31,68,0.456,9,20,0.45,22,48,0.458,0.522,18,23,0.783,14,28,42,14,4,3,8,17,31,70,0.443,4,19,0.211,27,51,.529,0.471,9,15,0.6,12,24,36,19,2,1,9,22,1,1,0,southern-california,2016
19,19,2016-01-21,@,Oregon,REG (Conf),L,81,89,,29,66,0.439,8,28,0.286,21,38,0.553,0.5,15,24,0.625,9,26,35,14,4,3,9,20,33,68,0.485,8,18,0.444,25,50,.500,0.544,15,24,0.625,11,27,38,17,5,7,11,21,0,1,0,southern-california,2016
20,20,2016-01-24,@,Oregon State,REG (Conf),L,70,85,,20,59,0.339,6,24,0.25,14,35,0.4,0.39,24,38,0.632,11,26,37,13,2,5,14,16,32,68,0.471,3,18,0.167,29,50,.580,0.493,18,21,0.857,9,31,40,18,10,8,11,25,0,1,0,southern-california,2016
21,21,2016-01-28,,Washington State,REG (Conf),W,81,71,,27,58,0.466,7,23,0.304,20,35,0.571,0.526,20,32,0.625,9,24,33,17,8,1,11,18,25,55,0.455,4,18,0.222,21,37,.568,0.491,17,23,0.739,7,23,30,12,5,2,12,24,1,1,0,southern-california,2016
22,22,2016-01-30,,Washington,REG (Conf),W,98,88,,30,58,0.517,6,18,0.333,24,40,0.6,0.569,32,37,0.865,11,26,37,15,4,4,16,21,28,77,0.364,8,32,0.25,20,45,.444,0.416,24,28,0.857,18,18,36,18,7,3,10,25,1,1,0,southern-california,2016
