rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2015-11-13,,Dartmouth,REG (Non-Conf),W,84,67,,29,47,0.617,4,8,0.5,25,39,0.641,0.66,22,43,0.512,11,29,40,20,7,6,20,21,24,63,0.381,6,18,0.333,18,45,.400,0.429,13,16,0.813,8,18,26,16,8,3,13,32,1,1,0,seton-hall,2016
2,2,2015-11-15,,Wagner,REG (Non-Conf),W,69,59,,20,47,0.426,5,17,0.294,15,30,0.5,0.479,24,28,0.857,9,28,37,12,8,3,23,18,23,61,0.377,6,20,0.3,17,41,.415,0.426,7,15,0.467,16,19,35,12,12,0,20,28,1,1,0,seton-hall,2016
3,3,2015-11-19,N,Long Beach State,REG (Non-Conf),L,77,80,,27,62,0.435,6,18,0.333,21,44,0.477,0.484,17,23,0.739,12,19,31,13,8,6,10,17,31,56,0.554,8,18,0.444,23,38,.605,0.625,10,18,0.556,9,22,31,17,6,2,15,21,0,1,0,seton-hall,2016
4,4,2015-11-20,N,Bradley,REG (Non-Conf),W,67,59,,24,56,0.429,5,16,0.313,19,40,0.475,0.473,14,26,0.538,10,24,34,10,6,4,9,16,21,53,0.396,4,23,0.174,17,30,.567,0.434,13,18,0.722,5,25,30,8,2,4,15,19,1,1,0,seton-hall,2016
5,5,2015-11-22,N,Ole Miss,REG (Non-Conf),W,75,63,,28,57,0.491,8,20,0.4,20,37,0.541,0.561,11,18,0.611,11,24,35,16,8,7,11,17,24,63,0.381,5,21,0.238,19,42,.452,0.421,10,20,0.5,14,18,32,11,6,3,12,16,1,1,0,seton-hall,2016
6,6,2015-11-28,,Georgia,REG (Non-Conf),W,69,62,,23,55,0.418,6,20,0.3,17,35,0.486,0.473,17,27,0.63,13,20,33,8,6,4,10,17,22,47,0.468,6,18,0.333,16,29,.552,0.532,12,18,0.667,6,22,28,11,2,2,12,24,1,1,0,seton-hall,2016
7,7,2015-12-02,@,George Washington,REG (Non-Conf),L,64,72,,28,67,0.418,2,18,0.111,26,49,0.531,0.433,6,10,0.6,17,19,36,7,4,4,14,20,25,52,0.481,5,14,0.357,20,38,.526,0.529,17,21,0.81,9,22,31,11,7,3,14,16,0,1,0,seton-hall,2016
8,8,2015-12-05,@,Rutgers,REG (Non-Conf),W,84,55,,31,66,0.47,7,17,0.412,24,49,0.49,0.523,15,23,0.652,13,34,47,10,8,3,14,15,20,60,0.333,5,19,0.263,15,41,.366,0.375,10,16,0.625,6,23,29,9,8,8,13,19,1,1,0,seton-hall,2016
9,9,2015-12-10,,Troy,REG (Non-Conf),W,78,69,,26,65,0.4,6,18,0.333,20,47,0.426,0.446,20,29,0.69,16,31,47,15,9,2,8,17,26,60,0.433,9,17,0.529,17,43,.395,0.508,8,14,0.571,6,24,30,14,5,2,11,25,1,1,0,seton-hall,2016
10,10,2015-12-13,,Saint Peter's,REG (Non-Conf),W,72,46,,29,58,0.5,10,19,0.526,19,39,0.487,0.586,4,10,0.4,9,22,31,14,9,6,13,14,18,55,0.327,3,16,0.188,15,39,.385,0.355,7,15,0.467,12,21,33,7,6,4,13,11,1,1,0,seton-hall,2016
11,11,2015-12-19,,Wichita State,REG (Non-Conf),W,80,76,OT,24,56,0.429,6,14,0.429,18,42,0.429,0.482,26,35,0.743,9,26,35,11,13,8,17,18,26,64,0.406,14,30,0.467,12,34,.353,0.516,10,14,0.714,9,23,32,19,9,2,21,31,1,1,0,seton-hall,2016
